"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0218999991989136,-269.886276851262,-296.906927104252,-27.0206502529892,1.9,5.2,4.6,-267.907767751952,-32.0729143819605,4.64491798515162,-127.546648739453,0.0218499991989136,0.0198999991989136,438,"2026_06_04_0080","2026_06_04_0080_ev00001_rec0","no",498847
2,0,0.161149999198914,-265.833699115467,-305.185064961046,-39.3513658455786,1.55,12.7,11.05,-259.938108295615,-43.8009564764285,14.5348645084859,-555.053875300003,0.157449999198914,0.155849999198914,3223,"2026_06_04_0080","2026_06_04_0080_ev00002_rec0","no",498848
3,0,0.212499999198914,-272.685784657434,-278.972707774423,-6.2869231169895,0.0499999999999945,0.349999999999989,0.299999999999995,-265.569568785346,-10.7599034513144,2.36598416041015,186.930836029661,0.212299999198914,0.212249999198914,4250,"2026_06_04_0080","2026_06_04_0080_ev00003_rec0","no",498849
4,0,0.251249999198914,-270.369514120306,-294.626958252733,-24.2574441324272,0.699999999999978,1.70000000000003,2.25000000000003,-269.944457447462,-19.8103898676533,2.997752549885,-72.498290597447,0.249999999198914,0.249149999198914,5025,"2026_06_04_0080","2026_06_04_0080_ev00004_rec0","no",498850
5,0,0.277849999198914,-262.728354419312,-271.57812737481,-8.84977295549743,0.099999999999989,17.7,19.1,-244.646543191639,-33.2709267027761,43.0457089629297,-192.085506534228,0.276899999198914,0.276799999198914,5557,"2026_06_04_0080","2026_06_04_0080_ev00005_rec0","no",498851
6,0,0.311299999198914,-265.427675982024,-267.681597215154,-2.2539212331302,0.0499999999999945,12.45,12.2,-348290.284411474,348041.544516677,242091.153684459,-146.206178054623,0.311299999198914,0.311099999198914,6226,"2026_06_04_0080","2026_06_04_0080_ev00006_rec0","no",498852
7,0,0.337649999198914,-259.805678528354,-319.1967751436,-59.3910966152466,1,6.55,7.00000000000001,-265.659236529301,-64.5967000559811,5.02766513590179,-591.073236631972,0.336799999198914,0.335549999198914,6753,"2026_06_04_0080","2026_06_04_0080_ev00007_rec0","no",498853
8,0,0.464199999198914,-268.681460143636,-295.680529123049,-26.9990689794133,0.450000000000006,3.09999999999999,3.90000000000001,-271.287210490105,-24.488824313329,3.24882915919917,-171.50708354765,0.463999999198913,0.463399999198914,9284,"2026_06_04_0080","2026_06_04_0080_ev00008_rec0","no",498854
9,0,0.490549999198914,-269.978903647032,-283.256210348333,-13.2773067013011,0.099999999999989,0.149999999999983,0,-263.076329902239,-9.85514415997026,6.43950647795463,143.186834780379,0.490549999198914,0.490349999198914,9811,"2026_06_04_0080","2026_06_04_0080_ev00009_rec0","no",498855
10,0,0.542499999198914,-265.73895316615,-276.521101315826,-10.7821481496763,0.299999999999967,3.95000000000001,2.80000000000002,-264.363222126851,-12.5656910832192,3.26466850218833,-27.3425687162078,0.541949999198914,0.539649999198914,10850,"2026_06_04_0080","2026_06_04_0080_ev00010_rec0","no",498856
11,0,0.590849999198914,-265.923748827222,-279.695794786817,-13.7720459595959,0.44999999999995,0.950000000000006,1.29999999999997,-262.198058671078,-15.8592979302155,2.24419770281605,71.9685692735867,0.590649999198913,0.590199999198914,11817,"2026_06_04_0080","2026_06_04_0080_ev00011_rec0","no",498857
12,0,0.654049999198913,-261.216574165415,-284.215118682951,-22.9985445175356,1.09999999999999,4.34999999999997,5.80000000000003,-261.649239844932,-19.9319364288478,6.42567273952645,-168.063780637283,0.653549999198914,0.652249999198914,13081,"2026_06_04_0080","2026_06_04_0080_ev00012_rec0","no",498858
13,0,0.773699999198914,-272.517033966029,-290.423841012886,-17.9068070468572,0.249999999999972,2.40000000000007,2.49999999999995,-267.141830720986,-23.0613056434279,3.79601117147172,67.2516795816197,0.773599999198914,0.773049999198913,15474,"2026_06_04_0080","2026_06_04_0080_ev00013_rec0","no",498859
14,0,0.791749999198914,-269.412532648286,-279.974382956759,-10.5618503084726,0.149999999999983,0.549999999999939,1.24999999999997,-262.105443782782,-13.4859073029165,6.74306287750654,128.103356666004,0.791699999198914,0.791549999198914,15835,"2026_06_04_0080","2026_06_04_0080_ev00014_rec0","no",498860
15,0,0.827399999198913,-269.758467230373,-309.716252139667,-39.9577849092938,1.14999999999998,3.05,3.14999999999999,-279.322445653489,-29.9768799508745,1.81099757184601,-379.53258028209,0.826549999198913,0.825249999198914,16548,"2026_06_04_0080","2026_06_04_0080_ev00015_rec0","no",498861
16,0,0.853949999198913,-266.581070078421,-307.091712141128,-40.5106420627067,1,6.45000000000007,5.80000000000003,-265.30278450603,-45.0323466060305,5.70943266291596,-308.357009779303,0.852449999198914,0.851149999198914,17079,"2026_06_04_0080","2026_06_04_0080_ev00016_rec0","no",498862
17,0,0.995599999198913,-272.797390357635,-319.716948042004,-46.9195576843684,0.99999999999989,4.85000000000002,4.45000000000018,-270.248171546806,-51.897314419771,4.62720903650996,-239.788665060534,0.994749999198913,0.993649999198914,19912,"2026_06_04_0080","2026_06_04_0080_ev00017_rec0","no",498863
18,0,1.04554999919891,-276.286788225186,-325.34466793122,-49.0578797060343,1.00000000000011,5.30000000000008,4.85000000000002,-260.755915337069,-66.8613760975306,7.0848174755309,-73.6901525062975,1.04459999919891,1.04294999919891,20911,"2026_06_04_0080","2026_06_04_0080_ev00018_rec0","no",498864
19,0,1.09084999919891,-270.14212390189,-275.992402914128,-5.85027901223793,0.2000000000002,0.249999999999861,0.0500000000001055,-265.454522888139,-7.04757123067679,1.03177945669968,132.53706471581,1.09069999919891,1.09049999919891,21817,"2026_06_04_0080","2026_06_04_0080_ev00019_rec0","no",498865
20,0,1.13499999919891,-269.181690780519,-282.542634684224,-13.3609439037043,0.950000000000006,4.19999999999998,3.24999999999998,-263.96753843835,-21.9346041970775,4.23313922605637,41.5110035822149,1.13419999919891,1.13314999919891,22700,"2026_06_04_0080","2026_06_04_0080_ev00020_rec0","no",498866
21,0,1.21044999919891,-264.294817746353,-297.921807826328,-33.6269900799751,0.499999999999945,4.60000000000016,5.45000000000018,-266.384857093508,-30.4967520929221,5.03227793330361,-244.424671022076,1.20984999919891,1.20934999919891,24209,"2026_06_04_0080","2026_06_04_0080_ev00021_rec0","no",498867
22,0,1.24149999919891,-265.127237207739,-281.182761276626,-16.0555240688875,0.850000000000017,2.74999999999981,3.00000000000011,-267.252712426968,-18.694771632693,1.88762214356039,-109.507228169037,1.24139999919891,1.24054999919891,24830,"2026_06_04_0080","2026_06_04_0080_ev00022_rec0","no",498868
23,0,1.32404999919891,-272.635981992628,-277.599360049338,-4.96337805670993,0.650000000000039,2.44999999999984,2.75000000000003,-266.205398451097,-12.3593285328832,6.82769071394697,101.660019668803,1.32374999919891,1.32309999919891,26481,"2026_06_04_0080","2026_06_04_0080_ev00023_rec0","no",498869
24,0,1.36744999919891,-261.723677750583,-274.020351259197,-12.2966735086139,0.900000000000123,7.40000000000007,10.4,-264.480875368146,-10.4534012308561,5.89961749058287,-155.406086925068,1.36739999919891,1.36624999919891,27349,"2026_06_04_0080","2026_06_04_0080_ev00024_rec0","no",498870
25,0,1.39964999919891,-270.701909946757,-275.654240182304,-4.9523302355463,0.099999999999989,0.099999999999989,0,-264.936255476464,-7.5596474678747,4.34697351036538,140.006409562138,1.39964999919891,1.39954999919891,27993,"2026_06_04_0080","2026_06_04_0080_ev00025_rec0","no",498871
26,0,1.42704999919891,-263.172606796825,-278.441752339145,-15.2691455423204,0.350000000000072,2.59999999999994,3.54999999999994,-259.969176429156,-15.5554475473935,6.29381697193576,-6.59207792321001,1.42694999919891,1.42649999919891,28541,"2026_06_04_0080","2026_06_04_0080_ev00026_rec0","no",498872
27,0,1.47619999919891,-265.554288920047,-290.38027160185,-24.8259826818036,1.80000000000002,5.24999999999998,5.49999999999984,-257.842478210862,-34.1009491767168,7.84662646019389,-62.5881167014366,1.47614999919891,1.47434999919891,29524,"2026_06_04_0080","2026_06_04_0080_ev00027_rec0","no",498873
28,0,1.54114999919891,-263.380494591205,-274.406444983668,-11.0259503924631,0.099999999999989,10.9000000000001,30,-268.877699838675,-15.1957989417322,1.47983995977743,-197.369730792931,1.54054999919891,1.54034999919891,30823,"2026_06_04_0080","2026_06_04_0080_ev00028_rec0","no",498874
29,0,1.56189999919891,-271.992377114055,-287.267132124829,-15.274755010774,0.500000000000167,0.749999999999806,0.900000000000123,-272.802072385489,-13.1434148028362,0.893217692989755,-47.6594353610613,1.56109999919891,1.56039999919891,31238,"2026_06_04_0080","2026_06_04_0080_ev00029_rec0","no",498875
30,0,1.58289999919891,-257.970731021657,-305.146784033565,-47.1760530119081,0.950000000000006,5.70000000000004,6.35000000000008,-265.713739893772,-42.6888151952479,4.2776727868276,-497.06481648352,1.58149999919891,1.58049999919891,31658,"2026_06_04_0080","2026_06_04_0080_ev00030_rec0","no",498876
31,0,1.62834999919891,-262.269461853398,-281.829040627547,-19.5595787741489,1.40000000000007,8.14999999999988,9.74999999999992,-266.10296655394,-12.9633643221644,7.30307106266402,-244.489386425688,1.62789999919891,1.62584999919891,32567,"2026_06_04_0080","2026_06_04_0080_ev00031_rec0","no",498877
32,0,1.74389999919891,-263.992327160014,-272.28826521581,-8.29593805579606,0.350000000000072,2.49999999999995,2.95000000000001,-262.983701211319,-9.26718856399266,3.62136705693423,-6.78555818637106,1.74374999919891,1.74329999919891,34878,"2026_06_04_0080","2026_06_04_0080_ev00032_rec0","no",498878
33,0,1.79589999919891,-268.325533349757,-284.273345114104,-15.9478117643469,0.650000000000039,0.55000000000005,0.799999999999912,-261.638560158394,-16.9360638328368,2.77685599724332,147.091889105156,1.79569999919891,1.79489999919891,35918,"2026_06_04_0080","2026_06_04_0080_ev00033_rec0","no",498879
34,0,1.87269999919891,-265.413678445852,-302.223464549223,-36.8097861033709,1.44999999999995,5.80000000000003,5.34999999999997,-263.915396639844,-43.3383495146107,5.06646041517452,-236.216213394919,1.87204999919891,1.87044999919891,37454,"2026_06_04_0080","2026_06_04_0080_ev00034_rec0","no",498880
35,0,1.91859999919891,-271.944362727107,-298.915152755973,-26.9707900288664,1.55000000000016,3.05,4.99999999999989,-240.175254836576,-46.8215437009973,43.5825136530308,-88.8015038386607,1.91829999919891,1.91659999919891,38372,"2026_06_04_0080","2026_06_04_0080_ev00035_rec0","no",498881
36,0,1.97629999919891,-272.910661684439,-280.537519125623,-7.6268574411838,0.55000000000005,1.14999999999998,0.650000000000039,-264.391043647424,-13.6563213675109,3.40803190800155,207.888717146399,1.97469999919891,1.97409999919891,39526,"2026_06_04_0080","2026_06_04_0080_ev00036_rec0","no",498882
37,0,2.06734999919891,-266.898573722268,-294.742453413107,-27.8438796908394,3.09999999999988,7.2000000000001,5.1000000000001,-267.113257807003,-38.7625245774895,3.79616942895149,-247.606651113679,2.06679999919891,2.06359999919891,41347,"2026_06_04_0080","2026_06_04_0080_ev00037_rec0","no",498883
38,0,2.08409999919891,-267.978717041682,-272.066326193929,-4.08760915224667,0.750000000000028,19.0000000000001,16.7999999999999,-202712.649730662,202448.095196813,689212.667231342,-34.3168062762748,2.08409999919891,2.08314999919891,41682,"2026_06_04_0080","2026_06_04_0080_ev00038_rec0","no",498884
39,0,2.11344999919891,-264.10747918759,-297.694076905082,-33.5865977174921,1.05000000000022,7.29999999999986,7.69999999999982,-264.517288774009,-42.4201678470836,6.0959694729308,-319.519992622678,2.11279999919891,2.11174999919891,42269,"2026_06_04_0080","2026_06_04_0080_ev00039_rec0","no",498885
40,0,2.16144999919891,-270.353568310141,-281.154808958168,-10.8012406480264,0.950000000000006,3.00000000000011,1.50000000000006,-266.131260068631,-14.4009970063286,2.68708519342057,54.8189447500553,2.15979999919891,2.15784999919891,43229,"2026_06_04_0080","2026_06_04_0080_ev00040_rec0","no",498886
41,0,2.41299999919891,-263.307391871556,-271.256148444584,-7.94875657302777,0.150000000000095,8.35000000000008,11.25,35446.0652463574,-35716.1224548313,105508.878915855,-51.8502773909122,2.41299999919891,2.41284999919891,48260,"2026_06_04_0080","2026_06_04_0080_ev00041_rec0","no",498887
42,0,2.52449999919891,-264.979659205281,-295.390818364264,-30.4111591589826,1.54999999999994,2.65000000000004,2.65000000000004,-263.439363282502,-26.4827906701714,3.65622460257272,-82.2367420102154,2.52434999919891,2.52279999919891,50490,"2026_06_04_0080","2026_06_04_0080_ev00042_rec0","no",498888
43,0,2.60849999919891,-246.79089528229,-254.876236327509,-8.08534104521866,0.150000000000095,32.3499999999997,29.9999999999998,-259.133395636549,-5.65750963023313,4.03410804309117,-442.112305067195,2.60504999919891,2.60489999919891,52170,"2026_06_04_0080","2026_06_04_0080_ev00043_rec0","no",498889
44,0,2.67669999919891,-265.382080847168,-281.389144050813,-16.0070632036456,1.14999999999998,1.7999999999998,29.9999999999998,-271.909715254177,-1.89278152828773,2.81070137749551,-232.210980547546,2.67639999919891,2.67454999919891,53534,"2026_06_04_0080","2026_06_04_0080_ev00044_rec0","no",498890
45,0,2.74694999919891,-267.352017335769,-283.274823102103,-15.9228057663343,0.349999999999628,0.0499999999998835,0,-261.50134488094,-11.462632848641,10.204741737044,61.9810716148723,2.74674999919891,2.74634999919891,54939,"2026_06_04_0080","2026_06_04_0080_ev00045_rec0","no",498891
46,0,2.82284999919891,-267.85846194555,-288.508373490459,-20.6499115449088,0.849999999999795,2.39999999999974,2.94999999999979,-266.044483256718,-25.301593367208,3.01330139714656,-41.074141583612,2.82219999919891,2.82124999919891,56457,"2026_06_04_0080","2026_06_04_0080_ev00046_rec0","no",498892
47,0,2.84269999919891,-266.65953338268,-286.063522323523,-19.4039889408428,0.700000000000145,0.250000000000306,0.55000000000005,-267.628620815508,-9.83179452412512,1.23788947833802,-52.5128994317133,2.84209999919891,2.84129999919891,56854,"2026_06_04_0080","2026_06_04_0080_ev00047_rec0","no",498893
48,0,2.86524999919891,-261.727045130308,-290.405289562215,-28.6782444319064,0.700000000000145,1.74999999999992,2.85000000000002,-266.891902932615,-15.6950663152528,2.69386534298001,-222.136060917964,2.86454999919891,2.86374999919891,57305,"2026_06_04_0080","2026_06_04_0080_ev00048_rec0","no",498894
49,0,2.96199999919891,-270.321296234706,-283.7217290252,-13.4004327904938,0.399999999999956,2.40000000000018,0.199999999999978,-262.419569645479,-13.145274056798,8.53348418675653,110.286559460341,2.96139999919891,2.95934999919891,59240,"2026_06_04_0080","2026_06_04_0080_ev00049_rec0","no",498895
50,0,2.97974999919891,-263.07656728019,-276.455450740352,-13.3788834601618,0.199999999999978,0.750000000000028,1.19999999999987,-262.743088283191,-10.3254177972746,1.79224725403243,-10.0023188413914,2.97974999919891,2.97954999919891,59595,"2026_06_04_0080","2026_06_04_0080_ev00050_rec0","no",498896
51,0,3.02509999919891,-262.411685399784,-277.686570981787,-15.2748855820026,0.599999999999934,1.24999999999975,0,-39527.1987781635,39256.2697150049,480842.688733504,-315.609984318985,3.02419999919891,3.02349999919891,60502,"2026_06_04_0080","2026_06_04_0080_ev00051_rec0","no",498897
52,0,3.05574999919891,-266.946127143945,-320.709694915467,-53.7635677715226,1.14999999999998,5.00000000000034,5.34999999999997,-273.111410097303,-55.0702824600931,3.85569781761274,-467.654550050538,3.05509999919891,3.05379999919891,61115,"2026_06_04_0080","2026_06_04_0080_ev00052_rec0","no",498898
53,0,3.07744999919891,-271.012164727454,-277.995223060166,-6.98305833271201,0.499999999999723,3.80000000000003,3.69999999999981,-265.986878493802,-17.1708224543547,4.56402300295066,64.7939762376846,3.07714999919891,3.07664999919891,61549,"2026_06_04_0080","2026_06_04_0080_ev00053_rec0","no",498899
54,0,3.10704999919891,-265.842827655133,-272.485855022166,-6.64302736703371,0.950000000000006,5.64999999999971,6.65000000000004,-267.111027646224,-10.2678988545797,3.07391789077423,-82.2830718688584,3.10644999919891,3.10529999919891,62141,"2026_06_04_0080","2026_06_04_0080_ev00054_rec0","no",498900
