corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_04_28_0030_ev00001_rec0,0,353.396834563455,,8172.9135845919,0.80625,415497,0.80625,2026_04_28_0030,1,,,368443.68092723,16125,0.80595,0.299999999999967,no,4.84793109191463,30.15,-7823.15683010855,47.5413412717484,27.6000000000001,348.54890347154
,2026_04_28_0030_ev00002_rec0,0,364.130474455082,,355.622622629293,0.94275,415498,0.94275,2026_04_28_0030,2,,,1.77774233469924,18855,0.94265,0,no,3.49759155843742,0,6.8024414911352,-137.792630860417,0.150000000000095,360.632882896645
,2026_04_28_0030_ev00003_rec0,0,367.271134128899,,350.432974852023,1.1628,415499,1.16835,2026_04_28_0030,3,,,25.218020481318,23367,1.1605,2.09999999999999,no,13.0231591136793,17.9,19.0443690340988,303.335193284386,19.9499999999999,354.24797501522
,2026_04_28_0030_ev00004_rec0,0,372.240945976446,,356.810465890598,1.2642,415500,1.26425,2026_04_28_0030,4,,,8.98770533144278,25285,1.26315,0.500000000000167,no,9.33619557356332,1.05,9.10756009898417,-100.643037665555,0,362.904750402883
,2026_04_28_0030_ev00005_rec0,0,353.469330314515,,353.883361192707,1.92145,415501,1.92225,2026_04_28_0030,5,,,2.83796461046127,38445,1.9209,0.55000000000005,no,3.8428386666323,31.25,2.98904184603665,146.065963442014,30,349.626491647882
,2026_04_28_0030_ev00006_rec0,0,354.404417246889,,352.757531528598,1.9623,415502,1.96525,2026_04_28_0030,6,,,1.75222667936697,39305,1.96085,1.45000000000017,no,8.40918180575545,34.1500000000001,5.61683479783474,258.746657902788,30.0000000000002,345.995235441133
,2026_04_28_0030_ev00007_rec0,0,365.771056148634,,353.452441117214,2.6312,415503,2.6323,2026_04_28_0030,7,,,6.28459192205036,52646,2.62815,1.2500000000002,no,4.90886263036538,0.300000000000189,9.26489851534254,-161.904616806801,0.0499999999998835,360.862193518269
,2026_04_28_0030_ev00008_rec0,0,353.169690536985,,-249066.093330817,3.17545,415504,3.17585,2026_04_28_0030,8,,,252445.623826246,63517,3.1715,3.69999999999981,no,8.21598214406475,19.4000000000001,249431.14651935,219.643609517365,17.2500000000002,344.95370839292
,2026_04_28_0030_ev00009_rec0,0,370.983196416134,,-333980.462448708,3.7977,415505,3.79875,2026_04_28_0030,9,,,534658.879424901,75975,3.79595,1.2500000000002,no,11.3038509310152,8.75000000000004,334350.80378089,59.642750023357,10.3499999999999,359.679345485119
,2026_04_28_0030_ev00010_rec0,0,365.240049350949,,341.362281203157,3.92055,415506,3.9214,2026_04_28_0030,10,,,42.809352011605,78428,3.92045,0.0999999999997669,no,3.1152733019652,0.850000000000239,21.5558278642383,-155.91489825105,0,362.124776048984
,2026_04_28_0030_ev00011_rec0,0,360.390228670594,,351.615540956222,4.2008,415507,4.2008,2026_04_28_0030,11,,,3.7784335660644,84016,4.2006,0.199999999999534,no,2.06148302982132,0.449999999999839,8.28077563946758,-170.118293180652,0.400000000000844,358.328745640773
,2026_04_28_0030_ev00012_rec0,0,362.250236162447,,352.966589059221,4.3205,415508,4.32055,2026_04_28_0030,12,,,2.03229645417334,86411,4.32045,0,no,4.4142753053863,0.0499999999998835,5.86486367339747,-133.872623484787,0,357.835960857061
,2026_04_28_0030_ev00013_rec0,0,361.849027387051,,348.681341518135,4.4252,415509,4.42525,2026_04_28_0030,13,,,17.1052061491793,88505,4.42495,0.249999999999417,no,4.53848218549911,0.199999999999534,9.02113274490152,-130.669933967158,0,357.310545201552
,2026_04_28_0030_ev00014_rec0,0,375.974000131804,,365.87190029333,4.86565,415510,4.86605,2026_04_28_0030,14,,,20.8187403024785,97321,4.8602,4.95000000000001,no,6.32559777821825,7.24999999999998,9.42603112174844,77.0789756641643,9.00000000000034,369.648402353586
,2026_04_28_0030_ev00015_rec0,0,361.553132973675,,351.202103526768,5.08685,415511,5.0869,2026_04_28_0030,15,,,1.96116157335599,101738,5.0868,0.0499999999998835,no,3.7687642095766,0.200000000000422,9.15294424680752,-179.328636094858,0.249999999999417,357.784368764098
,2026_04_28_0030_ev00016_rec0,0,379.579657418267,,356.270603739979,5.1381,415512,5.1381,2026_04_28_0030,16,,,9.48092158679968,102762,5.13575,1.80000000000025,no,15.2059092551087,1.90000000000001,6.88764917722282,-180.242567055963,0,364.373748163158
,2026_04_28_0030_ev00017_rec0,0,353.298443846163,,351.635758107959,5.80525,415513,5.80525,2026_04_28_0030,17,,,2.33425948646604,116105,5.80475,0.499999999999723,no,4.83451917810544,30.2999999999995,6.75007710664684,114.996325544733,30.0000000000002,348.463924668057
,2026_04_28_0030_ev00018_rec0,0,362.861594975619,,353.617787006607,6.01015,415514,6.0102,2026_04_28_0030,18,,,3.73641868428922,120204,6.01,0.14999999999965,no,3.83816368319202,0.0999999999997669,6.30223248072735,-138.386747293321,0,359.023431292427
