"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0637,-30.3349299330147,-37.7401413356504,-7.40521140263565,0.799999999999995,0.700000000000006,0.5,-25.4052477681148,-11.2606240727682,1.24242452543897,128.181429275869,0.06355,0.0601,1274,"2024_05_23_0011","2024_05_23_0011_ev00001_rec0","no",108959
2,0,0.1332,-27.72666398304,-33.6664640889948,-5.93980010595478,0.450000000000006,0.349999999999989,0,24957.2532299436,-24984.8097047331,223988.715127774,53.4674035529029,0.1332,0.1327,2664,"2024_05_23_0011","2024_05_23_0011_ev00002_rec0","no",108960
3,0,0.153,-24.4523260372522,-32.2596742770419,-7.80734823978974,0.349999999999989,0.449999999999978,0.25,-24.3033783261123,-9.62697802018346,0.228808504468067,-0.00601453116485473,0.1529,0.15255,3060,"2024_05_23_0011","2024_05_23_0011_ev00003_rec0","no",108961
4,0,0.21315,-24.6536972363589,-27.0364079868629,-2.38271075050402,0.349999999999989,0.349999999999989,0,-24.1967650694503,-0.0736478825907675,4.48585050064341,11.6381503054569,0.21315,0.2127,4263,"2024_05_23_0011","2024_05_23_0011_ev00004_rec0","no",108962
5,0,0.3372,-28.212714491131,-33.8467309682944,-5.63401647716339,0.400000000000011,0.450000000000006,0.400000000000011,-25.2231712828507,-5.94097680129165,2.47864044025002,73.1421316755446,0.3371,0.3367,6744,"2024_05_23_0011","2024_05_23_0011_ev00005_rec0","no",108963
6,0,0.3972,-30.6879428069696,-46.7666923977713,-16.0787495908017,1.70000000000003,3.65000000000004,4.20000000000004,-25.9641786535957,-21.5706619849965,5.94552180171129,-8.69046854266236,0.39685,0.39435,7944,"2024_05_23_0011","2024_05_23_0011_ev00006_rec0","no",108964
7,0,0.4333,-26.2236853100552,-35.1957379386952,-8.97205262864001,0.350000000000017,0.300000000000022,0,-23.5329371819894,-5.66126992967255,6.57139977193427,40.7287520485326,0.4331,0.4327,8666,"2024_05_23_0011","2024_05_23_0011_ev00007_rec0","no",108965
8,0,0.5399,-24.9986147708981,-33.9572704178298,-8.9586556469317,1.09999999999999,6.20000000000009,7.90000000000002,-26.2741901013934,-8.78981139320731,5.41456302641263,-111.381769452606,0.538,0.53685,10798,"2024_05_23_0011","2024_05_23_0011_ev00008_rec0","no",108966
9,0,0.56415,-25.6034360787954,-33.3139858469741,-7.71054976817875,0.199999999999978,0.149999999999983,0.450000000000061,-23.8980251492989,-5.09163319970014,4.15777927104867,28.7649216780279,0.5641,0.5639,11283,"2024_05_23_0011","2024_05_23_0011_ev00009_rec0","no",108967
10,0,0.6135,-25.6347662514004,-38.5671970721088,-12.9324308207084,3.55000000000005,1.44999999999995,3.09999999999999,-20.3451880429756,-11.6629169293384,21.3161539452424,-47.4763592478106,0.6133,0.6096,12270,"2024_05_23_0011","2024_05_23_0011_ev00010_rec0","no",108968
11,0,0.7202,-25.6871814970766,-32.1220104516331,-6.43482895455658,2.24999999999997,0.349999999999961,0,-24.5504362376169,-3.51128823638471,4.28351449323178,16.4349641242116,0.7201,0.71765,14404,"2024_05_23_0011","2024_05_23_0011_ev00011_rec0","no",108969
12,0,0.74425,-21.4094923116977,-30.6449603766923,-9.2354680649947,0.350000000000072,1.20000000000009,3.24999999999998,-23.1568488280145,-3.48047238682694,4.40772465831453,-70.6932188933047,0.7441,0.74375,14885,"2024_05_23_0011","2024_05_23_0011_ev00012_rec0","no",108970
13,0,0.7911,-22.7747484271602,-30.0884709475951,-7.31372252043498,0.349999999999961,0.699999999999923,0.500000000000056,-22.3409343948321,-8.70563794156265,0.476406920369814,6.36675940234711,0.791,0.79065,15822,"2024_05_23_0011","2024_05_23_0011_ev00013_rec0","no",108971
14,0,0.9004,-26.3247835144268,-30.7321558572899,-4.40737234286309,0.549999999999939,0.349999999999961,0,-23.4603737513835,-4.4364820736225,2.19962185466944,75.5863419543107,0.90035,0.89895,18008,"2024_05_23_0011","2024_05_23_0011_ev00014_rec0","no",108972
15,0,1.0338,-24.9960200550247,-30.5566785083237,-5.56065845329902,0.500000000000167,30.3499999999999,30,-10797.3162637264,10773.7150273773,298065.587068012,22.5870292672694,1.03355,1.03285,20676,"2024_05_23_0011","2024_05_23_0011_ev00015_rec0","no",108973
16,0,1.06445,-24.4397101793251,-32.9279944567954,-8.4882842774703,0.300000000000189,0.299999999999967,0.399999999999956,-22.7262511385215,-5.4078268250313,3.88941729245316,28.151045900763,1.0644,1.0641,21289,"2024_05_23_0011","2024_05_23_0011_ev00016_rec0","no",108974
17,0,1.1296,-26.9880991635274,-36.2326893375256,-9.24459017399821,1.64999999999993,2.75000000000003,3.09999999999988,-23.6854495583373,-10.6495449739847,6.75634139408332,20.2210068129219,1.12955,1.1279,22592,"2024_05_23_0011","2024_05_23_0011_ev00017_rec0","no",108975
18,0,1.24465,-25.5315802034757,-31.6690383114708,-6.13745810799517,0.249999999999861,0.249999999999861,0.250000000000083,-23.453155500273,-5.19362342404877,1.48193251220969,53.1783603539328,1.24455,1.2443,24893,"2024_05_23_0011","2024_05_23_0011_ev00018_rec0","no",108976
19,0,1.69815,-24.1344371684319,-31.6267705152842,-7.49233334685232,0.2000000000002,0.250000000000083,0,-21.5372630242527,-5.06609698791656,8.1701710720304,35.989509606531,1.698,1.6978,33963,"2024_05_23_0011","2024_05_23_0011_ev00019_rec0","no",108977
20,0,1.7381,-24.9115232337718,-30.8399520285685,-5.92842879479662,0.299999999999967,0.650000000000039,0.650000000000039,-23.1324019612511,-4.99792650068243,2.75694173071696,37.3242996840872,1.73785,1.73755,34762,"2024_05_23_0011","2024_05_23_0011_ev00020_rec0","no",108978
21,0,1.8943,-22.7062794343943,-31.1971548711537,-8.49087543675946,0.299999999999967,0.449999999999839,0.899999999999901,-22.3522288805488,-4.80360076780572,2.8794195373935,-5.74287283828537,1.89415,1.89385,37886,"2024_05_23_0011","2024_05_23_0011_ev00021_rec0","no",108979
22,0,2.2079,-28.7318428893344,-33.5049678618546,-4.7731249725202,1.40000000000029,2.24999999999964,1.7999999999998,-22.5108058276077,-10.6416737727324,6.19243247429233,113.664203223452,2.20755,2.2061,44158,"2024_05_23_0011","2024_05_23_0011_ev00022_rec0","no",108980
23,0,2.29475,-23.2618528758509,-47.3650612696411,-24.1032083937902,4.6999999999997,13.2999999999996,17.0000000000003,-10.5901702354364,-29.8510965490607,52.5122841693576,-369.30979547408,2.29455,2.28975,45895,"2024_05_23_0011","2024_05_23_0011_ev00023_rec0","no",108981
24,0,2.32535,-27.1464559436086,-36.2480402909358,-9.10158434732712,0.249999999999861,0.249999999999861,1.99999999999978,-27.0007152808886,-4.62848170836625,7.23414566199667,-31.0450161841705,2.3252,2.32495,46507,"2024_05_23_0011","2024_05_23_0011_ev00024_rec0","no",108982
25,0,2.39475,-24.3789979632754,-33.5479974829473,-9.16899951967186,0.350000000000072,0.399999999999956,1.54999999999994,-22.0929863615445,-6.61172139447419,10.2874400953473,1.4077077226539,2.39465,2.3943,47895,"2024_05_23_0011","2024_05_23_0011_ev00025_rec0","no",108983
26,0,2.56805,-26.981098723179,-32.4279764017614,-5.44687767858236,0.14999999999965,30.3499999999999,29.9999999999998,-13880.748227768,13854.6092007179,682111.715360546,14.274877312156,2.5678,2.56765,51361,"2024_05_23_0011","2024_05_23_0011_ev00026_rec0","no",108984
27,0,2.6015,-25.7101862736949,-32.6895842386438,-6.97939796494895,0.950000000000006,30.5500000000003,30.0000000000002,-7236.68041484285,7212.61753262671,162261.607116571,25.9846235434754,2.60135,2.6002,52030,"2024_05_23_0011","2024_05_23_0011_ev00027_rec0","no",108985
28,0,2.65075,-27.785324571855,-32.8760749397846,-5.09075036792965,1.04999999999977,2.25000000000009,1.14999999999998,-27.4853393618803,-4.37897568973821,1.63560756064765,-5.36487743770945,2.6501,2.64885,53015,"2024_05_23_0011","2024_05_23_0011_ev00028_rec0","no",108986
29,0,2.7255,-25.0049573447087,-37.9704749864541,-12.9655176417455,1.44999999999973,4.54999999999961,6.60000000000016,-24.7850301948298,-10.7990172777138,8.62962015552434,-102.688289724358,2.7244,2.72295,54510,"2024_05_23_0011","2024_05_23_0011_ev00029_rec0","no",108987
30,0,2.77495,-26.3713396648228,-31.110025990936,-4.73868632611317,0.600000000000378,30.5,30.0000000000002,-2144.52818177582,2120.87805761973,115140.702830362,71.6011248944124,2.7748,2.7742,55499,"2024_05_23_0011","2024_05_23_0011_ev00030_rec0","no",108988
31,0,2.98585,-26.3284436225348,-35.215701052174,-8.88725742963922,0.350000000000072,0.199999999999978,0,-24.804374141551,-4.26974084171621,3.92640474616974,27.1343437487087,2.9858,2.9854,59717,"2024_05_23_0011","2024_05_23_0011_ev00031_rec0","no",108989
32,0,3.0419,-23.7336069001789,-35.3538284689004,-11.6202215687215,3.20000000000009,2.74999999999981,1.54999999999994,-24.8594205048877,-4.12335663744197,5.9735693101264,-77.5289766755473,3.0418,3.0386,60838,"2024_05_23_0011","2024_05_23_0011_ev00032_rec0","no",108990
33,0,3.1952,-24.5169939736128,-32.5365213532399,-8.01952737962711,0.300000000000189,30.1,29.9999999999998,-4297.47222547411,4274.97820080807,113484.466507086,42.7906633769846,3.1952,3.19485,63904,"2024_05_23_0011","2024_05_23_0011_ev00033_rec0","no",108991
34,0,3.266,-24.5917208630108,-34.7303724104879,-10.1386515474771,0.199999999999978,4.1500000000001,5.00000000000034,-26.4384991417071,-6.96834018163185,3.83600639323341,-88.5755623688033,3.26575,3.26425,65320,"2024_05_23_0011","2024_05_23_0011_ev00034_rec0","no",108992
35,0,3.3085,-29.950736839044,-33.8037283949704,-3.85299155592637,0.349999999999628,0.299999999999745,0,-25.4750351978918,-5.38501153433636,6.94184322047028,95.9563637237442,3.3085,3.30815,66170,"2024_05_23_0011","2024_05_23_0011_ev00035_rec0","no",108993
