"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.02135,-66.6019680690343,-68.9931653338,-2.39119726476571,0.199999999999999,0.300000000000002,1.15,15019.8273814685,-15087.5032700235,90486.5159434465,41.9435644594573,0.02125,0.021,427,"2023_08_31_0025","2023_08_31_0025_ev00001_rec0","no",45242
2,0,0.12045,-67.2381737758985,-71.5190273740949,-4.28085359819647,0.700000000000006,1.70000000000001,1.20000000000001,-65.6248179103222,-4.77769343781326,2.93602775243539,31.2524275571846,0.12045,0.119,2409,"2023_08_31_0025","2023_08_31_0025_ev00002_rec0","no",45243
3,0,0.141,-66.2053494760581,-69.388492774886,-3.1831432988279,0.650000000000012,30.55,30,-6828.8219726206,6763.61955970449,271077.221335077,17.8308535434962,0.1409,0.14,2820,"2023_08_31_0025","2023_08_31_0025_ev00003_rec0","no",45244
4,0,0.17945,-65.2059507863526,-72.7798527635907,-7.57390197723811,3,1.10000000000002,3,-65.2361840175025,-4.20016111928692,7.17315226069653,-44.3847539844836,0.17935,0.1759,3589,"2023_08_31_0025","2023_08_31_0025_ev00004_rec0","no",45245
5,0,0.3278,-67.5947652377855,-72.1773835526828,-4.58261831489729,0.300000000000022,0.250000000000028,0.199999999999978,-66.4186231940713,-2.94642012039497,8.12531448715166,10.7755697136771,0.32775,0.3272,6556,"2023_08_31_0025","2023_08_31_0025_ev00005_rec0","no",45246
6,0,0.373,-64.8914588764793,-70.7617632356433,-5.87030435916395,0.149999999999983,0.149999999999983,0,-65.0296615170331,-1.80545037110708,1.02833058011631,-6.83253856996638,0.3729,0.37275,7460,"2023_08_31_0025","2023_08_31_0025_ev00006_rec0","no",45247
7,0,0.52735,-68.6036089677631,-76.0204161965299,-7.41680722876681,2.14999999999999,3.35000000000008,5.34999999999997,-49.1686314300798,-23.7980794643838,76.1072174651223,-15.6817258679815,0.5273,0.52395,10547,"2023_08_31_0025","2023_08_31_0025_ev00007_rec0","no",45248
8,0,0.619,-65.9868555970252,-68.6410091209687,-2.65415352394349,0.750000000000028,32.0499999999999,29.9999999999999,-1349.81112159496,1284.06362659611,124945.88341522,0.348354595836702,0.61825,0.61685,12380,"2023_08_31_0025","2023_08_31_0025_ev00008_rec0","no",45249
9,0,0.69585,-65.5588023985668,-72.5421964759524,-6.98339407738563,1.39999999999996,6.29999999999997,6.74999999999992,-67.2183203546349,-8.21268624125687,3.10126065729375,-90.3915072179461,0.69505,0.6936,13917,"2023_08_31_0025","2023_08_31_0025_ev00009_rec0","no",45250
10,0,0.7163,-68.70284965366,-72.2224859997747,-3.51963634611472,0.199999999999978,0.55000000000005,0,-59.0868787426622,-9.70886365471066,36.8837126290798,88.1312328733065,0.7162,0.71565,14326,"2023_08_31_0025","2023_08_31_0025_ev00010_rec0","no",45251
11,0,0.7667,-63.6708074008887,-68.2744634534476,-4.60365605255893,1.09999999999999,6.95000000000001,10.85,-64.3519551486197,-3.20774410212006,9.47313056714915,-64.8200383608151,0.7636,0.762,15334,"2023_08_31_0025","2023_08_31_0025_ev00011_rec0","no",45252
12,0,0.8119,-63.7306661555981,-67.2163994548913,-3.48573329929319,0.149999999999983,0.149999999999983,0.249999999999972,-62.7767162892925,-2.57153046992098,1.93991303894471,23.1301555725258,0.8118,0.81165,16238,"2023_08_31_0025","2023_08_31_0025_ev00012_rec0","no",45253
13,0,0.90505,-65.8380283883552,-72.3134032331897,-6.47537484483452,1.75000000000003,6.65000000000004,6.44999999999996,-65.6013238747766,-7.60954299024899,6.09355477248618,-48.9816034809521,0.90485,0.90305,18101,"2023_08_31_0025","2023_08_31_0025_ev00013_rec0","no",45254
14,0,1.0765,-66.6247664814774,-69.761429188821,-3.13666270734358,0.400000000000178,0.0500000000001055,0,8086.08009975567,-8151.38232711012,193996.086361972,58.3667542894266,1.0765,1.0761,21530,"2023_08_31_0025","2023_08_31_0025_ev00014_rec0","no",45255
