"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.1065,102.928941688636,107.307552455981,4.37861076734548,0.450000000000006,1.55,2.14999999999999,99.7511060373433,6.52826089655496,7.05550093853044,-49.2232889915203,0.1065,0.10605,2130,"2026_04_16_0018","2026_04_16_0018_ev00001_rec0","no",368257
2,0,0.18735,104.310520035434,109.909011207911,5.59849117247713,0.149999999999983,0.150000000000011,0.750000000000001,94.5468990166304,12.2531779446974,20.9317889895012,-97.1619569959524,0.18725,0.1871,3747,"2026_04_16_0018","2026_04_16_0018_ev00002_rec0","no",368258
3,0,0.289,105.035936466803,113.032486137672,7.99654967086875,0.850000000000017,5.14999999999999,1.35000000000002,102.212871127086,6.70909457411715,9.03049186965199,-19.3575414582827,0.289,0.28365,5780,"2026_04_16_0018","2026_04_16_0018_ev00003_rec0","no",368259
4,0,0.37895,100.423241997238,105.408932644817,4.98569064757889,0.300000000000022,0.199999999999978,0,91.49937201562,10.6375880552937,20.7839571637971,-97.3506809752047,0.37885,0.37835,7579,"2026_04_16_0018","2026_04_16_0018_ev00004_rec0","no",368260
5,0,0.4669,99.8106062731056,106.445495838982,6.63488956587685,1.05,1.5,1.89999999999996,98.2761827304103,5.35917929954598,6.51208844649896,-6.63534025656786,0.4668,0.4645,9338,"2026_04_16_0018","2026_04_16_0018_ev00005_rec0","no",368261
6,0,0.64235,95.2961199346561,99.3441457337914,4.04802579913529,0.0499999999999945,30.0999999999999,29.9999999999999,7158.75244521345,-7065.69450359203,497848.452844384,-60.6196374609438,0.64235,0.64195,12847,"2026_04_16_0018","2026_04_16_0018_ev00006_rec0","no",368262
7,0,0.7066,95.4562359693882,98.9308334786447,3.47459750925653,0.249999999999972,0.199999999999978,0,93.2327973941812,2.73398678169371,4.27029130215238,-54.4147320800785,0.7065,0.70625,14132,"2026_04_16_0018","2026_04_16_0018_ev00007_rec0","no",368263
8,0,0.756,99.2754342759455,101.931197097328,2.65576282138258,0.199999999999978,16,13.95,84216.2782656652,-84119.5635018606,330933.088925442,38.7304503808593,0.756,0.75525,15120,"2026_04_16_0018","2026_04_16_0018_ev00008_rec0","no",368264
9,0,0.79415,96.7689168398884,110.459418949061,13.690502109173,4.90000000000002,41.45,30,104.960958318709,5.54093635027194,9.02707524228018,485.493296953601,0.7816,0.77605,15883,"2026_04_16_0018","2026_04_16_0018_ev00009_rec0","no",368265
10,0,0.8232,107.347375726365,110.491435536726,3.14405981036094,0.149999999999983,1.39999999999996,1.60000000000005,96.5746264167887,13.7826066896393,11.0718478345623,-180.331481020436,0.8231,0.82295,16464,"2026_04_16_0018","2026_04_16_0018_ev00010_rec0","no",368266
