"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.03525,-41.4375365682514,-44.7838496442313,-3.34631307597993,0.199999999999992,0.149999999999997,0,-40.5202749702919,-1.76591449162937,3.50880079214912,20.7027068245035,0.03515,0.03495,705,"2023_08_23_0034","2023_08_23_0034_ev00001_rec0","no",34788
2,0,0.08055,-42.0188777454313,-45.1763334747744,-3.15745572934308,0.200000000000006,4.40000000000001,5.49999999999998,-41.6317974820906,-3.38074771047346,7.11347166291694,-14.7908764089965,0.0794,0.0791,1611,"2023_08_23_0034","2023_08_23_0034_ev00002_rec0","no",34789
3,0,0.1468,-43.3324713439051,-47.0099977134113,-3.67752636950619,0.25,0.099999999999989,0,-41.5286325360167,-3.13497500193328,4.03311657255629,41.1701606893442,0.14675,0.1464,2936,"2023_08_23_0034","2023_08_23_0034_ev00003_rec0","no",34790
4,0,0.24415,-42.1536611782446,-45.1239802482052,-2.9703190699606,0.450000000000006,0.150000000000039,0.299999999999967,-40.0405466989685,-3.37597686839683,5.86767779295841,42.9095292501689,0.24415,0.2437,4883,"2023_08_23_0034","2023_08_23_0034_ev00004_rec0","no",34791
5,0,0.3371,-44.3827819061059,-48.6377118284449,-4.25492992233904,0.350000000000017,30.2,30,-13808.4562916975,13766.2494413302,187360.225154295,31.5495088182699,0.33705,0.3367,6742,"2023_08_23_0034","2023_08_23_0034_ev00005_rec0","no",34792
6,0,0.6097,-44.4856996205058,-48.5303171749801,-4.04461755447429,0.149999999999983,0.400000000000067,0.750000000000028,-44.0565577316419,-2.86792942039345,1.89060210938337,7.18080620407951,0.6097,0.60955,12194,"2023_08_23_0034","2023_08_23_0034_ev00006_rec0","no",34793
7,0,0.63385,-42.8654076157187,-48.1622381890347,-5.29683057331592,0.249999999999972,0.700000000000034,1.19999999999998,-40.9521621838871,-5.4007200424396,3.56497078613227,37.4510370849808,0.6338,0.63355,12677,"2023_08_23_0034","2023_08_23_0034_ev00007_rec0","no",34794
8,0,0.9263,-42.3202148433037,-44.5536144516103,-2.23339960830663,0.350000000000072,3.90000000000001,4.75000000000003,-41.3487019884115,-3.15325188776554,8.49510431606722,-1.14641508920395,0.9248,0.92445,18526,"2023_08_23_0034","2023_08_23_0034_ev00008_rec0","no",34795
9,0,1.0099,-44.5778028745603,-46.7254629527758,-2.14766007821553,2.05000000000011,2,1.74999999999992,-42.0567874664595,-4.14069245492555,7.882163886464,42.3087480160791,1.0099,1.00785,20198,"2023_08_23_0034","2023_08_23_0034_ev00009_rec0","no",34796
10,0,1.07555,-43.268517643716,-45.4680691239642,-2.19955148024819,0.250000000000083,0.399999999999956,0.899999999999901,-40.6663271069945,-3.77312087043507,8.96153994731812,44.6028724285459,1.07555,1.0753,21511,"2023_08_23_0034","2023_08_23_0034_ev00010_rec0","no",34797
11,0,1.1527,-41.0914189616369,-43.6985277192951,-2.60710875765812,0.199999999999978,0.0499999999998835,0.0500000000001055,-38.3392020169267,-3.7768899945473,2.6869596231873,71.7013732800436,1.1526,1.1524,23054,"2023_08_23_0034","2023_08_23_0034_ev00011_rec0","no",34798
12,0,1.2407,-42.0056043005222,-45.2300204105155,-3.22441610999324,0.350000000000072,0.600000000000156,2.85000000000002,18163.0968032067,-18206.7749619647,108915.72985779,24.385819097047,1.2407,1.2403,24814,"2023_08_23_0034","2023_08_23_0034_ev00012_rec0","no",34799
13,0,1.27685,-39.2881094917739,-41.4354978262955,-2.14738833452164,0.099999999999989,30.3499999999999,30,-10626.5137239074,10588.0053030421,438065.632647928,11.6654105467739,1.27655,1.27645,25537,"2023_08_23_0034","2023_08_23_0034_ev00013_rec0","no",34800
14,0,1.35445,-41.2901712392785,-44.2290621650005,-2.93889092572203,0.499999999999945,10.3500000000001,30,-42.3848731132425,-3.69161378017938,4.32332108239851,-50.9302546176987,1.35445,1.35395,27089,"2023_08_23_0034","2023_08_23_0034_ev00014_rec0","no",34801
15,0,1.47355,-44.4707667487942,-46.8079193738845,-2.33715262509027,0.099999999999989,18.2500000000001,16.1499999999999,-48.686310059795,7.78404752598068,19.1784992847138,-8.8814339048464,1.47335,1.47325,29471,"2023_08_23_0034","2023_08_23_0034_ev00015_rec0","no",34802
