corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_01_20_0023_ev00011_rec0,0,262.811995398534,,253.158623585118,0.99335,325609,0.99335,2026_01_20_0023,11,,,9.71766888384353,19867,0.99305,0.299999999999967,no,3.45660416227872,1.34999999999996,9.10579422240365,-99.6342711221288,1.90000000000001,259.355391236256
,2026_01_20_0023_ev00012_rec0,0,259.308545820656,,235.070792130885,1.0146,325610,1.0146,2026_01_20_0023,12,,,11.2269863515125,20292,1.01415,0.399999999999956,no,4.95776792289408,2.59999999999994,26.7157528453847,-297.3947290946,2.65000000000004,254.350777897762
,2026_01_20_0023_ev00013_rec0,0,265.145665028263,,252.292047749709,1.1219,325611,1.1219,2026_01_20_0023,13,,,8.22824150526881,22438,1.1216,0.199999999999978,no,3.73378452788728,0.0500000000001055,9.94375955652829,-193.718229952343,0,261.411880500376
,2026_01_20_0023_ev00014_rec0,0,265.133287099323,,252.947909907715,1.1765,325612,1.1766,2026_01_20_0023,14,,,19.1435662633788,23532,1.17645,0.0499999999998835,no,5.1872112255212,1.34999999999996,10.2600034579121,-54.1102343819445,2.69999999999992,259.946075873802
,2026_01_20_0023_ev00015_rec0,0,258.350556081804,,142508.816665234,1.20325,325613,1.2034,2026_01_20_0023,15,,,829770.653650966,24068,1.2032,0.0500000000001055,no,2.79379823558784,25.4000000000001,-142256.204561101,-10.8352722652613,23.2000000000001,255.556757846216
,2026_01_20_0023_ev00016_rec0,0,260.783008018253,,48031.1723905604,1.23085,325614,1.23085,2026_01_20_0023,16,,,200461.422537766,24617,1.22955,1.15000000000021,no,2.22099853052924,23.1000000000001,-47776.7521078968,-16.2033316458079,20.8499999999998,258.562009487724
,2026_01_20_0023_ev00017_rec0,0,272.528197802192,,260.786624544208,1.36535,325615,1.3656,2026_01_20_0023,17,,,11.5215114989091,27312,1.36,4.59999999999994,no,16.9963736680475,12.9499999999998,7.34035545865953,281.463417589187,22.6,255.531824134144
,2026_01_20_0023_ev00018_rec0,0,270.707855792596,,256.490821199414,1.4385,325616,1.43905,2026_01_20_0023,18,,,3.62094412682183,28781,1.43675,1.20000000000009,no,3.34778341457286,2.65000000000004,14.7520996453777,-270.934340132307,0.699999999999923,267.360072378023
,2026_01_20_0023_ev00019_rec0,0,263.964208816183,,253.217111929456,1.4865,325617,1.4884,2026_01_20_0023,19,,,16.3036017375194,29768,1.4833,1.65000000000015,no,2.25209078391345,3.74999999999992,11.4269825709526,-89.3142394288623,3.29999999999986,261.712118032269
,2026_01_20_0023_ev00020_rec0,0,267.754227261538,,251.230679395535,1.57455,325618,1.57455,2026_01_20_0023,20,,,12.2175994978027,31491,1.57395,0.0500000000001055,no,4.41802457572612,0.499999999999945,11.9555484909689,-228.801351851655,0,263.336202685812
,2026_01_20_0023_ev00021_rec0,0,266.337740201631,,254.830551606022,1.6181,325619,1.61835,2026_01_20_0023,21,,,6.85425355217145,32367,1.6153,0.599999999999934,no,6.99017403727214,2,8.39762265815768,-73.8604529549888,1.14999999999998,259.347566164359
,2026_01_20_0023_ev00022_rec0,0,260.86596803874,,252.121868480543,1.64495,325620,1.64505,2026_01_20_0023,22,,,2.6959759637628,32901,1.64485,0.0500000000001055,no,4.19590888908266,0.199999999999978,4.26502709428545,-124.534692778479,0,256.670059149657
,2026_01_20_0023_ev00023_rec0,0,273.480078911547,,265.087714823941,1.6992,325621,1.7003,2026_01_20_0023,23,,,1.57810144476517,34006,1.6896,7.14999999999999,no,15.1084501508341,11.5499999999999,5.32333569127875,285.320335239874,30,258.371628760713
,2026_01_20_0023_ev00024_rec0,0,272.888032123246,,68.1152864118641,1.7353,325622,1.7353,2026_01_20_0023,24,,,454.842207937579,34706,1.7348,0.499999999999945,no,5.05657320083475,0.350000000000072,198.823700288999,-219.004314210917,0,267.831458922411
,2026_01_20_0023_ev00025_rec0,0,265.867059789848,,265.148704031126,1.9228,325623,1.9261,2026_01_20_0023,25,,,2.93807505870662,38522,1.92245,0.250000000000083,no,3.20620225794522,33.35,2.76305779139869,92.6938889101138,29.9999999999998,262.660857531903
,2026_01_20_0023_ev00026_rec0,0,267.661483211952,,-37435.7797566212,1.96165,325624,1.96165,2026_01_20_0023,26,,,184841.851619072,39233,1.96135,0.299999999999967,no,3.27627312070126,0,37700.8268570567,-70.3744374270382,0,264.385210091251
,2026_01_20_0023_ev00027_rec0,0,267.004479055349,,258.352592229657,2.07465,325625,2.0748,2026_01_20_0023,27,,,5.16771809459409,41496,2.07415,0.399999999999956,no,4.48995983196659,2.05000000000011,9.19132552308039,-75.7054668577259,2.34999999999985,262.514519223382
,2026_01_20_0023_ev00028_rec0,0,267.585879761237,,262.062497417326,2.2609,325626,2.261,2026_01_20_0023,28,,,2.68042983469519,45220,2.2595,0.55000000000005,no,5.70197160261256,1.95000000000034,3.90094612262103,19.9076286830623,1.90000000000001,261.883908158624
,2026_01_20_0023_ev00029_rec0,0,270.959409206877,,248.067519891807,2.29685,325627,2.2969,2026_01_20_0023,29,,,7.09720252211865,45938,2.29655,0.199999999999978,no,5.84401995542299,1.40000000000029,23.4958686404729,-345.859230886241,1.44999999999973,265.115389251454
,2026_01_20_0023_ev00030_rec0,0,260.536230492495,,255.843136848543,2.4007,325628,2.4007,2026_01_20_0023,30,,,2.00981509324073,48014,2.40035,0.349999999999628,no,3.20915291867658,0.900000000000123,4.19690316424024,-34.6813397612031,0.900000000000123,257.327077573819
,2026_01_20_0023_ev00031_rec0,0,262.565578633565,,256.687576230146,2.42955,325629,2.42955,2026_01_20_0023,31,,,4.96833262941819,48591,2.4292,0.250000000000306,no,4.40288737250842,1.30000000000008,4.59784497599719,-20.6801629667122,1.9499999999999,258.162691261057
,2026_01_20_0023_ev00032_rec0,0,258.911529208097,,111937.655173502,2.5869,325630,2.5869,2026_01_20_0023,32,,,551732.69474935,51738,2.5865,0.300000000000189,no,6.23679113486804,30.2500000000001,-111688.354956689,-9.12221818511139,28.0499999999999,252.674738073229
,2026_01_20_0023_ev00033_rec0,0,262.351946232467,,221.422600744679,2.715,325631,2.715,2026_01_20_0023,33,,,23.0877172741909,54300,2.7146,0.399999999999956,no,2.22374051490999,3.14999999999976,44.9415979473073,-406.177686272338,2.94999999999979,260.128205717557
,2026_01_20_0023_ev00034_rec0,0,271.185901823748,,237.185761339011,2.95305,325632,2.9531,2026_01_20_0023,34,,,99.764166699278,59062,2.952,1.04999999999977,no,5.5132064214115,0.799999999999912,29.2623969399667,-93.4582412067888,0,265.672695402336
,2026_01_20_0023_ev00035_rec0,0,269.626958044899,,261.623327854293,3.01775,325633,3.018,2026_01_20_0023,35,,,1.57530295461385,60360,3.0162,0.600000000000378,no,7.0098966157405,1.39999999999985,6.08953586602482,-15.928500438353,0.849999999999795,262.617061429158
,2026_01_20_0023_ev00036_rec0,0,271.182943496052,,262.078937798264,3.03775,325634,3.03785,2026_01_20_0023,36,,,2.01894374044269,60757,3.0377,0.0500000000003276,no,7.78948232014818,0.199999999999978,5.5943184618691,-27.6000868435685,0.599999999999934,263.393461175904
,2026_01_20_0023_ev00037_rec0,0,271.78927194665,,259.105311397527,3.0831,325635,3.0837,2026_01_20_0023,37,,,11.4695254232491,61674,3.0824,0.100000000000211,no,3.45075545700183,0.99999999999989,11.6376877638862,-151.596151362979,1.14999999999998,268.338516489648
,2026_01_20_0023_ev00038_rec0,0,282.353862630571,,267.52750767118,3.18455,325636,3.1854,2026_01_20_0023,38,,,9.03897496970188,63708,3.17155,12.95,no,24.2549444034697,15.8499999999999,9.37075524683883,534.934299391352,30.0000000000002,258.098918227101
,2026_01_20_0023_ev00039_rec0,0,270.404678781548,,259.274615109889,3.2252,325637,3.2252,2026_01_20_0023,39,,,8.24548391227568,64504,3.2251,0.0999999999997669,no,3.89160141157436,1.50000000000006,10.8862333156259,-129.408737378274,1.85000000000013,266.513077369974
,2026_01_20_0023_ev00040_rec0,0,266.338228490242,,258.02056409413,3.26075,325638,3.26075,2026_01_20_0023,40,,,0.209010634822763,65215,3.2606,0.150000000000095,no,4.73539318979704,0.199999999999978,9.0722994693006,-105.201882291277,0.0999999999997669,261.602835300445
,2026_01_20_0023_ev00041_rec0,0,260.506991044253,,-39646.1045006682,3.42045,325639,3.42085,2026_01_20_0023,41,,,240113.711307311,68417,3.4201,0.350000000000072,no,4.9794506637266,23.8499999999999,39907.974071117,120.720717467856,27.05,255.527540380526
,2026_01_20_0023_ev00042_rec0,0,265.526849478378,,251.253033269178,3.51795,325640,3.51795,2026_01_20_0023,42,,,10.74240083084,70359,3.5173,0.650000000000261,no,5.56440973892535,0.4000000000004,10.3378272850034,-155.005306894966,0,259.962439739452
,2026_01_20_0023_ev00043_rec0,0,267.677311873482,,257.067048251741,3.7879,325641,3.78795,2026_01_20_0023,43,,,1.28950477703935,75759,3.78765,0.249999999999861,no,7.19683170467999,0.0999999999997669,6.65946344629715,-92.5245342045306,0.100000000000211,260.480480168802
,2026_01_20_0023_ev00044_rec0,0,275.728677654661,,262.921927190071,3.8436,325642,3.8436,2026_01_20_0023,44,,,7.56725203812397,76872,3.8431,0.299999999999745,no,5.16186127409389,0.0499999999998835,9.15261331734796,-160.91905806986,0,270.566816380568
,2026_01_20_0023_ev00045_rec0,0,275.539999263769,,200.311258738367,3.88905,325643,3.88905,2026_01_20_0023,45,,,563.822234533597,77781,3.8888,0.199999999999978,no,7.68660108437592,0.100000000000211,66.692990369307,-77.4172738493259,0,267.853398179393
,2026_01_20_0023_ev00046_rec0,0,269.814636058899,,-87525.1008866981,3.94045,325644,3.94045,2026_01_20_0023,46,,,226997.989122795,78809,3.9403,0.0500000000003276,no,4.0989278125374,0.100000000000211,87791.9078584262,-141.173492629639,0,265.715708246362
,2026_01_20_0023_ev00047_rec0,0,261.65842842374,,76915.0618950704,4.2029,325645,4.2029,2026_01_20_0023,47,,,501978.409342626,84058,4.2026,0.300000000000189,no,8.29394777283943,30.1499999999999,-76663.2181847975,24.3806035958379,30.0000000000002,253.364480650901
,2026_01_20_0023_ev00048_rec0,0,264.377103758891,,104101.479191662,4.2345,325646,4.2345,2026_01_20_0023,48,,,344153.752536237,84690,4.23335,0.399999999999956,no,7.07001454514261,28.4499999999994,-103849.182316578,-12.8924873239979,25.2499999999998,257.307089213749
,2026_01_20_0023_ev00049_rec0,0,261.002697333488,,257.862902602405,4.29265,325647,4.2931,2026_01_20_0023,49,,,2.82835207085592,85862,4.2926,0.0499999999998835,no,5.18091488105907,6.74999999999937,5.20939009010442,78.7041059967701,29.9999999999994,255.821782452429
,2026_01_20_0023_ev00050_rec0,0,261.324189717301,,247.660821808668,4.47255,325648,4.4741,2026_01_20_0023,50,,,4.58084989509424,89482,4.4717,0.200000000000422,no,5.35155785070125,2.59999999999927,17.8257299209065,-155.844569700625,2.4999999999995,255.9726318666
,2026_01_20_0023_ev00051_rec0,0,256.726786879282,,30646.3441959978,4.51145,325649,4.5115,2026_01_20_0023,51,,,559301.559237763,90230,4.5094,1.80000000000025,no,5.07456932623899,31.9499999999993,-30396.458252957,-26.2217221651896,29.9999999999994,251.652217553043
,2026_01_20_0023_ev00052_rec0,0,262.658775986995,,244.645204970574,4.6728,325650,4.674,2026_01_20_0023,52,,,10.7254463656673,93480,4.67075,0.399999999999956,no,4.20602062103086,2.4999999999995,18.4073021011558,-220.864002299234,1.9499999999999,258.452755365964
,2026_01_20_0023_ev00053_rec0,0,262.559340497357,,251.157458815013,4.7864,325651,4.7864,2026_01_20_0023,53,,,31.9984195434367,95728,4.78605,0.350000000000072,no,2.45128240527191,0.300000000000189,9.93568740423029,-73.5277062218508,0.250000000000306,260.108058092085
,2026_01_20_0023_ev00054_rec0,0,262.501959726833,,1705.54684254747,4.8401,325652,4.8401,2026_01_20_0023,54,,,86121.362781035,96802,4.8398,0.0999999999997669,no,3.64790166034027,30.0500000000001,-1448.56124115005,-47.8131314419385,30.0000000000002,258.854058066493
,2026_01_20_0023_ev00055_rec0,0,263.578042007071,,24181.8521177266,4.8746,325653,4.8747,2026_01_20_0023,55,,,204087.725533713,97494,4.87415,0.0999999999997669,no,4.54429492818031,30.2999999999995,-23925.7185129888,-32.9366201421594,29.9999999999994,259.033747078891
,2026_01_20_0023_ev00056_rec0,0,268.852845156184,,21120.6578243704,5.05515,325654,5.05515,2026_01_20_0023,56,,,373599.620941059,101103,5.055,0.14999999999965,no,4.15208707893049,30.0000000000002,-20861.0845305265,-129.087094675311,30.0000000000002,264.700758077254
,2026_01_20_0023_ev00057_rec0,0,263.859212214189,,43157.131837108,5.225,325655,5.2251,2026_01_20_0023,57,,,319497.629450694,104502,5.22485,0.150000000000539,no,2.07504945497004,30.1,-42899.473921174,-62.8214617527542,30.0000000000002,261.784162759219
,2026_01_20_0023_ev00058_rec0,0,267.981534423575,,254.505609167711,5.2937,325656,5.2937,2026_01_20_0023,58,,,7.14419278491927,105874,5.29355,0.0499999999998835,no,6.65780272280085,0.250000000000306,10.3865165557979,-130.975714307361,0.799999999999912,261.323731700774
,2026_01_20_0023_ev00059_rec0,0,265.722714191306,,-32873.2837059047,5.4933,325657,5.49425,2026_01_20_0023,59,,,137978.240957312,109885,5.4932,0.0999999999997669,no,3.89827322019539,0.449999999999839,33136.3783822128,-67.8961191743165,0,261.82444097111
,2026_01_20_0023_ev00060_rec0,0,272.488311015559,,264.762276484492,5.61945,325658,5.61965,2026_01_20_0023,60,,,4.18057969055053,112393,5.619,0.0999999999997669,no,4.98382153494424,0.700000000000145,6.08493264327236,-55.4082448861905,1.20000000000076,267.504489480615
,2026_01_20_0023_ev00061_rec0,0,269.605662273559,,256.671240882714,5.7549,325659,5.755,2026_01_20_0023,61,,,27.4003010548438,115100,5.75465,0.199999999999534,no,6.18307627053866,2.79999999999969,10.7861806708756,-4.32929547607784,4.84999999999935,263.422586003021
,2026_01_20_0023_ev00062_rec0,0,268.066447303598,,-66402.9114658352,5.92265,325660,5.9228,2026_01_20_0023,62,,,205893.492556937,118456,5.92245,0.14999999999965,no,3.42726149451681,1.50000000000006,66669.6615453431,-81.1597578352083,2.60000000000016,264.639185809081
,2026_01_20_0023_ev00063_rec0,0,265.438947980091,,254.995349607634,6.18735,325661,6.18735,2026_01_20_0023,63,,,1.62041997598169,123747,6.1868,0.350000000000072,no,6.62352910081597,0.0999999999997669,3.6334898983297,-108.273711873313,0,258.815418879275
,2026_01_20_0023_ev00064_rec0,0,257.501948658057,,252.532634942124,6.24515,325662,6.24515,2026_01_20_0023,64,,,6.75567165984214,124903,6.24465,0.399999999999956,no,2.88376437129423,5.95000000000034,7.94924748877254,-7.16426080532793,6.24999999999964,254.618184286763
,2026_01_20_0023_ev00065_rec0,0,264.094556320361,,256.650260934026,6.4466,325663,6.4466,2026_01_20_0023,65,,,6.16540932890426,128932,6.4465,0.0999999999997669,no,5.19228689222592,0,4.5241900838631,-39.4696758127102,0.500000000000611,258.902269428135
,2026_01_20_0023_ev00066_rec0,0,263.267469211603,,231.827383549853,6.55285,325664,6.5531,2026_01_20_0023,66,,,88.0979715905313,131062,6.55225,0.600000000000378,no,4.04099698539454,3.84999999999991,30.4960490607134,-43.9424651546854,4.74999999999959,259.226472226209
,2026_01_20_0023_ev00067_rec0,0,262.202960173536,,235.516816905947,6.643,325665,6.64405,2026_01_20_0023,67,,,85.8117000409415,132881,6.64295,0.0500000000007716,no,4.84876599769433,12.6999999999997,27.8191358884059,56.0674879376187,14.0000000000002,257.354194175841
,2026_01_20_0023_ev00068_rec0,0,257.342422352857,,256.459697692725,6.68835,325666,6.68875,2026_01_20_0023,68,,,2.46177462254361,133775,6.68685,1.50000000000006,no,6.80471002995318,31.7999999999996,3.92851185561935,202.246344272334,29.9999999999994,250.537712322904
,2026_01_20_0023_ev00069_rec0,0,269.702721020191,,256.080444453042,6.748,325667,6.75685,2026_01_20_0023,69,,,13.5961802236779,135137,6.74465,2.69999999999992,no,22.2924843686231,27.8499999999999,9.54585573964732,564.142741246161,30.0000000000002,247.410236651568
,2026_01_20_0023_ev00070_rec0,0,266.390072989151,,250.993142245882,6.8192,325668,6.8192,2026_01_20_0023,70,,,5.61462399571458,136384,6.8188,0.350000000000072,no,3.31992180564941,1.1000000000001,16.0335830666718,-272.004354026843,1.05000000000022,263.070151183502
,2026_01_20_0023_ev00071_rec0,0,258.640254356014,,247.141964767028,6.85625,325669,6.85625,2026_01_20_0023,71,,,5.41633615971969,137125,6.8561,0.14999999999965,no,4.72591150156538,0.750000000000028,10.5126505462468,-146.236159374633,1.14999999999998,253.914342854448
,2026_01_20_0023_ev00072_rec0,0,264.401195291914,,23593.3310228715,7.14755,325670,7.1477,2026_01_20_0023,72,,,369030.060242996,142954,7.1467,0.349999999999184,no,3.97084449550005,26.3999999999998,-23332.5378839921,42.6886815464835,17.5000000000001,260.430350796414
,2026_01_20_0023_ev00073_rec0,0,268.364421580521,,257.701134126113,7.1758,325671,7.17595,2026_01_20_0023,73,,,12.0183147700481,143519,7.1753,0.500000000000611,no,5.70213368920599,2.04999999999966,8.83788244702979,-49.5764643112812,2.69999999999992,262.662287891315
,2026_01_20_0023_ev00074_rec0,0,266.008046701508,,241.630937230735,7.32455,325672,7.32465,2026_01_20_0023,74,,,60.7601581116115,146493,7.3243,0.200000000000422,no,7.60575225768349,0.14999999999965,18.4390238183899,-65.1340313120796,0,258.402294443825
,2026_01_20_0023_ev00075_rec0,0,263.258025588563,,250.315230424946,7.4312,325673,7.4314,2026_01_20_0023,75,,,21.6685435799913,148628,7.4304,0.300000000000189,no,2.89156571599818,4.70000000000059,13.7827840197784,-75.5652087296568,4.64999999999982,260.366459872565
,2026_01_20_0023_ev00076_rec0,0,259.397578229966,,251.344206958932,7.5706,325674,7.5706,2026_01_20_0023,76,,,1.38263809111519,151412,7.5705,0.100000000000655,no,5.37508148966629,0.200000000000422,5.77744766002165,-72.024437930254,0.299999999999301,254.0224967403
,2026_01_20_0023_ev00077_rec0,0,271.163428081819,,224.695062615565,7.6212,325675,7.6241,2026_01_20_0023,77,,,136.324705427808,152482,7.60935,9.45000000000018,no,20.7135989597939,29.2000000000003,41.0592339279541,504.382120752016,28.0499999999995,250.449829122025
,2026_01_20_0023_ev00078_rec0,0,252.918093090362,,199.132509491746,7.68375,325676,7.68375,2026_01_20_0023,78,,,52.2429440266817,153675,7.6831,0.199999999999534,no,3.89660225794108,1.95000000000078,53.4690578641451,-276.025243973913,2.15000000000032,249.02149083242
,2026_01_20_0023_ev00079_rec0,0,260.563229067342,,490163.754925322,7.7607,325677,7.76355,2026_01_20_0023,79,,,818749.244619256,155271,7.75205,6.94999999999979,no,8.30824270792934,19.9999999999996,-489912.650507098,307.111587147442,7.04999999999956,252.254986359413
,2026_01_20_0023_ev00080_rec0,0,269.152755086733,,-233.886109132907,7.78905,325678,7.79005,2026_01_20_0023,80,,,827.566977791978,155801,7.78305,6.00000000000023,no,14.2092891446937,23.1000000000003,506.238524219952,351.077090689799,20.1000000000002,254.943465942039
,2026_01_20_0023_ev00081_rec0,0,257.819191592515,,252.466753550209,7.8647,325679,7.8652,2026_01_20_0023,81,,,2.69459924869556,157304,7.86375,0.650000000000261,no,3.15602438710687,2.74999999999981,9.39999902779095,-34.5955045277712,2.74999999999981,254.663167205408
,2026_01_20_0023_ev00082_rec0,0,259.680377582022,,208.395408735063,7.92455,325680,7.92475,2026_01_20_0023,82,,,35.2667967381507,158495,7.92415,0.14999999999965,no,4.6383923693096,1.50000000000006,50.8553371482955,-371.068527866071,1.74999999999947,255.041985212713
,2026_01_20_0023_ev00083_rec0,0,261.857760941539,,106045.206187882,8.0628,325681,8.0629,2026_01_20_0023,83,,,432339.765668729,161258,8.0624,0.199999999999534,no,4.67511064850396,26.5500000000003,-105792.101873564,-11.3577949486165,23.7499999999997,257.182650293035
,2026_01_20_0023_ev00084_rec0,0,265.383690070995,,252.066534991237,8.0869,325682,8.087,2026_01_20_0023,84,,,15.6618788470926,161740,8.08465,0.550000000000495,no,4.96634667438985,0.20000000000131,9.60670103717834,-121.546562711965,0,260.417343396605
,2026_01_20_0023_ev00085_rec0,0,263.935536876175,,239.667128060138,8.12665,325683,8.12665,2026_01_20_0023,85,,,10.4157459588273,162533,8.12635,0.0499999999998835,no,8.38588244008866,0.700000000000145,21.2699859974002,-266.956897614753,1.19999999999898,255.549654436087
,2026_01_20_0023_ev00086_rec0,0,262.32090465461,,254.138207430575,8.32875,325684,8.3289,2026_01_20_0023,86,,,3.25365357127368,166578,8.32855,0.0999999999997669,no,4.05659886922689,1.19999999999898,8.27819748903118,-95.6284589844339,1.25000000000064,258.264305785383
,2026_01_20_0023_ev00087_rec0,0,253.006196618062,,62798.7447539674,8.4231,325685,8.4234,2026_01_20_0023,87,,,509015.19166008,168468,8.41755,4.00000000000134,no,7.19117285963583,33.0499999999994,-62553.0895375666,72.0231917222969,22.9499999999998,245.815023758426
,2026_01_20_0023_ev00088_rec0,0,254.750583197788,,250.423343423808,8.47045,325686,8.47045,2026_01_20_0023,88,,,2.6640236881754,169409,8.4701,0.14999999999965,no,4.18139080008419,0.499999999998835,2.62505253124059,2.84136566169429,1.1499999999991,250.569192397704
,2026_01_20_0023_ev00089_rec0,0,262.630171126708,,258.246528300117,8.68905,325687,8.69075,2026_01_20_0023,89,,,2.41223272938353,173815,8.6875,0.500000000000611,no,2.99138835056141,1.04999999999933,4.25523562117395,-30.6118248411805,1.30000000000052,259.638782776147
,2026_01_20_0023_ev00090_rec0,0,260.745418427741,,-30906.7433898854,8.7213,325688,8.7213,2026_01_20_0023,90,,,133130.218516486,174426,8.721,0.0499999999998835,no,2.28538553994423,0.249999999999417,31165.2679962837,-103.039741224397,0,258.460032887796
,2026_01_20_0023_ev00091_rec0,0,250.220169895841,,245.885986110066,8.80785,325689,8.8089,2026_01_20_0023,91,,,0.422685672022084,176178,8.8023,4.6999999999997,no,9.02341165191166,15.1500000000002,5.71853882887139,175.836773203895,14.2500000000005,241.196758243929
,2026_01_20_0023_ev00092_rec0,0,262.194416024375,,251.616543123366,8.8828,325690,8.883,2026_01_20_0023,92,,,7.10044557977264,177660,8.88265,0.0499999999998835,no,4.92439574807696,0.299999999999301,7.02439822945449,-119.438245967099,0,257.270020276298
,2026_01_20_0023_ev00093_rec0,0,263.945458655378,,246.362503455063,9.1005,325691,9.1005,2026_01_20_0023,93,,,25.5655773080931,182010,9.1002,0.299999999999301,yes,10.0080146327558,0.199999999999534,9.8720678959292,-51.8532559593886,0,253.937444022622
,2026_01_20_0023_ev00094_rec0,0,256.453288410428,,247.148540736712,9.1336,325692,9.1337,2026_01_20_0023,94,,,1.41398041632371,182674,9.13355,0.0499999999998835,no,4.82551903251576,0.14999999999965,7.39401713963106,-123.556119936035,0.249999999999417,251.627769377912
,2026_01_20_0023_ev00095_rec0,0,262.79749398285,,252.702672229406,9.21075,325693,9.2109,2026_01_20_0023,95,,,6.5743457256634,184218,9.2106,0.14999999999965,no,8.28554030930079,2.2000000000002,8.1684124314719,0.539716994229938,3.40000000000096,254.511953673549
,2026_01_20_0023_ev00096_rec0,0,264.499682347876,,30922.0832768185,9.29345,325694,9.29345,2026_01_20_0023,96,,,449254.045478684,185869,9.2931,0.300000000001077,no,8.52348570863282,30.050000000001,-30667.1871480284,-0.488409564883773,29.9999999999994,255.976196639243
,2026_01_20_0023_ev00097_rec0,0,269.469881382489,,264.274437087366,9.3278,325695,9.3291,2026_01_20_0023,97,,,8.1575646246382,186582,9.3223,4.4000000000004,no,10.3669851784663,34.1500000000003,4.71659025467085,234.686547283845,30.0000000000011,259.102896204023
,2026_01_20_0023_ev00098_rec0,0,264.649751796755,,250.673793063779,9.4585,325696,9.45865,2026_01_20_0023,98,,,14.2256025206835,189173,9.4583,0.14999999999965,no,5.01690889133386,0.199999999999534,11.3420116340725,-125.987631356293,0.700000000000145,259.632842905422
,2026_01_20_0023_ev00099_rec0,0,270.38274635192,,266.197565456078,9.5712,325697,9.5727,2026_01_20_0023,99,,,3.36165894291279,191454,9.56375,6.14999999999988,no,14.6287783982634,35.0000000000001,3.45913916192035,400.817770526149,29.9999999999994,255.753967953656
,2026_01_20_0023_ev00100_rec0,0,271.510819395392,,259.865005894031,9.652,325698,9.652,2026_01_20_0023,100,,,6.5822803855844,193040,9.65025,0.750000000000028,no,5.08246875998685,0.849999999999795,7.82558548686552,-145.79237305561,0,266.428350635405
