"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0146,-106.445885875493,-109.826865805652,-3.38097993015899,0.100000000000003,2.25,2.6,-104.91142566835,-5.06501121114912,4.36197389896308,23.0319283477646,0.0144,0.01425,292,"2024_06_06_0006","2024_06_06_0006_ev00001_rec0","no",121329
2,0,0.0441,-106.868501179372,-109.835339830928,-2.96683865155686,0.100000000000003,0.349999999999989,0.750000000000001,-105.139746513187,-3.03926628619326,10.1128107424111,21.3891788281941,0.0438,0.04365,882,"2024_06_06_0006","2024_06_06_0006_ev00002_rec0","no",121330
3,0,0.1285,-107.16207552894,-142.203577393623,-35.041501864683,3.9,14.75,15.1,-90.1477919309451,-52.112615781304,27.2714031188369,-547.880998724757,0.1274,0.12325,2570,"2024_06_06_0006","2024_06_06_0006_ev00003_rec0","no",121331
4,0,0.16355,-108.323641231973,-122.809962798616,-14.4863215666435,5.50000000000001,7.6,5.65000000000002,-106.956989503695,-12.9698892593642,8.60006736091966,-116.10113737876,0.1635,0.15745,3271,"2024_06_06_0006","2024_06_06_0006_ev00004_rec0","no",121332
5,0,0.22205,-107.26726527083,-112.297081313064,-5.02981604223346,0.25,30.25,30,-6232.42583638674,6126.1684489891,86861.2812004022,-2.42865311512906,0.222,0.22175,4441,"2024_06_06_0006","2024_06_06_0006_ev00005_rec0","no",121333
6,0,0.2575,-108.156711685213,-112.223985792126,-4.06727410691303,0.099999999999989,0.249999999999972,0,-104.71017871637,-4.89406728906076,10.3589591817281,54.368563451362,0.2573,0.2572,5150,"2024_06_06_0006","2024_06_06_0006_ev00006_rec0","no",121334
7,0,0.39245,-107.829392488916,-111.6276644146,-3.79827192568449,0.400000000000011,2.95000000000001,3.45000000000001,-106.887305547202,-4.65993163524558,5.00694170276063,3.62681026500915,0.39225,0.3918,7849,"2024_06_06_0006","2024_06_06_0006_ev00007_rec0","no",121335
8,0,0.42205,-106.440460711459,-115.591988915543,-9.15152820408311,0.899999999999956,6.55,10.25,-88.0205322347012,-24.6651069553714,83.2291667860271,-73.9949218051953,0.42195,0.421,8441,"2024_06_06_0006","2024_06_06_0006_ev00008_rec0","no",121336
9,0,0.53335,-105.425501631659,-111.97915093965,-6.55364930799075,0.250000000000083,0.549999999999939,0.799999999999912,-104.458502745867,-5.28261643089295,1.78527688643221,18.5686037065333,0.5333,0.53305,10667,"2024_06_06_0006","2024_06_06_0006_ev00009_rec0","no",121337
10,0,0.57585,-104.518567416301,-107.337088924026,-2.81852150772549,0.500000000000056,4.90000000000002,6.24999999999998,-105.026817072485,-3.40114168889979,3.3894071948191,-28.5883126421591,0.5758,0.5753,11517,"2024_06_06_0006","2024_06_06_0006_ev00010_rec0","no",121338
11,0,0.7583,-105.274871948489,-110.944199911722,-5.66932796323296,0.200000000000089,0.200000000000089,0,-103.975356833053,-3.19106660541053,3.27872840085836,27.5185948984551,0.7582,0.75795,15166,"2024_06_06_0006","2024_06_06_0006_ev00011_rec0","no",121339
12,0,0.849,-104.670270822828,-112.380300623357,-7.71002980052921,0.650000000000039,6.05,6.84999999999991,-103.873249492052,-6.87676513857813,10.789577104376,-56.7182286278035,0.8486,0.846,16980,"2024_06_06_0006","2024_06_06_0006_ev00012_rec0","no",121340
13,0,0.8751,-105.062480676013,-108.152990509222,-3.09050983320883,0.099999999999989,0.250000000000083,0.350000000000072,-103.490198827339,-3.79644308744887,1.00849452121532,43.1814630175744,0.8751,0.875,17502,"2024_06_06_0006","2024_06_06_0006_ev00013_rec0","no",121341
14,0,0.91975,-105.232209870266,-107.700540503022,-2.46833063275683,0.400000000000067,8.24999999999998,8.84999999999991,-104.64400021825,-4.18526976083922,8.64773546036387,-20.9061696233825,0.91885,0.91825,18395,"2024_06_06_0006","2024_06_06_0006_ev00014_rec0","no",121342
15,0,0.9816,-103.685345667442,-110.304105263731,-6.6187595962887,0.199999999999978,0.150000000000095,0,-103.583859354182,-2.56012213257662,2.28236683770918,-3.65914877097635,0.98155,0.98135,19632,"2024_06_06_0006","2024_06_06_0006_ev00015_rec0","no",121343
16,0,1.05745,-105.150514762895,-108.969770463096,-3.81925570020084,0.350000000000072,0.350000000000072,0,-104.431223707613,-1.90938069792708,3.36472715539368,14.0190078155955,1.05735,1.05695,21149,"2024_06_06_0006","2024_06_06_0006_ev00016_rec0","no",121344
17,0,1.20595,-106.128713430906,-110.175835188873,-4.04712175796703,0.099999999999989,0.0499999999998835,0,-104.176329734678,-3.00565690545306,7.84462526818941,35.3801636921193,1.20595,1.20575,24119,"2024_06_06_0006","2024_06_06_0006_ev00017_rec0","no",121345
18,0,1.25975,-106.983571894794,-113.230113130145,-6.24654123535124,0.399999999999956,1.14999999999998,0,-101.668109155906,-7.0499355570808,21.3659611158278,42.1360244739876,1.2596,1.25835,25195,"2024_06_06_0006","2024_06_06_0006_ev00018_rec0","no",121346
19,0,1.3422,-104.221167186172,-107.305451372246,-3.08428418607431,0.249999999999861,16.8999999999999,15.3000000000001,-110866.446960658,110765.753439074,362805.889852091,-31.7638273376527,1.3421,1.34185,26844,"2024_06_06_0006","2024_06_06_0006_ev00019_rec0","no",121347
20,0,1.3724,-104.867864714784,-120.809516366306,-15.9416516515212,3.64999999999993,9.80000000000003,10,-105.227452560005,-15.2717469371153,9.85183725386804,-198.401660243474,1.37155,1.3677,27448,"2024_06_06_0006","2024_06_06_0006_ev00020_rec0","no",121348
21,0,1.4029,-106.221139795272,-112.668953203787,-6.44781340851517,0.600000000000156,15.0000000000001,13.3000000000001,-324547.648436491,324446.592185075,572223.240709852,-102.11354046194,1.40285,1.4022,28058,"2024_06_06_0006","2024_06_06_0006_ev00021_rec0","no",121349
22,0,1.43,-103.9626910874,-124.850204099563,-20.8875130121629,3.85000000000013,17.0000000000001,19.3999999999999,-104.031429320404,-18.5164022062448,21.9803424714509,-380.914494506128,1.42915,1.42525,28600,"2024_06_06_0006","2024_06_06_0006_ev00022_rec0","no",121350
23,0,1.514,-106.280659977218,-110.029902012224,-3.74924203500601,0.399999999999956,3.40000000000007,4.85000000000002,-107.212833235975,-3.03689652963101,2.55276166763615,-37.3768051049473,1.514,1.5136,30280,"2024_06_06_0006","2024_06_06_0006_ev00023_rec0","no",121351
24,0,1.54035,-108.003528061824,-111.794603730318,-3.79107566849359,0.399999999999956,0.250000000000083,0,-97.575092470829,-11.3170722151026,50.4053862589614,55.8109354503735,1.54035,1.53995,30807,"2024_06_06_0006","2024_06_06_0006_ev00024_rec0","no",121352
25,0,1.5764,-105.444618840556,-109.871059873074,-4.42644103251834,0.150000000000095,0.350000000000072,0.350000000000072,-104.957149120337,-5.88140421270075,0.320387257343967,11.5304430892637,1.57615,1.57595,31528,"2024_06_06_0006","2024_06_06_0006_ev00025_rec0","no",121353
26,0,1.6706,-107.037680315815,-114.644374415558,-7.60669409974305,5.29999999999986,8.65000000000005,3.64999999999993,-105.70306735938,-6.93834430911023,7.08338929144806,-52.2206734827761,1.6673,1.6618,33412,"2024_06_06_0006","2024_06_06_0006_ev00026_rec0","no",121354
27,0,1.74665,-108.059966348595,-113.560545374091,-5.50057902549611,0.099999999999989,0.199999999999978,0.150000000000095,-105.889222656695,-6.9351559435746,0.328482836610742,62.2664589745696,1.7466,1.74645,34933,"2024_06_06_0006","2024_06_06_0006_ev00027_rec0","no",121355
28,0,1.83555,-108.085753543091,-111.974457067351,-3.88870352426007,0.350000000000072,0.249999999999861,0,10317.1494573519,-10425.5326715073,98773.7963993293,37.5162517796383,1.8354,1.83505,36711,"2024_06_06_0006","2024_06_06_0006_ev00028_rec0","no",121356
29,0,1.8462,-107.011323022133,-109.924628431973,-2.91330540984033,0.350000000000072,0.0500000000001055,0,-97.8714580683657,-10.1644854021709,53.0953710318936,40.7913049419561,1.8462,1.8458,36924,"2024_06_06_0006","2024_06_06_0006_ev00029_rec0","no",121357
30,0,1.924,-108.501912886836,-113.013971243757,-4.51205835692068,0.950000000000006,8.34999999999986,9.74999999999992,-107.827919278283,-6.17577432839518,10.0855321923988,-42.197810436815,1.92395,1.923,38480,"2024_06_06_0006","2024_06_06_0006_ev00030_rec0","no",121358
31,0,2.05705,-106.668625926289,-115.050421458166,-8.38179553187727,5.70000000000004,5.00000000000034,6.05000000000011,-107.569372324835,-6.26841091690376,5.78145883262646,-88.0702984089035,2.0563,2.049,41141,"2024_06_06_0006","2024_06_06_0006_ev00031_rec0","no",121359
32,0,2.09465,-107.225194126417,-110.963530283675,-3.73833615725849,0.750000000000028,1.04999999999977,1.1000000000001,-105.447955994509,-3.88199980070673,5.45752866884872,30.5992385632773,2.0946,2.0938,41893,"2024_06_06_0006","2024_06_06_0006_ev00032_rec0","no",121360
33,0,2.12595,-104.866891935408,-108.60873261977,-3.74184068436233,0.300000000000189,20.9000000000001,17.0499999999998,-15806.7016591297,15702.753892438,116163.209862505,-34.341418698951,2.12595,2.1256,42519,"2024_06_06_0006","2024_06_06_0006_ev00033_rec0","no",121361
34,0,2.15505,-107.335588291897,-112.053825800993,-4.71823750909647,0.150000000000095,0.0499999999998835,0,-104.638471021001,-3.074371407567,3.61478634178986,69.6438922842139,2.15505,2.1549,43101,"2024_06_06_0006","2024_06_06_0006_ev00034_rec0","no",121362
35,0,2.19745,-106.855758904134,-110.757206106926,-3.90144720279284,0.449999999999839,0.250000000000306,1.1000000000001,-102.268250744333,-6.60871426037139,12.2116927380373,62.6415638736864,2.1973,2.19685,43949,"2024_06_06_0006","2024_06_06_0006_ev00035_rec0","no",121363
36,0,2.3239,-104.483106073062,-112.229932030974,-7.74682595791241,0.649999999999817,3.80000000000003,3.05,-105.901567280217,-2.6014744922856,5.24083631973225,-88.0349523417404,2.31815,2.3152,46478,"2024_06_06_0006","2024_06_06_0006_ev00036_rec0","no",121364
37,0,2.3717,-105.123180939641,-108.483863100655,-3.36068216101472,0.500000000000167,0.399999999999956,0.599999999999934,-102.940578795634,-3.7950026834256,5.76116648718,42.2191711271234,2.37165,2.37105,47434,"2024_06_06_0006","2024_06_06_0006_ev00037_rec0","no",121365
38,0,2.50305,-103.842416644795,-106.066115199133,-2.22369855433881,0.0499999999998835,12.2,10.8999999999999,-78259.992493106,78157.790415174,345191.513330812,-53.741462221166,2.5026,2.50255,50061,"2024_06_06_0006","2024_06_06_0006_ev00038_rec0","no",121366
39,0,2.538,-103.860616194262,-121.799025576782,-17.9384093825201,9.74999999999992,13.2499999999998,9.99999999999979,-104.149973409002,-13.7072203556374,12.9759592201507,-275.898583178616,2.53785,2.52715,50760,"2024_06_06_0006","2024_06_06_0006_ev00039_rec0","no",121367
40,0,2.63395,-105.177020057633,-109.84735891621,-4.67033885857695,3.64999999999993,18.5,16.5000000000002,-102.761354502693,-7.5754028825415,27.379913258064,-87.3627764023594,2.63165,2.62785,52679,"2024_06_06_0006","2024_06_06_0006_ev00040_rec0","no",121368
41,0,2.7156,-108.80566049343,-113.021287372885,-4.21562687945543,0.199999999999978,0.249999999999861,0.449999999999839,-104.341450399662,-6.22126661640154,14.1322569060848,55.2187632483727,2.7154,2.7152,54312,"2024_06_06_0006","2024_06_06_0006_ev00041_rec0","no",121369
42,0,2.74205,-105.931874774131,-109.154916034666,-3.22304126053467,0.399999999999956,30.2500000000001,29.9999999999998,-105.562384537417,0.818261045528493,969.86475404181,34.4631514460385,2.74205,2.7416,54841,"2024_06_06_0006","2024_06_06_0006_ev00042_rec0","no",121370
43,0,2.7748,-104.742862193541,-108.491987908393,-3.749125714852,0.199999999999978,0.100000000000211,0.199999999999978,-104.117183651436,-2.19126792388339,2.06662514468543,13.8780121462353,2.77475,2.77455,55496,"2024_06_06_0006","2024_06_06_0006_ev00043_rec0","no",121371
44,0,2.81965,-104.651399031016,-109.601943482163,-4.95054445114627,0.349999999999628,0.499999999999723,1.54999999999994,-103.329268569435,-3.92247503914059,7.05435654881479,11.105680720329,2.81955,2.8192,56393,"2024_06_06_0006","2024_06_06_0006_ev00044_rec0","no",121372
45,0,2.8771,-106.146057137131,-109.433882496707,-3.28782535957627,0.549999999999606,0.350000000000072,0.900000000000123,-104.466162044136,-3.55398287864878,4.35550824286443,33.9314548033511,2.8771,2.87655,57542,"2024_06_06_0006","2024_06_06_0006_ev00045_rec0","no",121373
46,0,2.91015,-104.872305192538,-108.764201465631,-3.89189627309374,0.100000000000211,0.0499999999998835,0,-100.737304632914,-3.55875641838608,21.2110596093614,66.7478540151475,2.91015,2.90985,58203,"2024_06_06_0006","2024_06_06_0006_ev00046_rec0","no",121374
47,0,2.9463,-105.169733133777,-111.360809850253,-6.19107671647534,1.19999999999987,0.450000000000284,0.249999999999861,-104.607557987065,-3.34458050389669,1.60709418297895,8.1600104215227,2.94615,2.94435,58926,"2024_06_06_0006","2024_06_06_0006_ev00047_rec0","no",121375
48,0,3.07425,-109.152832761958,-118.913294924181,-9.76046216222323,2.25000000000009,6.45000000000007,9.59999999999983,-109.96991330454,-5.50884689540404,14.1219941861696,-110.053563898982,3.074,3.07155,61485,"2024_06_06_0006","2024_06_06_0006_ev00048_rec0","no",121376
49,0,3.1484,-111.20949397844,-113.719412095193,-2.50991811675337,0.100000000000211,0.150000000000095,0,-109.799206759775,-1.60001954955898,1.69895075401339,39.3593515657918,3.1483,3.14815,62968,"2024_06_06_0006","2024_06_06_0006_ev00049_rec0","no",121377
50,0,3.47815,-113.839352375293,-118.856514215584,-5.01716184029158,0.899999999999679,0.250000000000306,0,-110.473701604067,-5.25922422002526,2.33085857721716,87.8680455667468,3.4781,3.47595,69563,"2024_06_06_0006","2024_06_06_0006_ev00050_rec0","no",121378
51,0,3.50745,-108.740125582272,-111.123663606153,-2.38353802388137,0.300000000000189,15.7000000000003,30.0000000000002,-109.487660645285,-1.54452808861744,12.5525600021133,-41.3337862777042,3.50735,3.50705,70149,"2024_06_06_0006","2024_06_06_0006_ev00051_rec0","no",121379
52,0,3.6884,-111.744871984092,-116.736976214357,-4.99210423026432,0.199999999999978,0.150000000000095,0,-108.394565990391,-3.60139432814208,9.4765052113558,67.1957461981377,3.68835,3.68815,73768,"2024_06_06_0006","2024_06_06_0006_ev00052_rec0","no",121380
53,0,3.71745,-109.080752148005,-114.421407208656,-5.34065506065087,0.249999999999861,28.4,24.95,-61012.0007089229,60906.145812325,292128.148125172,2.42860227309925,3.7174,3.71715,74349,"2024_06_06_0006","2024_06_06_0006_ev00053_rec0","no",121381
54,0,3.7402,-106.743615964552,-115.702256063427,-8.95864009887538,3.80000000000003,32.9999999999999,29.9999999999998,-111.590894858109,-3.44165632492849,1.00939644522715,-169.32955479421,3.7398,3.73595,74804,"2024_06_06_0006","2024_06_06_0006_ev00054_rec0","no",121382
55,0,3.7681,-113.241529439842,-117.367051788996,-4.12552234915393,0.0999999999997669,0.700000000000145,2.3500000000003,-110.907902864113,-4.58252337297329,13.8085858295732,13.1211757731518,3.7679,3.7678,75362,"2024_06_06_0006","2024_06_06_0006_ev00055_rec0","no",121383
56,0,3.7947,-110.892101363076,-116.53295523106,-5.64085386798435,0.250000000000306,0.100000000000211,0,22909.8158567229,-23021.1322130023,307172.078848523,20.2506659311898,3.79465,3.7944,75894,"2024_06_06_0006","2024_06_06_0006_ev00056_rec0","no",121384
57,0,3.9021,-113.971203085392,-116.778032891646,-2.80682980625433,0.150000000000095,9.54999999999995,9.55000000000039,-100.371781432884,-17.5746317195635,52.329869304677,1.55836503038469,3.9003,3.90015,78042,"2024_06_06_0006","2024_06_06_0006_ev00057_rec0","no",121385
58,0,3.94375,-113.298283997195,-118.413621061696,-5.11533706450055,0.99999999999989,30.8499999999996,29.9999999999998,-12676.6667980699,12565.1084202258,211679.714320791,23.8956611596061,3.94355,3.94235,78875,"2024_06_06_0006","2024_06_06_0006_ev00058_rec0","no",121386
59,0,3.96625,-113.078723498251,-115.592662257085,-2.51393875883369,0.399999999999956,3.55000000000016,4.19999999999998,-110.775636957398,-4.91316962872031,9.99828514462311,21.2482365105239,3.9662,3.9657,79325,"2024_06_06_0006","2024_06_06_0006_ev00059_rec0","no",121387
60,0,4.0366,-112.940348460316,-126.878954855352,-13.9386063950359,2.65000000000004,11.4999999999998,10.7999999999997,-110.472025523644,-19.1415519337935,11.7375251908885,-174.97921604904,4.0352,4.03245,80732,"2024_06_06_0006","2024_06_06_0006_ev00060_rec0","no",121388
61,0,4.1165,-108.828909340779,-111.332088534719,-2.50317919394017,0.600000000000378,2.34999999999985,2.7500000000007,-108.420480152792,-2.44873623805607,4.54371493186872,-0.155444511864619,4.1162,4.11555,82330,"2024_06_06_0006","2024_06_06_0006_ev00061_rec0","no",121389
62,0,4.24705,-110.836787504052,-116.226845237539,-5.39005773348705,0.399999999999956,0.449999999999839,0.499999999999723,-108.537287647873,-5.6064729304626,1.83729392846936,57.4050794528741,4.247,4.24645,84941,"2024_06_06_0006","2024_06_06_0006_ev00062_rec0","no",121390
63,0,4.33595,-106.917784376955,-110.59588510124,-3.67810072428479,0.399999999999956,30.1,30.0000000000002,-3923.33257784755,3816.97135593865,148785.126454395,4.56674358884513,4.33595,4.33555,86719,"2024_06_06_0006","2024_06_06_0006_ev00063_rec0","no",121391
64,0,4.46255,-107.110648531742,-113.05723733377,-5.9465888020286,0.200000000000422,1.04999999999933,2.05000000000055,-106.715869348252,-4.01499330844163,4.65338137651691,-8.20949941403653,4.4624,4.4622,89251,"2024_06_06_0006","2024_06_06_0006_ev00064_rec0","no",121392
65,0,4.498,-108.012484029715,-110.550257909124,-2.5377738794088,0.350000000000072,30.2999999999995,30.0000000000002,-11088.7233295941,10981.2695156305,311017.778149622,0.0895490907365897,4.498,4.49765,89960,"2024_06_06_0006","2024_06_06_0006_ev00065_rec0","no",121393
66,0,4.56355,-107.923055170667,-118.259527588681,-10.3364724180147,5.20000000000032,14.3499999999994,14.9500000000007,-104.36923844228,-12.6641538625674,27.687091915331,-170.735001261064,4.56215,4.5568,91271,"2024_06_06_0006","2024_06_06_0006_ev00066_rec0","no",121394
67,0,4.60645,-108.248418088289,-116.587961604593,-8.33954351630419,2.65000000000004,14.5999999999997,15.6999999999998,-77.4260550450206,-37.9035370146653,141.020612571499,-126.445054701763,4.60565,4.60295,92129,"2024_06_06_0006","2024_06_06_0006_ev00067_rec0","no",121395
68,0,4.6411,-108.188807716599,-110.414932758932,-2.22612504233339,0.300000000000189,23.3500000000006,20.7499999999996,-56172.3584110357,56065.8126480551,471318.178915233,-4.69695521420613,4.64105,4.64075,92822,"2024_06_06_0006","2024_06_06_0006_ev00068_rec0","no",121396
69,0,4.66875,-108.50534370234,-114.910088412615,-6.40474471027447,0.200000000000422,0.299999999999301,1.14999999999998,-108.564815451039,-2.83671017053062,5.4918923694871,-19.1197818859711,4.66855,4.66835,93375,"2024_06_06_0006","2024_06_06_0006_ev00069_rec0","no",121397
70,0,4.7924,-111.392748386252,-132.029745548767,-20.6369971625146,7.55000000000017,20.6999999999997,17.7999999999994,-113.171658540963,-20.6009930145862,14.1592851987296,-466.398352370755,4.7895,4.7806,95848,"2024_06_06_0006","2024_06_06_0006_ev00070_rec0","no",121398
71,0,4.8629,-108.157146294091,-111.660683772645,-3.50353747855485,0.0999999999997669,30.0500000000001,26.4499999999996,-36524.489107212,36418.6816989293,264213.357284604,7.50153731172359,4.86265,4.86255,97258,"2024_06_06_0006","2024_06_06_0006_ev00071_rec0","no",121399
72,0,4.91205,-112.106458838275,-115.638791227364,-3.53233238908889,0.249999999999417,0.949999999999562,1.79999999999936,-108.005957989413,-6.13776101330786,14.1786572495996,45.3730899528096,4.91185,4.9116,98241,"2024_06_06_0006","2024_06_06_0006_ev00072_rec0","no",121400
73,0,4.9391,-108.341372788456,-110.625911084549,-2.28453829609297,0.300000000000189,0.300000000000189,0.849999999999795,-107.225859607731,-2.13757148001181,9.92008528396709,12.3836231416315,4.93905,4.93875,98782,"2024_06_06_0006","2024_06_06_0006_ev00073_rec0","no",121401
74,0,5.01035,-106.1368917495,-113.778166278241,-7.64127452874114,2.65000000000004,35.0999999999999,29.9999999999994,-110.403801123651,-2.62431274507989,5.77844841881939,-171.04246170764,5.0083,5.00465,100207,"2024_06_06_0006","2024_06_06_0006_ev00074_rec0","no",121402
75,0,5.06505,-111.54678646436,-120.5727974975,-9.0260110331407,3.3000000000003,11.05,11.8499999999999,45989.3713209919,-46107.9195573281,149368.798487514,-90.463526563478,5.06495,5.0605,101301,"2024_06_06_0006","2024_06_06_0006_ev00075_rec0","no",121403
76,0,5.16225,-108.189641823095,-138.163524202519,-29.9738823794238,4.45000000000029,22.8999999999999,20.5500000000001,229490.605216883,-229627.646552549,265846.238938234,-654.626735905959,5.1584,5.1535,103245,"2024_06_06_0006","2024_06_06_0006_ev00076_rec0","no",121404
77,0,5.30045,-108.131677635449,-112.507137939432,-4.37546030398306,0.449999999999839,12.9999999999999,11.6499999999995,-188597.88310859,188494.116849773,367251.6694218,-100.728695641831,5.30045,5.29995,106009,"2024_06_06_0006","2024_06_06_0006_ev00077_rec0","no",121405
78,0,5.3271,-108.416894208138,-123.215173957405,-14.798279749267,7.09999999999944,14.3000000000004,12.4499999999994,-97.1931368994592,-23.9545960665871,34.4913755942785,-212.73862545762,5.3269,5.31905,106542,"2024_06_06_0006","2024_06_06_0006_ev00078_rec0","no",121406
79,0,5.46645,-109.231249204122,-117.628624589759,-8.39737538563777,0.95000000000045,15.3499999999998,16.2500000000003,-101.593413364126,-16.5480869486566,37.6469110517589,-134.95962390776,5.4643,5.4631,109329,"2024_06_06_0006","2024_06_06_0006_ev00079_rec0","no",121407
80,0,5.58185,-114.363443710588,-118.459716512367,-4.09627280177931,5.19999999999943,0.0999999999997669,0,-105.956091615345,-8.56468928150252,9.90273577150299,163.629807862977,5.58,5.5748,111637,"2024_06_06_0006","2024_06_06_0006_ev00080_rec0","no",121408
81,0,5.6329,-109.770026959203,-111.974644672201,-2.20461771299797,1.54999999999994,1.05000000000022,0.550000000000495,-107.297166400676,-3.43001850290251,12.4729597365938,31.8030911640116,5.63145,5.62985,112658,"2024_06_06_0006","2024_06_06_0006_ev00081_rec0","no",121409
82,0,5.78855,-111.410800626465,-127.336519799495,-15.9257191730302,3.14999999999976,11.2000000000005,12.6499999999998,-115.947565979885,-12.0519998228931,5.79576633442387,-264.397014620544,5.78695,5.78375,115771,"2024_06_06_0006","2024_06_06_0006_ev00082_rec0","no",121410
83,0,5.8934,-110.253707329259,-113.014801274767,-2.76109394550829,0.150000000000539,30.1,29.9999999999994,-2348.95991543588,2240.1624246261,148084.749629837,36.6645308198024,5.89335,5.8931,117868,"2024_06_06_0006","2024_06_06_0006_ev00083_rec0","no",121411
84,0,5.9121,-109.151950071269,-113.989251370977,-4.83730129970787,0.200000000000422,18.2000000000002,15.8499999999995,-329019.81100296,328913.641995504,1093760.01086325,-46.5679386817395,5.912,5.9118,118242,"2024_06_06_0006","2024_06_06_0006_ev00084_rec0","no",121412
85,0,5.94155,-107.992603918355,-122.962631174976,-14.9700272566212,5.70000000000004,11.4000000000001,13.9000000000005,-104.003958983751,-16.2859857465627,25.9115881778133,-229.393456207921,5.9406,5.93485,118831,"2024_06_06_0006","2024_06_06_0006_ev00085_rec0","no",121413
