"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.081309999332428,-413.746026443056,-418.145357961988,-4.3993315189316,0.140000000000001,0.490000000000018,0.23999999999999,-408.557274739272,-10.5648667129411,0.545334285525983,147.256470602363,0.080989999332428,0.080849999332428,8131,"2026_06_04_0036","2026_06_04_0036_ev00001_rec0","no",457026
2,0,0.133649999332428,-419.008949500021,-424.978668984754,-5.96971948473322,0.0300000000000022,0.109999999999999,0,27514.593165808,-27925.5986720725,169050.2147442,313.453379888635,0.133549999332428,0.133519999332428,13365,"2026_06_04_0036","2026_06_04_0036_ev00002_rec0","no",457027
3,0,0.201259999332428,-407.174709537774,-431.860739659521,-24.6860301217476,0.960000000000016,3.63999999999998,4.66,-407.71256471605,-22.0618069657094,4.94567622756178,-140.258599889464,0.201239999332428,0.200199999332428,20126,"2026_06_04_0036","2026_06_04_0036_ev00003_rec0","no",457028
4,0,0.237469999332428,-404.673567353771,-423.790893859221,-19.11732650545,0.379999999999991,12.43,14.53,43788.7754521211,-44206.7280334133,103491.32476269,-278.384046032443,0.233519999332428,0.232859999332428,23747,"2026_06_04_0036","2026_06_04_0036_ev00004_rec0","no",457029
5,0,0.252239999332428,-418.553866371045,-426.788593512353,-8.2347271413085,0.350000000000017,0.410000000000021,0,-410.8491207901,-10.2699890715522,1.01084432431969,219.460083812276,0.252189999332428,0.251809999332428,25224,"2026_06_04_0036","2026_06_04_0036_ev00005_rec0","no",457030
6,0,0.303989999332428,-404.644309620342,-418.093625075199,-13.4493154548572,0.02000000000002,3.01000000000001,4.28999999999996,-403.012876723077,-14.4420729664588,5.48501667789927,-30.0132004353215,0.303989999332428,0.303969999332428,30399,"2026_06_04_0036","2026_06_04_0036_ev00006_rec0","no",457031
7,0,0.438569999332428,-411.160708100536,-458.849484421168,-47.6887763206322,3.59999999999999,9.14999999999999,9.44,-415.239663131507,-33.5586273122184,10.4194804834751,-596.953644989153,0.438159999332428,0.434549999332428,43857,"2026_06_04_0036","2026_06_04_0036_ev00007_rec0","no",457032
8,0,0.492429999332428,-416.436282396387,-418.759259973002,-2.32297757661519,0.0499999999999945,30.12,30,-7256.06765810968,6846.82879201996,254732.482826617,199.490852763786,0.491699999332428,0.490009999332428,49243,"2026_06_04_0036","2026_06_04_0036_ev00008_rec0","no",457033
9,0,0.588869999332428,-407.242201032349,-425.363514497958,-18.1213134656092,1.02999999999998,6.03999999999993,6.62000000000007,-409.733726602681,-21.2799453521645,4.08759797513266,-197.959516314427,0.587889999332428,0.586119999332428,58887,"2026_06_04_0036","2026_06_04_0036_ev00009_rec0","no",457034
10,0,0.654569999332428,-405.431082331293,-424.533170648379,-19.1020883170859,0.909999999999966,30.6799999999999,22.01,-77159.6917111585,76751.8981883515,359025.096370396,-179.298732451754,0.654559999332428,0.653559999332428,65457,"2026_06_04_0036","2026_06_04_0036_ev00010_rec0","no",457035
11,0,0.688759999332428,-415.234712131086,-429.433545792752,-14.198833661666,0.120000000000009,0.310000000000032,0.280000000000058,-407.969582545312,-16.6173135085345,0.993444093474768,199.855941953116,0.688659999332428,0.688499999332428,68876,"2026_06_04_0036","2026_06_04_0036_ev00011_rec0","no",457036
12,0,0.711349999332428,-399.781056035535,-409.300736534078,-9.51968049854264,0.180000000000069,10.1,21.85,26078.6461752761,-26484.19253414,257998.874152134,-139.511271141957,0.710729999332428,0.710549999332428,71135,"2026_06_04_0036","2026_06_04_0036_ev00012_rec0","no",457037
13,0,0.736189999332428,-408.155651061488,-413.210197118799,-5.0545460573116,0.259999999999927,30.1399999999999,30,-224359.664892588,223962.498802537,662009.018148835,176.210393070578,0.736159999332428,0.735889999332428,73619,"2026_06_04_0036","2026_06_04_0036_ev00013_rec0","no",457038
14,0,0.826319999332428,-417.323540032104,-436.776784528692,-19.453244496588,0.039999999999929,0.260000000000038,0.630000000000019,-408.438505122509,-17.0927399548476,10.3577767604521,94.6317762383828,0.826079999332428,0.826029999332428,82632,"2026_06_04_0036","2026_06_04_0036_ev00014_rec0","no",457039
15,0,0.893009999332428,-409.883393187943,-420.91628368436,-11.0328904964171,0.109999999999943,2.35000000000007,2.48000000000004,-398.399396246369,-23.0339867522145,6.32535741842368,194.286889923447,0.892629999332428,0.892439999332428,89301,"2026_06_04_0036","2026_06_04_0036_ev00015_rec0","no",457040
16,0,0.937969999332428,-397.59538204929,-413.048057097228,-15.4526750479375,1.64999999999993,18.2599999999999,22.61,102572.742916929,-102984.986069918,260719.390196909,-334.351826008023,0.934659999332428,0.932119999332428,93797,"2026_06_04_0036","2026_06_04_0036_ev00016_rec0","no",457041
17,0,1.02666999933243,-414.606215150825,-723.749518719983,-309.143303569158,3.27999999999995,12.1800000000001,10.7799999999998,-438.440874657363,-335.112445061036,8.23567271022984,-4723.82798220052,1.02420999933243,1.02064999933243,102667,"2026_06_04_0036","2026_06_04_0036_ev00017_rec0","no",457042
18,0,1.09950999933243,-427.044358951232,-434.111284542821,-7.06692559158915,0.280000000000058,0.189999999999912,0,35227.5926022466,-35647.2771807785,116294.405333111,358.8356464663,1.09949999933243,1.09897999933243,109951,"2026_06_04_0036","2026_06_04_0036_ev00018_rec0","no",457043
