"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0309499991989136,-1286.91597946797,-1317.55241360198,-30.6364341340077,4.2,4.99999999999999,3.09999999999999,-1264.80637087675,-57.6133967022452,5.7061431207572,238.578517553685,0.0307499991989136,0.0211499991989136,619,"2026_06_04_0081","2026_06_04_0081_ev00001_rec0","no",499819
2,0,0.0624999991989136,-1270.10329517542,-1306.97994155764,-36.8766463822258,2.19999999999999,10.35,8.14999999999999,533048.565023321,-534357.712936198,171716.436299327,92.1249819652497,0.0597999991989136,0.0563499991989136,1250,"2026_06_04_0081","2026_06_04_0081_ev00002_rec0","no",499820
3,0,0.107099999198914,-1219.49454002214,-1234.10228113358,-14.6077411114413,0.0499999999999945,14.75,13.9,-1038092.52564809,1036903.57664055,401204.857909525,-245.958603983149,0.107099999198914,0.106499999198914,2142,"2026_06_04_0081","2026_06_04_0081_ev00003_rec0","no",499821
4,0,0.130599999198914,-1195.37906835119,-1263.66683531792,-68.28776696673,8.4,14.1,11.2,-1170.18971713269,-107.602273138476,14.8123223156937,-1083.32887498592,0.127599999198914,0.118949999198914,2612,"2026_06_04_0081","2026_06_04_0081_ev00004_rec0","no",499822
5,0,0.182049999198914,-1222.45182095894,-1324.62928844766,-102.177467488713,16.05,10.15,4,-1253.50286849079,-76.7191442686813,1.64121660270856,-2035.93031689097,0.181799999198914,0.164749999198914,3641,"2026_06_04_0081","2026_06_04_0081_ev00005_rec0","no",499823
6,0,0.213499999198914,-1255.78685280786,-1280.04516271338,-24.2583099055239,1.95000000000001,4.19999999999998,2.45000000000001,-1252.11991176925,-38.7732859169608,2.17511851104011,-20.400075559834,0.212599999198914,0.210449999198914,4270,"2026_06_04_0081","2026_06_04_0081_ev00006_rec0","no",499824
7,0,0.246149999198914,-1256.47072820893,-1297.89980768475,-41.4290794758235,4.64999999999999,2.95000000000001,0.099999999999989,-829.194991464402,-442.995791634535,124.610018273344,888.219887929921,0.245849999198914,0.240799999198914,4923,"2026_06_04_0081","2026_06_04_0081_ev00007_rec0","no",499825
8,0,0.336099999198914,-1271.44775667416,-1351.12641891026,-79.6786622360992,10.35,14.75,8.14999999999999,-1106.29767239844,-250.982278997891,32.0569062269399,-560.503637878395,0.333699999198914,0.322699999198914,6722,"2026_06_04_0081","2026_06_04_0081_ev00008_rec0","no",499826
9,0,0.400049999198914,-1258.48174572998,-1328.4277150158,-69.945969285812,6.95000000000001,12.75,10.4,-1252.51188994711,-100.344486183444,9.05930885141907,-1036.22130807222,0.398299999198914,0.390649999198914,8001,"2026_06_04_0081","2026_06_04_0081_ev00009_rec0","no",499827
10,0,0.430099999198914,-1254.83106413119,-1290.48038017846,-35.6493160472708,3.40000000000001,28.95,17.4,-432231.982451398,430974.75214057,695704.993350157,-463.120425811864,0.428849999198914,0.425199999198914,8602,"2026_06_04_0081","2026_06_04_0081_ev00010_rec0","no",499828
