"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.02405,-87.9424914705838,-95.123487203546,-7.18099573296222,0.0499999999999945,0.0999999999999959,0.150000000000004,-84.5259034210855,-6.88053900367801,1.2736112667625,93.5698883530391,0.02405,0.0239,481,"2026_01_14_0035","2026_01_14_0035_ev00001_rec0","no",274735
2,0,0.0517,-84.0293695753672,-98.2878068730883,-14.2584372977211,0.25,5.15,9.50000000000001,-88.491790904574,-9.1249458410018,3.92460888691599,-173.233213160347,0.05145,0.05105,1034,"2026_01_14_0035","2026_01_14_0035_ev00002_rec0","no",274736
3,0,0.0759,-77.3805951720112,-110.679282510534,-33.2986873385228,1.35000000000002,8.94999999999999,11.4,-64.7324334091609,-41.9476332897069,21.92850199072,-338.745749636856,0.0758,0.0744,1518,"2026_01_14_0035","2026_01_14_0035_ev00003_rec0","no",274737
4,0,0.13725,-79.2049254921914,-96.2336510980663,-17.0287256058749,1.45000000000001,16.7,12.2,-471424.446174612,471346.834053554,728040.000371855,-262.876223474588,0.1365,0.1348,2745,"2026_01_14_0035","2026_01_14_0035_ev00004_rec0","no",274738
5,0,0.16455,-74.2993903856682,-125.474876460349,-51.1754860746811,2.69999999999998,7.69999999999999,7.90000000000002,-77.3601124739058,-45.5481231220854,7.47844989853872,-540.686268301307,0.1638,0.16095,3291,"2026_01_14_0035","2026_01_14_0035_ev00005_rec0","no",274739
6,0,0.2533,-89.7542698135116,-102.416157391112,-12.6618875776009,1.95000000000001,3.20000000000004,3.09999999999999,-69.9888298362543,-31.3696168001735,12.537690121116,211.946194031588,0.2525,0.25055,5066,"2026_01_14_0035","2026_01_14_0035_ev00006_rec0","no",274740
7,0,0.30305,-77.0753291255228,-119.423031962435,-42.3477028369123,1.05,7.40000000000002,8.50000000000001,-71.0997242979753,-48.1218543066157,10.6161902989599,-350.985646669533,0.3024,0.3013,6061,"2026_01_14_0035","2026_01_14_0035_ev00007_rec0","no",274741
8,0,0.35005,-79.3822479404591,-103.980741375881,-24.5984934354217,5.45000000000001,6.55,5.45000000000001,-72.7213606905963,-31.7616287544295,7.76115530254612,-115.01802992345,0.3499,0.34425,7001,"2026_01_14_0035","2026_01_14_0035_ev00008_rec0","no",274742
9,0,0.39365,-72.3741506587129,-78.77123270193,-6.39708204321714,0.299999999999967,15.45,13.85,-275067.079125843,274999.988984836,497043.778199124,-91.0774718691592,0.39365,0.39335,7873,"2026_01_14_0035","2026_01_14_0035_ev00009_rec0","no",274743
10,0,0.42185,-77.4721598956606,-94.0676754214549,-16.5955155257943,0.749999999999973,6.25000000000003,6.55,-64.2444088907135,-28.7316530633651,16.613022914987,-25.6643865642259,0.4208,0.4189,8437,"2026_01_14_0035","2026_01_14_0035_ev00010_rec0","no",274744
11,0,0.4537,-68.8069058091193,-87.5905441854546,-18.7836383763353,2.35000000000002,10.2,7.50000000000001,-1997766.165498,1997711.67431291,705026.45559924,-873.356161325187,0.4535,0.451,9074,"2026_01_14_0035","2026_01_14_0035_ev00011_rec0","no",274745
12,0,0.48255,-71.8434792047728,-157.327231458732,-85.4837522539589,10.2499999999999,18.4499999999999,16.6000000000001,-84.9486336094335,-82.4691985498382,11.1293594002137,-1849.08743796111,0.47995,0.469,9651,"2026_01_14_0035","2026_01_14_0035_ev00012_rec0","no",274746
13,0,0.5831,-87.2129636086228,-117.924140073127,-30.711176464504,6.50000000000006,6.75000000000003,5.19999999999998,-75.419025046628,-43.3653089674462,8.25794160474109,-129.641671781637,0.58265,0.5759,11662,"2026_01_14_0035","2026_01_14_0035_ev00013_rec0","no",274747
14,0,0.63525,-77.9909084408132,-102.755709546624,-24.7648011058108,1.09999999999999,5.80000000000003,29.9999999999999,-87.5731545575923,-17.4065146973242,2.4593110325228,-362.869180729074,0.6348,0.63365,12705,"2026_01_14_0035","2026_01_14_0035_ev00014_rec0","no",274748
15,0,0.7288,-70.8772510604436,-89.3778442309919,-18.5005931705484,2.24999999999997,8.44999999999996,30,-79.2314418906425,-9.43856226300565,2.8182303102825,-306.070010433955,0.72875,0.7264,14576,"2026_01_14_0035","2026_01_14_0035_ev00015_rec0","no",274749
16,0,0.75965,-79.2727995968059,-96.3483081415132,-17.0755085447072,0.700000000000034,3.35000000000008,3.90000000000001,-69.6952511225386,-26.1020254859265,7.86183827376906,76.3003469421677,0.7594,0.7586,15193,"2026_01_14_0035","2026_01_14_0035_ev00016_rec0","no",274750
17,0,0.80885,-67.5608256357057,-78.5577770078331,-10.9969513721274,0.549999999999939,9.19999999999998,16.55,-71.2357836500702,-8.55265426912279,5.37841450454645,-165.499477995561,0.8084,0.80785,16177,"2026_01_14_0035","2026_01_14_0035_ev00017_rec0","no",274751
18,0,0.8417,-71.9811356035732,-86.4071297295708,-14.4259941259976,0.950000000000006,10.5500000000001,12.4500000000001,-59.0743104016115,-27.6689504935477,29.946587747751,-155.927261599593,0.84105,0.84005,16834,"2026_01_14_0035","2026_01_14_0035_ev00018_rec0","no",274752
19,0,0.8926,-72.9320237949135,-91.012977795884,-18.0809540009705,0.700000000000034,3.30000000000008,4.54999999999994,-70.2349668352571,-18.2529927166471,6.83865902819698,-63.9708146121585,0.89135,0.89045,17852,"2026_01_14_0035","2026_01_14_0035_ev00019_rec0","no",274753
20,0,0.979,-70.0636533656278,-83.0590409270691,-12.9953875614414,0.950000000000006,15.25,9.14999999999988,-92823.504455416,92751.9754934529,253401.757603283,-224.373479110672,0.9781,0.97715,19580,"2026_01_14_0035","2026_01_14_0035_ev00020_rec0","no",274754
21,0,1.00255,-76.1185426392469,-92.3976564214046,-16.2791137821577,1.49999999999995,17.8499999999999,12.3500000000001,-284359.437329878,284285.572875024,424182.625495887,-264.466639741409,1.0015,0.9998,20051,"2026_01_14_0035","2026_01_14_0035_ev00021_rec0","no",274755
22,0,1.03875,-71.4387214252991,-107.718546187905,-36.279824762606,19.45,32.2,30,-90.1215711727856,-4.53992104257409,3.22803536185256,-986.891800489456,1.0385,1.0186,20775,"2026_01_14_0035","2026_01_14_0035_ev00022_rec0","no",274756
23,0,1.06445,-84.798267317461,-102.921949646761,-18.1236823292998,2.09999999999999,4.55000000000005,4.1500000000001,-81.4213049598302,-23.2229313349705,4.97257035890056,-40.2647819315431,1.0641,1.062,21289,"2026_01_14_0035","2026_01_14_0035_ev00023_rec0","no",274757
24,0,1.0951,-76.6257360157666,-95.7994528823362,-19.1737168665696,2.04999999999989,1.60000000000005,2.04999999999989,-79.6363746392864,-14.1094388634144,1.65194479651647,-172.237710960954,1.09305,1.0908,21902,"2026_01_14_0035","2026_01_14_0035_ev00024_rec0","no",274758
25,0,1.13935,-71.6148382628411,-107.918423925806,-36.3035856629647,2.75000000000003,7.54999999999995,6.59999999999994,-72.1756233022588,-32.532930632876,7.1444667709287,-351.530895324132,1.13815,1.1349,22787,"2026_01_14_0035","2026_01_14_0035_ev00025_rec0","no",274759
