Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-14.4391542361384,-12.34242950446,,17640,,,-105.266905740533,-741.880585684514,0.44999999999995,no,1.85000000000002,2026_06_04_0044_ev00011_rec0,,465271,0.882,-744.597695772935,0.88185,1.49999999999995,11,0.8813,2026_06_04_0044,0,1.20098765988492,-756.319739920652
-3.40146739814134,-6.63510821216176,,18114,,,71.4353327131145,-747.188019549353,0,no,1.74999999999992,2026_06_04_0044_ev00012_rec0,,465272,0.9057,-743.529921882374,0.9057,1.24999999999997,12,0.9056,2026_06_04_0044,0,5.78699103845593,-750.589486947495
-32.723405916041,-4.40409885567189,,19207,,,-309.917371238078,-737.482052370806,0.500000000000056,no,0.499999999999945,2026_06_04_0044_ev00013_rec0,,465273,0.96035,-745.774824370743,0.95925,1.45000000000006,13,0.95865,2026_06_04_0044,0,3.56738140783549,-770.205458286847
-20.9502481065391,-22.7181331284733,,19685,,,-143.035584554189,-739.424483516396,0.99999999999989,no,5.19999999999987,2026_06_04_0044_ev00014_rec0,,465274,0.98425,-739.937997439091,0.98395,4.95000000000001,14,0.9829,2026_06_04_0044,0,4.5672909360113,-760.374731622935
-16.4507290173811,-22.3647742329028,,22737,,,-11.8170646015112,-741.620876096842,0.699999999999923,no,2.95000000000001,2026_06_04_0044_ev00015_rec0,,465275,1.13685,-739.319451708294,1.1367,2.95000000000001,15,1.136,2026_06_04_0044,0,3.00635618570656,-758.071605114223
-2.49958330322795,-10.5566120589694,,23277,,,66.1704893506547,-739.566793983149,0.199999999999978,no,4.75000000000003,2026_06_04_0044_ev00016_rec0,,465276,1.16385,-733.223086609192,1.16385,4.39999999999996,16,1.16345,2026_06_04_0044,0,12.7821411910538,-742.066377286377
-21.9504523663398,-13.5817367609394,,27888,,,56.4746756599839,-739.382111254236,0.599999999999934,no,0,2026_06_04_0044_ev00017_rec0,,465277,1.3944,-733.3311995711,1.39345,1.24999999999997,17,1.39275,2026_06_04_0044,0,7.94746478871076,-761.332563620576
-7.94263624286191,-20.5907584397051,,28554,,,178.383697856374,-743.460710409532,0.55000000000005,no,2.14999999999987,2026_06_04_0044_ev00018_rec0,,465278,1.4277,-734.254835300301,1.42655,2.34999999999985,18,1.426,2026_06_04_0044,0,4.03000758604183,-751.403346652394
-17.2982381814526,-26.0979938728511,,29907,,,-80.0795757760142,-736.279184262282,0.799999999999912,no,3.59999999999983,2026_06_04_0044_ev00019_rec0,,465279,1.49535,-735.668823045582,1.49475,4.2000000000002,19,1.49395,2026_06_04_0044,0,2.73766434563391,-753.577422443735
-21.5612069848301,-26.2674093839132,,32756,,,-169.561994913423,-733.664804805837,0.500000000000167,no,5.64999999999993,2026_06_04_0044_ev00020_rec0,,465280,1.6378,-734.248597287305,1.63655,5.65000000000015,20,1.6358,2026_06_04_0044,0,4.46076661794811,-755.226011790667
-7.27486801781708,-7.4930785355832,,35228,,,53.6936915010432,-736.843911067259,0.399999999999956,no,1.30000000000008,2026_06_04_0044_ev00021_rec0,,465281,1.7614,-733.555164348449,1.7614,0.800000000000134,21,1.761,2026_06_04_0044,0,5.72031923626235,-744.118779085076
-27.2381470041628,-29.4999559247546,,36227,,,-218.927409711342,-731.122486215195,1.64999999999993,no,4.85000000000002,2026_06_04_0044_ev00022_rec0,,465282,1.81135,-732.621494216831,1.81065,6.65000000000004,22,1.80785,2026_06_04_0044,0,3.93450497464693,-758.360633219358
-21.6702991454662,-15.5741604787095,,37456,,,-76.3646443887321,-737.070321338815,0.800000000000134,no,1.80000000000002,2026_06_04_0044_ev00023_rec0,,465283,1.8728,-737.879011671125,1.87265,2.04999999999989,23,1.87155,2026_06_04_0044,0,2.36434882679859,-758.740620484282
-27.7818966475051,-34.4754384621125,,38239,,,-258.295707463743,-735.068133560656,2.59999999999994,no,4.1500000000001,2026_06_04_0044_ev00024_rec0,,465284,1.91195,-739.232293138049,1.91185,4.99999999999989,24,1.9085,2026_06_04_0044,0,2.39507429016697,-762.850030208161
-14.8526649394223,-15.927799376946,,38627,,,-124.954399331864,-734.142667649148,0.099999999999989,no,9.29999999999986,2026_06_04_0044_ev00025_rec0,,465285,1.93135,-731.078018192564,1.9307,6.29999999999997,25,1.9306,2026_06_04_0044,0,15.0060976530319,-748.99533258857
-40.6297109378316,-36.8653441110158,,39318,,,-226.955691059635,-733.306329951415,0.649999999999817,no,4.60000000000016,2026_06_04_0044_ev00026_rec0,,465286,1.9659,-733.261710230369,1.96515,4,26,1.9643,2026_06_04_0044,0,5.14565839665874,-773.936040889246
-11.4882071375595,-14.0758001382024,,42123,,,-3.11036494445469,-739.697048158692,0.449999999999839,no,4.6999999999997,2026_06_04_0044_ev00027_rec0,,465287,2.10615,-734.028567583128,2.10605,3.19999999999965,27,2.1056,2026_06_04_0044,0,13.3687280512068,-751.185255296252
-21.9893527787668,-23.4812454961574,,43232,,,-35.9593792235224,-740.711595329611,2.09999999999999,no,3.34999999999974,2026_06_04_0044_ev00028_rec0,,465288,2.1616,-736.890592081857,2.16155,3.05,28,2.1586,2026_06_04_0044,0,4.94334252723491,-762.700948108378
-24.2493528384922,-16.1050380307454,,44602,,,-173.008546035749,-736.567693655941,0.750000000000028,no,2.45000000000006,2026_06_04_0044_ev00029_rec0,,465289,2.2301,-740.820604950035,2.2298,1.54999999999994,29,2.22905,2026_06_04_0044,0,1.98828247497525,-760.817046494434
-22.7279420775162,-18.8106263889474,,44923,,,-174.069682680882,-733.65829604974,0.399999999999956,no,6.60000000000016,2026_06_04_0044_ev00030_rec0,,465290,2.24615,-734.281284510643,2.2453,4.79999999999992,30,2.2448,2026_06_04_0044,0,7.49833784321664,-756.386238127256
-26.7325338476971,-42.8433881763967,,49951,,,-238.099756345033,-734.203093202686,0.55000000000005,no,6.29999999999997,2026_06_04_0044_ev00031_rec0,,465291,2.49755,-734.926754742975,2.49665,6.34999999999986,31,2.4959,2026_06_04_0044,0,4.07886714734363,-760.935627050383
-15.9294685428656,-13.0814645718716,,50815,,,-162.414538053619,-735.42208359994,0.449999999999839,no,4.35000000000008,2026_06_04_0044_ev00032_rec0,,465292,2.54075,-738.911969947638,2.53915,4.19999999999998,32,2.5387,2026_06_04_0044,0,2.56036792769492,-751.351552142806
-6.74739682694758,-8.8586096007944,,51220,,,12.9717600849295,-739.157783187729,0,no,2.65000000000004,2026_06_04_0044_ev00033_rec0,,465293,2.561,-737.655501410934,2.5608,2.19999999999976,33,2.5607,2026_06_04_0044,0,3.3092551137869,-745.905180014677
-13.0854005887632,-17.0871579452677,,52169,,,-232.605040096411,-733.655495902819,2.00000000000022,no,10.7999999999997,2026_06_04_0044_ev00034_rec0,,465294,2.60845,-737.617096288098,2.60675,10.6999999999999,34,2.6042,2026_06_04_0044,0,3.64045579603391,-746.740896491582
-5.33351377393819,-20.3055744827167,,53272,,,102.844172322669,-743.732688650438,0.599999999999934,no,5.05000000000022,2026_06_04_0044_ev00035_rec0,,465295,2.6636,-734.643406722981,2.6632,5.30000000000008,35,2.6625,2026_06_04_0044,0,8.29663061760392,-749.066202424376
-38.6717401044551,-34.2779471039502,,56784,,,-150.602901164291,-733.377381523591,1.05000000000022,no,2.6499999999996,2026_06_04_0044_ev00036_rec0,,465296,2.8392,-733.440587050002,2.83845,2.15000000000032,36,2.83735,2026_06_04_0044,0,3.0439876387289,-772.049121628046
-39.923449151474,-28.6555737242855,,58681,,,-201.594195377134,-735.484754476077,0.449999999999839,no,2.85000000000002,2026_06_04_0044_ev00037_rec0,,465297,2.93405,-738.351998228933,2.9335,1.7999999999998,37,2.93285,2026_06_04_0044,0,3.25669684141563,-775.408203627551
-16.1640873043813,-17.5666154628945,,59287,,,-2.72563371340492,-738.679999698869,0.649999999999817,no,2.40000000000018,2026_06_04_0044_ev00038_rec0,,465298,2.96435,-736.37066728538,2.964,2.14999999999987,38,2.96305,2026_06_04_0044,0,3.22592214813824,-754.84408700325
-4.3112071830343,8895.39326647307,,61360,,,64.9169540156875,-738.899046880799,0.0499999999998835,no,30.0000000000002,2026_06_04_0044_ev00039_rec0,,465299,3.068,-9631.31170129088,3.06785,30.1500000000003,39,3.0678,2026_06_04_0044,0,162885.914813093,-743.210254063833
-18.8063041873045,-22.672005933525,,64291,,,11.2292043776139,-740.548851914291,0.799999999999912,no,2.00000000000022,2026_06_04_0044_ev00040_rec0,,465300,3.21455,-737.798556444776,3.21415,2.79999999999969,40,3.2131,2026_06_04_0044,0,2.37618868078984,-759.355156101596
-26.977507118399,-29.3617867709232,,67688,,,-341.097012302253,-734.443564834525,1.00000000000033,no,9.24999999999976,2026_06_04_0044_ev00041_rec0,,465301,3.3844,-739.031752939467,3.38365,7.75000000000015,41,3.38255,2026_06_04_0044,0,5.46565467371698,-761.421071952924
-31.9400837619796,152782.670729888,,74883,,,-479.506814938881,-737.304752087888,1.90000000000001,no,6.19999999999976,2026_06_04_0044_ev00042_rec0,,465302,3.74415,-153530.555600278,3.74345,29.6500000000002,42,3.74105,2026_06_04_0044,0,768089.27334484,-769.244835849868
-47.4154921019556,-55.3416888541706,,75433,,,-206.831679151009,-741.003868055286,1.50000000000006,no,4.09999999999977,2026_06_04_0044_ev00043_rec0,,465303,3.77165,-738.201261442837,3.77125,4.50000000000017,43,3.7697,2026_06_04_0044,0,4.11597154005716,-788.419360157241
-46.5106511532126,-49.6426308435985,,77580,,,-333.710373106019,-737.506696261644,0.55000000000005,no,5.05000000000022,2026_06_04_0044_ev00044_rec0,,465304,3.879,-739.597912343422,3.87785,5.04999999999978,44,3.8772,2026_06_04_0044,0,4.26290028407656,-784.017347414856
-42.9194097822542,-46.3031642927103,,79776,,,-407.82841498286,-735.579544453178,0.600000000000378,no,5.55000000000039,2026_06_04_0044_ev00045_rec0,,465305,3.9888,-740.286803284377,3.9873,5.70000000000004,45,3.98665,2026_06_04_0044,0,3.90683052773579,-778.498954235432
-3.20878904060999,-6.67341179083134,,80987,,,67.2009939797216,-740.541314728785,0.499999999999723,no,0.499999999999723,2026_06_04_0044_ev00046_rec0,,465306,4.04935,-737.961164862373,4.04935,1.14999999999998,46,4.0481,2026_06_04_0044,0,0.907942003434497,-743.750103769395
-12.6869075169698,13.090720343891,,82130,,,-732.823591725485,-722.012738291156,0.399999999999956,no,0,2026_06_04_0044_ev00047_rec0,,465307,4.1065,-750.108855411525,4.09615,7.34999999999975,47,4.09545,2026_06_04_0044,0,63.945226828842,-734.699645808126
-5.57459915566324,-8.23660634039946,,82519,,,140.595368371167,-743.520894909443,0.200000000000422,no,0,2026_06_04_0044_ev00048_rec0,,465308,4.12595,-736.750124677244,4.12575,0.350000000000072,48,4.12555,2026_06_04_0044,0,7.52365518864972,-749.095494065106
-46.8542848585633,-45.3730657824153,,84355,,,-238.367425200727,-734.642037407657,1.45000000000017,no,3.54999999999972,2026_06_04_0044_ev00049_rec0,,465309,4.21775,-735.168962791858,4.21735,3.99999999999956,49,4.2157,2026_06_04_0044,0,3.58145876449138,-781.49632226622
-22.5746308654265,-13.8627209954024,,89332,,,-82.3289306540413,-738.468695985493,0.399999999999956,no,1.50000000000006,2026_06_04_0044_ev00050_rec0,,465310,4.4666,-739.838153390935,4.4664,1.14999999999998,50,4.46565,2026_06_04_0044,0,2.15246930366883,-761.04332685092
-31.8977265629683,-34.1036842280145,,90084,,,-234.125219240487,-739.419252160937,1.30000000000052,no,5.39999999999985,2026_06_04_0044_ev00051_rec0,,465311,4.5042,-740.657602270838,4.5038,5.30000000000008,51,4.5024,2026_06_04_0044,0,4.62711465649272,-771.316978723905
-4.31145888536037,-9.57157001029494,,91628,,,-129.793355362607,-738.23434987324,0.650000000000261,no,30.0000000000002,2026_06_04_0044_ev00052_rec0,,465312,4.5814,-741.352431478851,4.58005,31.1500000000002,52,4.57925,2026_06_04_0044,0,2.05901935092133,-742.5458087586
-6.71068645175535,134577.810601548,,92241,,,-307.079951560511,-741.979608675327,0.750000000000028,no,0,2026_06_04_0044_ev00053_rec0,,465313,4.61205,-135323.176757465,4.61145,3.75000000000014,53,4.60815,2026_06_04_0044,0,340041.613518152,-748.690295127082
-27.0344300185748,-26.6120375338812,,93712,,,-247.068357788401,-736.792225450187,0.849999999999795,no,4.19999999999998,2026_06_04_0044_ev00054_rec0,,465314,4.6856,-740.504320637132,4.6839,5.30000000000008,54,4.683,2026_06_04_0044,0,2.91122912845659,-763.826655468762
-8.38786264570706,-5.75937979581841,,95220,,,-157.14295302186,-734.649581494947,0.750000000000028,no,30.0000000000002,2026_06_04_0044_ev00055_rec0,,465315,4.761,-739.406708964089,4.761,30.5999999999997,55,4.76025,2026_06_04_0044,0,1.07108918811841,-743.037444140654
-2.94053162894556,-6.49506659028867,,96853,,,89.8491113528234,-742.935402133345,0.95000000000045,no,1.04999999999933,2026_06_04_0044_ev00056_rec0,,465316,4.84265,-738.732499263648,4.84265,1.19999999999987,56,4.84165,2026_06_04_0044,0,5.12730005519215,-745.87593376229
-6.98123865792491,-9.87031007263221,,98519,,,9.28540299453914,-738.970594616516,0.249999999999417,no,2.29999999999997,2026_06_04_0044_ev00057_rec0,,465317,4.92595,-737.752288511747,4.92565,1.85000000000013,57,4.9254,2026_06_04_0044,0,2.39513363948563,-745.95183327444
-8.48368582505759,-10.3086830381928,,99578,,,-204.04118078316,-734.308219132275,0.750000000000028,no,30.0000000000002,2026_06_04_0044_ev00058_rec0,,465318,4.9789,-738.436032733464,4.9789,30.5,58,4.97815,2026_06_04_0044,0,7.07071943752397,-742.791904957333
-41.6429301672971,-41.3876526644237,,103550,,,-319.797944589098,-743.389623253474,1.75000000000036,no,4.19999999999998,2026_06_04_0044_ev00059_rec0,,465319,5.1775,-746.795096381117,5.17695,4.75000000000048,59,5.1748,2026_06_04_0044,0,3.37668392437333,-785.032553420771
-8.06784930310801,24796.6204782981,,109388,,,-254.081370792882,-745.616234447947,0.200000000000422,no,0,2026_06_04_0044_ev00060_rec0,,465320,5.4694,-25547.9662855309,5.46855,1.05000000000022,60,5.46805,2026_06_04_0044,0,173238.907304522,-753.684083751055
-20.7209917568973,-26.0380357065374,,109753,,,-346.508459493895,-741.204988502519,0.750000000000028,no,12.95,2026_06_04_0044_ev00061_rec0,,465321,5.48765,-745.013214330434,5.48615,11.7500000000001,61,5.4852,2026_06_04_0044,0,6.78715804790997,-761.925980259416
-16.5425218840876,-12.8352229383912,,115715,,,4.46011884923167,-740.523267874705,0.0999999999997669,no,1.99999999999978,2026_06_04_0044_ev00062_rec0,,465322,5.78575,-736.030808175965,5.78575,0.0999999999997669,62,5.7853,2026_06_04_0044,0,10.5166449907794,-757.065789758793
-17.1183369399955,-16.7331411016916,,116795,,,41.7333241970827,-739.113917470981,0.300000000000189,no,1.24999999999975,2026_06_04_0044_ev00063_rec0,,465323,5.83975,-736.190776809941,5.8395,2.44999999999962,63,5.838,2026_06_04_0044,0,2.11994193692754,-756.232254410977
-46.4323131156128,-59.5877566608808,,117766,,,-151.901191336661,-745.933923141969,3.40000000000007,no,3.25000000000042,2026_06_04_0044_ev00064_rec0,,465324,5.8883,-739.892441289341,5.88725,6.14999999999988,64,5.88345,2026_06_04_0044,0,3.45490571224884,-792.366236257581
-38.1936754583777,-24.3240364078686,,120547,,,-165.145577274342,-733.669171689858,0.949999999999562,no,2.90000000000035,2026_06_04_0044_ev00065_rec0,,465325,6.02735,-734.690178010857,6.02735,1.99999999999978,65,6.026,2026_06_04_0044,0,4.68235276254559,-771.862847148236
-39.6890692151377,-45.0976401912055,,125813,,,-188.20468783936,-739.241658440895,1.04999999999933,no,3.75000000000014,2026_06_04_0044_ev00066_rec0,,465326,6.29065,-738.555441343015,6.29005,3.75000000000014,66,6.2887,2026_06_04_0044,0,3.4973872905205,-778.930727656032
-9.14401813501399,-10.5846514561432,,126356,,,144.57800229338,-743.74200282898,0.14999999999965,no,0.250000000000306,2026_06_04_0044_ev00067_rec0,,465327,6.3178,-736.993662717718,6.3178,0.0999999999997669,67,6.3175,2026_06_04_0044,0,5.39376002801892,-752.886020963994
-73.4944492098416,-73.7561064589847,,128655,,,-313.452017781857,-741.958103787024,1.1000000000001,no,3.94999999999968,2026_06_04_0044_ev00068_rec0,,465328,6.43275,-739.319885542329,6.43235,3.84999999999991,68,6.431,2026_06_04_0044,0,4.33760921226058,-815.452552996866
-3.19387789653422,450977.279029738,,131441,,,-87.625327376851,-743.272070988111,0.14999999999965,no,12.7000000000006,2026_06_04_0044_ev00069_rec0,,465329,6.57205,-451712.30035269,6.57205,13.35,69,6.5719,2026_06_04_0044,0,606374.768461286,-746.465948884645
-38.8579995694337,-35.5246599498764,,131925,,,-408.173791645231,-734.136643159449,1.14999999999998,no,6.40000000000018,2026_06_04_0044_ev00070_rec0,,465330,6.59625,-739.001475781675,6.59445,6.94999999999979,70,6.59305,2026_06_04_0044,0,4.83847791558707,-772.994642728883
-36.7193270245644,-42.3486036613703,,134425,,,-272.191059284983,-738.695318900938,1.24999999999975,no,3.84999999999991,2026_06_04_0044_ev00071_rec0,,465331,6.72125,-742.070454581381,6.7207,4.55000000000005,71,6.71915,2026_06_04_0044,0,2.69943608643176,-775.414645925503
-34.9862447734822,-25.492156191994,,134947,,,-73.4712071111389,-738.90888415851,1.00000000000033,no,2.65000000000004,2026_06_04_0044_ev00072_rec0,,465332,6.74735,-734.749314917114,6.74715,2.25000000000009,72,6.74615,2026_06_04_0044,0,6.67798310740017,-773.895128931992
-306.683724543852,-342.555954686382,,135803,,,-3821.65005773946,-734.137550421139,10.9000000000004,no,7.64999999999993,2026_06_04_0044_ev00073_rec0,,465333,6.79015,-737.473811330643,6.78905,7.84999999999947,73,6.77745,2026_06_04_0044,0,6.74506673912287,-1040.82127496499
-18.1042269267502,644213.60493677,,137957,,,-287.208084491812,-743.384530839836,0.0499999999998835,no,13.4500000000006,2026_06_04_0044_ev00074_rec0,,465334,6.89785,-644938.64497342,6.89785,14.7500000000003,74,6.89775,2026_06_04_0044,0,346186.07305223,-761.488757766587
-67.2616021769485,-82.9452852344286,,138488,,,-159.458084143074,-751.552766791895,1.35000000000041,no,3.70000000000026,2026_06_04_0044_ev00075_rec0,,465335,6.9244,-741.387751994096,6.92355,4.39999999999952,75,6.9221,2026_06_04_0044,0,4.29799996671087,-818.814368968844
-31.7061658195504,-22.1299280974558,,139861,,,-234.980677881139,-736.744432900141,1.14999999999998,no,4.75000000000048,2026_06_04_0044_ev00076_rec0,,465336,6.99305,-739.477276096181,6.9925,4.34999999999963,76,6.99135,2026_06_04_0044,0,5.26418660536034,-768.450598719692
-8.33658443783929,-14.1509594985546,,141755,,,220.997177193899,-746.247783381747,0.199999999999534,no,0.399999999999956,2026_06_04_0044_ev00077_rec0,,465337,7.08775,-736.224302468867,7.0876,0.450000000000728,77,7.0873,2026_06_04_0044,0,5.46243375066954,-754.584367819587
-21.501891656567,-19.8626652241407,,143561,,,16.5290733046469,-739.743089058726,0.549999999999606,no,2.65000000000004,2026_06_04_0044_ev00078_rec0,,465338,7.17805,-734.956047572906,7.1779,1.59999999999982,78,7.17725,2026_06_04_0044,0,6.01593218297976,-761.244980715293
-47.535906565407,-44.4045995145756,,145741,,,-269.564168545081,-739.019052584393,0.799999999999912,no,4.74999999999959,2026_06_04_0044_ev00079_rec0,,465339,7.28705,-738.221696424089,7.28625,4.4000000000004,79,7.28525,2026_06_04_0044,0,5.40963319415233,-786.5549591498
-5.16757969275216,-13.6028249917604,,148320,,,205.150862603802,-748.213111682452,0.150000000000539,no,0.899999999999679,2026_06_04_0044_ev00080_rec0,,465340,7.416,-739.581580608575,7.41555,1.14999999999998,80,7.41455,2026_06_04_0044,0,3.44733665338517,-753.380691375204
-8.56902084267449,-10.4217550530153,,149308,,,29.285717892321,-740.17517024312,1.00000000000033,no,2.35000000000074,2026_06_04_0044_ev00081_rec0,,465341,7.4654,-736.973081685755,7.464,4.1500000000001,81,7.46235,2026_06_04_0044,0,4.79376621770886,-748.744191085794
-31.4265944863237,-26.4560707537989,,151033,,,-57.7923728739797,-744.459900884211,1.29999999999963,no,2.54999999999939,2026_06_04_0044_ev00082_rec0,,465342,7.55165,-742.341594815484,7.5515,2.39999999999974,82,7.55,2026_06_04_0044,0,3.87423515799021,-775.886495370535
-15.1410933610412,-17.7030244953781,,153046,,,-233.089622635758,-736.830842306742,0.350000000000072,no,13.2500000000002,2026_06_04_0044_ev00083_rec0,,465343,7.6523,-741.20077861129,7.6517,9.29999999999964,83,7.6511,2026_06_04_0044,0,4.96364333258035,-751.971935667783
-18.6534087240855,-21.4189723520765,,154155,,,-14.4578715942448,-741.220829931425,1.00000000000033,no,3.65000000000038,2026_06_04_0044_ev00084_rec0,,465344,7.70775,-730.548418741271,7.70745,1.60000000000071,84,7.70645,2026_06_04_0044,0,18.4871364755636,-759.87423865551
-14.8310505892981,-22.9253668372597,,157448,,,-65.5842035412259,-743.373071015936,0.14999999999965,no,3.95000000000056,2026_06_04_0044_ev00085_rec0,,465345,7.8724,-742.682190657991,7.87145,3.84999999999991,85,7.8713,2026_06_04_0044,0,3.01185984178725,-758.204121605234
-13.341769456201,-12.7272005483311,,159771,,,-184.990549418996,-738.157890943931,1.9000000000009,no,6.19999999999976,2026_06_04_0044_ev00086_rec0,,465346,7.98855,-741.576896939139,7.98735,6.85000000000002,86,7.9852,2026_06_04_0044,0,2.91763343320209,-751.499660400132
-6.21141799291036,-13.2635775934111,,160823,,,80.8933333986974,-739.966193995694,1.25000000000064,no,2.84999999999869,2026_06_04_0044_ev00087_rec0,,465347,8.04115,-734.850711416406,8.0411,3.00000000000011,87,8.03985,2026_06_04_0044,0,4.8818346155868,-746.177611988605
-9.26617430415115,143576.241291217,,166215,,,-214.907594967851,-735.11751808182,0.199999999999534,no,5.15000000000043,2026_06_04_0044_ev00088_rec0,,465348,8.31075,-144312.898723287,8.31065,8.49999999999973,88,8.31045,2026_06_04_0044,0,389649.920462535,-744.383692385971
-38.7166814822737,-39.9940175675665,,166792,,,-111.778605404283,-744.496096297338,0.799999999999912,no,2.85000000000046,2026_06_04_0044_ev00089_rec0,,465349,8.3396,-743.237303243566,8.33925,2.39999999999974,89,8.3383,2026_06_04_0044,0,3.048588241759,-783.212777779612
-6.72080537297245,-12.354190695375,,167414,,,-23.1448280076693,-743.123335780562,0.250000000001194,no,3.00000000000011,2026_06_04_0044_ev00090_rec0,,465350,8.3707,-742.540259835208,8.36965,3.54999999999883,90,8.3693,2026_06_04_0044,0,2.14397903239683,-749.844141153535
-6.57563657609114,-7.51269421850194,,167710,,,81.907888270172,-745.946229269537,0.0999999999997669,no,0.650000000000261,2026_06_04_0044_ev00091_rec0,,465351,8.3855,-742.534907880949,8.3855,0.400000000000844,91,8.38535,2026_06_04_0044,0,2.64775362055366,-752.521865845628
-10.5825265815452,174195.829802584,,170456,,,-226.272096949578,-738.15732470706,0.14999999999965,no,6.50000000000084,2026_06_04_0044_ev00092_rec0,,465352,8.5228,-174935.994522375,8.5205,13.6000000000003,92,8.5201,2026_06_04_0044,0,594303.074939339,-748.739851288605
-21.7141745091587,-20.3221037752806,,170969,,,-229.158606014893,-736.778087967526,1.05000000000111,no,6.75000000000026,2026_06_04_0044_ev00093_rec0,,465353,8.54845,-739.529240617982,8.54725,6.54999999999895,93,8.54585,2026_06_04_0044,0,5.01486911078646,-758.492262476685
-22.9189220309786,-29.8984991366957,,171681,,,-216.774184948309,-740.291171088837,0.450000000000728,no,6.05000000000011,2026_06_04_0044_ev00094_rec0,,465354,8.58405,-742.833459183556,8.5832,5.80000000000069,94,8.58275,2026_06_04_0044,0,3.74060137245646,-763.210093119815
-16.1928195508073,-10.143782787022,,172165,,,2.67016052379701,-741.670635253132,1.1499999999991,no,1.09999999999921,2026_06_04_0044_ev00095_rec0,,465355,8.60825,-739.895480139303,8.608,1.45000000000017,95,8.60675,2026_06_04_0044,0,4.08559836867045,-757.863454803939
-7.45515269109251,-10.1358541983571,,176404,,,148.027664993858,-743.418001372035,0.300000000001077,no,0.349999999999184,2026_06_04_0044_ev00096_rec0,,465356,8.8202,-737.868539597263,8.8202,0.199999999999534,96,8.8199,2026_06_04_0044,0,1.68026590981284,-750.873154063128
