Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-39.8327015468052,-73.1161099491733,,252579,,,-108.380676317215,-44.3958064488002,5.90000000000046,no,6.04999999999833,2026_01_22_0019_ev00032_rec0,,357591,12.62895,-19.6322350073221,12.6269,9.05000000000022,32,12.62095,2026_01_22_0019,0,9.80971354593903,-84.2285079956055
-45.3113305228097,-77.0173222414553,,255481,,,-143.038392972946,-38.3068259102958,7.7000000000016,no,5.85000000000058,2026_01_22_0019_ev00033_rec0,,357592,12.77405,-11.1720830337816,12.773,9.00000000000034,33,12.765,2026_01_22_0019,0,10.3676375286811,-83.6181564331055
-54.0887669154576,-76.454968655052,,257957,,,-278.869203601565,-33.1914988926479,2.74999999999892,no,6.94999999999979,2026_01_22_0019_ev00034_rec0,,357593,12.89785,-14.0191555171845,12.89705,6.85000000000002,34,12.89255,2026_01_22_0019,0,10.3628075045206,-87.2802658081055
-32.6102158682687,-73.7172896120372,,260053,,,220.533000121798,-44.9044325692313,7.1500000000011,no,4.04999999999944,2026_01_22_0019_ev00035_rec0,,357594,13.00265,-11.4743758986654,13.0002,7.94999999999924,35,12.99225,2026_01_22_0019,0,8.42827442593834,-77.5146484375
-5.63848722548712,-3.9655262624624,,264129,,,40.6141850925627,-29.7619033995129,1.79999999999936,no,0,2026_01_22_0019_ev00036_rec0,,357595,13.20645,-27.7402599283367,13.2062,2.69999999999904,36,13.20295,2026_01_22_0019,0,4.16266910820796,-35.400390625
-48.2177663530622,-83.5885505338814,,264925,,,-6.81301457881932,-37.2314447675432,2.95000000000023,no,5.50000000000139,2026_01_22_0019_ev00037_rec0,,357596,13.24625,-6.44931935593154,13.24575,6.80000000000014,37,13.24035,2026_01_22_0019,0,10.12641191721,-85.4492111206055
-46.1541975112188,-87.8988008690987,,268350,,,-52.9399766740344,-38.3794862656366,4.24999999999898,no,6.19999999999976,2026_01_22_0019_ev00038_rec0,,357597,13.4175,-5.68987720543997,13.4154,7.60000000000005,38,13.4101,2026_01_22_0019,0,10.9162661849557,-84.5336837768555
-5.12985819862002,-4.37436236648964,,270592,,,34.7460843029476,-15.9272688002813,0.550000000000495,no,0.500000000000611,2026_01_22_0019_ev00039_rec0,,357598,13.5296,-14.3952201488302,13.52925,0.750000000000028,39,13.5287,2026_01_22_0019,0,2.09112038263953,-21.0571269989014
-3.95275156838553,-15031.4583653097,,272237,,,-12.8355338709695,-18.6302543367658,1.19999999999898,no,6.19999999999976,2026_01_22_0019_ev00040_rec0,,357599,13.61185,15010.3307624474,13.6083,7.94999999999924,40,13.60685,2026_01_22_0019,0,90025.1657855269,-22.5830059051514
-4.73748933701288,-4.89766068629624,,272588,,,39.8370666174661,-18.4558681306385,0.399999999999068,no,0.650000000000261,2026_01_22_0019_ev00041_rec0,,357600,13.6294,-16.8032078837658,13.6294,0.600000000000378,41,13.62895,2026_01_22_0019,0,1.76471118040119,-23.1933574676514
-3.96728488377162,-21548.1789948912,,273785,,,92.4529806239265,-22.2778303963797,0.449999999998951,no,0,2026_01_22_0019_ev00042_rec0,,357601,13.68925,21526.0132163102,13.6891,0.0499999999998835,42,13.68865,2026_01_22_0019,0,107726.179443812,-26.2451152801514
-4.37418574378604,-2.98277557309836,,276496,,,30.6014899662563,-21.2605779738653,0.14999999999965,no,0,2026_01_22_0019_ev00043_rec0,,357602,13.8248,-19.7506124112424,13.8247,0.199999999999534,43,13.82455,2026_01_22_0019,0,4.65283561777873,-25.6347637176514
-3.96728610992432,-1.1624142384297,,276906,,,-86.1587601423264,-15.8691396713257,0.399999999999068,no,0.0499999999998835,2026_01_22_0019_ev00044_rec0,,357603,13.8453,-18.6762447649528,13.8453,0.399999999999068,44,13.8449,2026_01_22_0019,0,1e-07,-19.83642578125
-11.9745150066557,-4.06112204222807,,278890,,,-290.596327967871,-15.4913033984956,4.6999999999997,no,30.0000000000011,2026_01_22_0019_ev00045_rec0,,357604,13.9445,-21.6972908362991,13.93785,39.7999999999996,45,13.93205,2026_01_22_0019,0,3.26021718746776,-27.4658184051514
-7.71658752078102,-10210.1485757324,,281413,,,89.6290193739391,-23.7165160406203,0.600000000000378,no,0,2026_01_22_0019_ev00046_rec0,,357605,14.07065,10187.7045984929,14.07065,0.14999999999965,46,14.0699,2026_01_22_0019,0,88981.8594650939,-31.4331035614014
-7.51313663664318,-7.7583750841702,,282481,,,35.6012885649999,-21.4785606747582,0.199999999999534,no,0.750000000000028,2026_01_22_0019_ev00047_rec0,,357606,14.12405,-16.874628551597,14.12405,0.14999999999965,47,14.12375,2026_01_22_0019,0,15.2123713113533,-28.9916973114014
-3.35693454742432,62078.6006379361,,282954,,,-173.347471690178,-13.7329092025757,0.550000000000495,no,0,2026_01_22_0019_ev00048_rec0,,357607,14.1477,-62094.3624990197,14.1462,2.25000000000009,48,14.1447,2026_01_22_0019,0,291430.726477148,-17.08984375
-10.2887818472726,-7.92463186854071,,283377,,,-76.1958272968019,-17.7873881203788,1.95000000000078,no,6.24999999999964,2026_01_22_0019_ev00049_rec0,,357608,14.16885,-15.8211502211847,14.16785,3.70000000000026,49,14.16585,2026_01_22_0019,0,19.6950655715916,-28.0761699676514
-4.66482870919364,-9.60335040332286,,284203,,,89.6105028663362,-19.7492318834577,0.349999999999184,no,0,2026_01_22_0019_ev00050_rec0,,357609,14.21015,-10.7116622721296,14.21015,0.14999999999965,50,14.2098,2026_01_22_0019,0,29.444758696314,-24.4140605926514
-3.96728456588018,-3.18445544953475,,286550,,,5.45502168309122,-9.7656246366955,0.0999999999997669,no,1.09999999999921,2026_01_22_0019_ev00051_rec0,,357610,14.3275,-9.30810875732656,14.32725,0.949999999999562,51,14.32715,2026_01_22_0019,0,2.20308064048701,-13.7329092025757
-17.8309835479373,-4.35545652179707,,294850,,,-486.554788751262,-10.2451864197141,11.45,no,30.0000000000011,2026_01_22_0019_ev00052_rec0,,357611,14.7425,-19.6874574578324,14.7401,41.3499999999996,52,14.72845,2026_01_22_0019,0,13.2258790055798,-28.0761699676514
-4.79561887468611,-7.01882631658836,,295250,,,62.0258712393897,-21.1443206242153,0.0499999999998835,no,0.0499999999998835,2026_01_22_0019_ev00053_rec0,,357612,14.7625,-19.0285276890687,14.76235,0.14999999999965,53,14.7623,2026_01_22_0019,0,0.101299105859426,-25.9399394989014
-3.82196176619757,-4.50969181029905,,295647,,,50.5799866176787,-18.4558683577038,0.250000000001194,no,0,2026_01_22_0019_ev00054_rec0,,357613,14.78235,-15.2077394368488,14.7823,0.300000000001077,54,14.782,2026_01_22_0019,0,10.8541545269112,-22.2778301239014
-2.03450502668108,-3.6427253641025,,299741,,,7.84989172364129,-11.3932283946446,0.199999999999534,no,2.34999999999985,2026_01_22_0019_ev00055_rec0,,357614,14.98705,-10.7251605790586,14.9856,2.80000000000058,55,14.9854,2026_01_22_0019,0,2.48850200896562,-13.4277334213257
-5.55177478473017,-4.68667687269917,,77297,,,10.7935976063201,-12.3919266324284,0.299999999999301,no,0,2026_01_22_0019_ev00056_rec1,,357615,28.86485,-9.71452519493716,28.86485,0.199999999999534,56,28.86455,2026_01_22_0019,1,18.0089164579142,-17.9437014171586
-2226.89674204872,-2305.72861744738,,210889,,,-6.63721904527569,-27.4367540450323,0.0500000000016598,yes,0.10000000000332,2026_01_22_0019_ev00057_rec1,,357616,35.54445,-11.9787609229536,35.54435,0.150000000004979,57,35.54425,2026_01_22_0019,1,0.0717677493774714,-2254.33349609375
-72.8352791014172,-94.9358761628583,,219401,,,66.7725074836186,-34.8917640504383,0.849999999999795,no,3.00000000000011,2026_01_22_0019_ev00058_rec1,,357617,35.97005,-18.1008134622267,35.9695,3.19999999999965,58,35.96785,2026_01_22_0019,1,3.86344945617493,-107.727043151855
-81.3656694321405,-87.6446101289739,,220064,,,-610.616351345607,-31.5493620009649,0.550000000004047,no,2.85000000000224,2026_01_22_0019_ev00059_rec1,,357618,36.0032,-44.9717459979657,36.00275,2.6499999999956,59,36.00205,2026_01_22_0019,1,1.70395040584494,-112.915031433105
-62.4447702680315,-69.9957926845242,,220526,,,-252.125990581512,-34.2959447588239,2.89999999999679,no,3.79999999999825,2026_01_22_0019_ev00060_rec1,,357619,36.0263,-28.1927489868392,36.0252,5.00000000000256,60,36.0218,2026_01_22_0019,1,4.3418840137615,-96.7407150268555
-47.8835256667364,-68.5512131784476,,221190,,,-129.324350634075,-36.3449823288691,2.70000000000437,no,4.04999999999944,2026_01_22_0019_ev00061_rec1,,357620,36.0595,-28.0312633219759,36.0591,5.09999999999877,61,36.05635,2026_01_22_0019,1,4.20267122224995,-84.2285079956055
-44.4248746236165,-65.9400867099282,,221852,,,-158.286992534002,-34.6156527201335,2.85000000000224,no,5.24999999999665,2026_01_22_0019_ev00062_rec1,,357621,36.0926,-22.0202773489202,36.09115,6.70000000000215,62,36.0867,2026_01_22_0019,1,6.37522398630581,-79.04052734375
-45.2822655269078,-67.3949533897737,,222704,,,67.2517023222786,-35.8944846561977,2.54999999999939,no,3.5000000000025,2026_01_22_0019_ev00063_rec1,,357622,36.1352,-15.1259392731302,36.13315,6.15000000000521,63,36.1292,2026_01_22_0019,1,5.98091909764526,-81.1767501831055
-46.7500158037458,-51.8214190517725,,224062,,,-423.401173523494,-36.8681406293597,2.0500000000041,no,4.9500000000009,2026_01_22_0019_ev00064_rec1,,357623,36.2031,-41.4633800450163,36.20205,5.80000000000069,64,36.1996,2026_01_22_0019,1,3.53310751024426,-83.6181564331055
-29.0643613906134,-43.8860756472744,,224734,,,-273.333191903432,-39.6001893906366,7.19999999999743,no,5.5499999999995,2026_01_22_0019_ev00065_rec1,,357624,36.2367,-35.5241141821165,36.23365,11.099999999999,65,36.22485,2026_01_22_0019,1,5.12014361527627,-68.66455078125
-38.5102782476516,-54.372149592699,,225441,,,-365.587497908728,-38.3940186273484,7.89999999999935,no,7.000000000005,2026_01_22_0019_ev00066_rec1,,357625,36.27205,-31.1620458230611,36.2708,9.94999999999635,66,36.26235,2026_01_22_0019,1,7.51096216970942,-76.904296875
-30.0816149030413,-33.5741263079514,,226540,,,-489.41254429136,-40.7191663469587,7.89999999999935,no,10.1999999999975,2026_01_22_0019_ev00067_rec1,,357626,36.327,-40.3782333449118,36.32445,15.5999999999992,67,36.31575,2026_01_22_0019,1,9.47913224472344,-70.80078125
-15.0117420014881,-52.326014334773,,227623,,,235.027080129442,-48.4648166838146,8.10000000000599,no,4.50000000000017,2026_01_22_0019_ev00068_rec1,,357627,36.38115,-18.5883090565298,36.37775,12.9999999999981,68,36.36945,2026_01_22_0019,1,11.512848369014,-63.4765586853027
-37.4639614650181,-48.504231547512,,229035,,,-553.909270811081,-31.2005893162319,8.24999999999676,no,11.0000000000028,2026_01_22_0019_ev00069_rec1,,357628,36.45175,-21.8848170582591,36.44955,13.7,69,36.44025,2026_01_22_0019,1,14.8677654516591,-68.66455078125
-36.4031110491071,-28.8515666284013,,230102,,,-687.87260364805,-37.1442522321429,14.7500000000065,no,7.04999999999956,2026_01_22_0019_ev00070_rec1,,357629,36.5051,-45.9535565615762,36.5043,14.1000000000062,70,36.4881,2026_01_22_0019,1,3.87770789094323,-73.54736328125
-15.4186430431548,-2498.23089226251,,230790,,,-58.4833442937759,-45.616509392148,4.94999999999379,no,9.79999999999848,2026_01_22_0019_ev00071_rec1,,357630,36.5395,2433.28999452077,36.53535,16.1999999999978,71,36.5285,2026_01_22_0019,1,1792.94297631104,-61.0351524353027
-25.4313176472982,-88.4983043679912,,232224,,,-76.4516214529675,-40.7918268839518,8.89999999999702,no,7.95000000000101,2026_01_22_0019_ev00072_rec1,,357631,36.6112,19.2498626572209,36.6086,11.7499999999993,72,36.59965,2026_01_22_0019,1,32.7810310877641,-66.22314453125
-34.9789576757522,-58.6233409543486,,234360,,,-361.404721493948,-35.8218235742478,4.50000000000017,no,11.099999999999,2026_01_22_0019_ev00073_rec1,,357632,36.718,-13.4303202825062,36.71745,10.3500000000025,73,36.71195,2026_01_22_0019,1,21.9104948174797,-70.80078125
-28.8027810596284,-74.2076519734204,,235338,,,-295.72759058589,-36.5048361278715,7.14999999999577,no,10.5000000000075,2026_01_22_0019_ev00074_rec1,,357633,36.7669,5.0518057848709,36.76435,13.4499999999989,74,36.757,2026_01_22_0019,1,29.9071105290277,-65.3076171875
-30.6193001156762,-50.65735818363,,236399,,,-326.553264297758,-32.5520827883766,7.99999999999557,no,8.00000000000267,2026_01_22_0019_ev00075_rec1,,357634,36.81995,-15.2312079934275,36.81495,13.4499999999989,75,36.8065,2026_01_22_0019,1,14.0664130521794,-63.1713829040527
-32.799131665911,-48.339638438796,,237599,,,-459.133634928295,-31.287782396589,7.14999999999577,no,8.35000000000719,2026_01_22_0019_ev00076_rec1,,357635,36.87995,-18.3273271686792,36.8736,16.9500000000014,76,36.8659,2026_01_22_0019,1,12.7459088171645,-64.0869140625
-7.16436667669387,-4.73757285297096,,238610,,,-137.664821958542,-27.3204966045561,2.34999999999275,no,30.0000000000011,2026_01_22_0019_ev00077_rec1,,357636,36.9305,-29.9859673157958,36.9219,13.2499999999993,77,36.919,2026_01_22_0019,1,1.85242046824338,-34.48486328125
-23.1788310096377,-56.9111689570669,,239758,,,-94.9976460706619,-48.5374775841123,10.8999999999995,no,6.45000000000095,2026_01_22_0019_ev00078_rec1,,357637,36.9879,-11.2436103680703,36.98575,12.7000000000024,78,36.97405,2026_01_22_0019,1,29.8239448916143,-71.71630859375
-3.54585220700218,-6.63558240450221,,240740,,,73.4660094896953,-33.6855931054978,0.149999999997874,no,0.499999999995282,2026_01_22_0019_ev00079_rec1,,357638,37.037,-28.6244067339905,37.0369,0.199999999999534,79,37.0367,2026_01_22_0019,1,12.9743801755108,-37.2314453125
-30.8518220810663,-195.61871475736,,242602,,,-334.577718723388,-44.2214201064337,9.00000000000034,no,11.8999999999971,2026_01_22_0019_ev00080_rec1,,357639,37.1301,120.754041036935,37.1299,12.9000000000019,80,37.11945,2026_01_22_0019,1,114.991488222287,-75.0732421875
-17.9472394670759,-148560.48513871,,244196,,,-240.873705305372,-37.8999246869768,9.34999999999775,no,13.5499999999951,2026_01_22_0019_ev00081_rec1,,357640,37.2098,148508.99377713,37.20965,14.3999999999949,81,37.19985,2026_01_22_0019,1,289607.02956878,-55.8471641540527
-9.86734735398066,-209486.531603311,,245817,,,-256.156832790375,-37.7400707063221,2.84999999999513,no,18.9499999999967,2026_01_22_0019_ev00082_rec1,,357641,37.29085,209437.511558093,37.28195,26.7499999999998,82,37.27725,2026_01_22_0019,1,519667.874915429,-47.6074180603027
-32.3341029939197,-50.9143094713765,,248589,,,-152.4796442872,-40.9080845060803,8.29999999999842,no,5.45000000000329,2026_01_22_0019_ev00083_rec1,,357642,37.42945,-24.6643050687317,37.4269,10.3500000000025,83,37.41785,2026_01_22_0019,1,9.2000286539123,-73.2421875
-7.71658515930176,-12.9180929190681,,250451,,,174.722940635681,-38.670129776001,5.85000000000235,no,0.500000000002387,2026_01_22_0019_ev00084_rec1,,357643,37.52255,-29.3898304984554,37.52245,1.35000000000218,84,37.5165,2026_01_22_0019,1,7.64756176250799,-46.3867149353027
-33.0171132768903,-75.7343886683843,,251647,,,-283.792329209192,-37.1733164106097,10.949999999994,no,9.0499999999949,2026_01_22_0019_ev00085_rec1,,357644,37.58235,-1.65882858736931,37.58115,13.0499999999927,85,37.5699,2026_01_22_0019,1,19.5732842098331,-70.1904296875
-9.64936946687244,-2.05267536297678,,253772,,,-372.283259148825,-26.9717242831276,2.54999999999939,no,8.80000000000081,2026_01_22_0019_ev00086_rec1,,357645,37.6886,-36.8945867008639,37.68305,18.5499999999976,86,37.6788,2026_01_22_0019,1,0.257761154761587,-36.62109375
-26.3468462626139,-67.7759281526446,,254702,,,9.76810743014016,-45.3694623311361,12.3999999999995,no,6.35000000000474,2026_01_22_0019_ev00087_rec1,,357646,37.7351,-8.81662664897759,37.7349,7.95000000000101,87,37.7213,2026_01_22_0019,1,16.614424709444,-71.71630859375
-2.04903729756673,-8.58020696188441,,255578,,,115.547176202138,-27.5530115763346,0.149999999997874,no,1.80000000000291,2026_01_22_0019_ev00088_rec1,,357647,37.7789,-21.9268559953908,37.77875,1.59999999999627,88,37.7786,2026_01_22_0019,1,6.11486075824566,-29.6020488739014
-43.9598452250163,-72.0302543836303,,257127,,,-420.918368736903,-33.5548032124837,9.39999999999941,no,9.99999999999801,2026_01_22_0019_ev00089_rec1,,357648,37.85635,-6.54566686257367,37.8558,9.95000000000346,89,37.8461,2026_01_22_0019,1,19.605479244988,-77.5146484375
-3.50225539434524,-5.85950167265749,,258027,,,42.1088005202157,-24.5739145733061,0.249999999994088,no,2.60000000000105,2026_01_22_0019_ev00090_rec1,,357649,37.90135,-21.7692287896813,37.90135,1.95000000000078,90,37.9011,2026_01_22_0019,1,7.23061644520246,-28.0761699676514
-38.4812147049677,-273.671497996257,,260049,,,-736.338296000163,-28.9626329512823,8.15000000000055,no,18.9500000000038,2026_01_22_0019_ev00091_rec1,,357650,38.00245,201.144631370887,38.00155,17.8999999999974,91,37.9927,2026_01_22_0019,1,167.380377126193,-67.44384765625
-8.8210323878697,-5.25260707459359,,262418,,,26.0838033744267,-19.8654891422817,0.550000000004047,no,0.250000000001194,2026_01_22_0019_ev00092_rec1,,357651,38.1209,-18.1653781477214,38.1209,0.10000000000332,92,38.1202,2026_01_22_0019,1,4.42695133350108,-28.6865215301514
-3.92368843441918,-3.86364858639487,,263345,,,17.7579620656513,-23.5421299707322,0.199999999999534,no,0.150000000004979,2026_01_22_0019_ev00093_rec1,,357652,38.16725,-22.8673394055327,38.1619,1.85000000000457,93,38.16125,2026_01_22_0019,1,0.250804665936645,-27.4658184051514
-39.9780277070545,-108.242988997937,,264599,,,-201.393071096284,-38.1469722929455,3.19999999999965,no,9.050000000002,2026_01_22_0019_ev00094_rec1,,357653,38.22995,27.2183529305625,38.22855,9.50000000000273,94,38.22385,2026_01_22_0019,1,30.0521155204757,-78.125
-45.5583779471261,-71.2889987809581,,268272,,,-227.021311685017,-39.2804816109794,1.74999999999415,no,7.44999999999862,2026_01_22_0019_ev00095_rec1,,357654,38.4136,-8.80050620964743,38.4123,7.44999999999862,95,38.4104,2026_01_22_0019,1,18.1860681102421,-84.8388595581055
