"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.100399999198914,111.561806073938,115.161380884058,3.59957481012087,0.5,1.75,1.70000000000001,109.982127102929,6.26765851467436,2.20653190999588,-31.5995667421372,0.100399999198914,0.0997499991989136,2008,"2025_01_16_0024","2025_01_16_0024_ev00001_rec0","no",224742
2,0,0.128049999198914,107.042257470746,116.082715449778,9.0404579790319,4.4,19.35,25.4,-77610.6063200486,77725.6777805239,421290.121533511,203.864817428254,0.126399999198914,0.121399999198914,2561,"2025_01_16_0024","2025_01_16_0024_ev00002_rec0","no",224743
3,0,0.334949999198914,104.969329106398,149.608961729538,44.6396326231392,4.89999999999996,20.15,23.3,75.1580901109729,68.3315767002603,59.9242253956872,882.338772250872,0.334549999198914,0.329149999198914,6699,"2025_01_16_0024","2025_01_16_0024_ev00003_rec0","no",224744
4,0,0.433799999198914,118.886118504061,121.081658722058,2.19554021799689,0.300000000000022,3.10000000000005,3.09999999999999,110.13457175016,13.1329488957015,9.76997815497581,-138.458822500781,0.433799999198914,0.433499999198914,8676,"2025_01_16_0024","2025_01_16_0024_ev00004_rec0","no",224745
5,0,0.518749999198914,108.094405129979,115.147884740241,7.05347961026166,0.099999999999989,0.0499999999999945,0.149999999999983,105.181975710521,5.62442524610493,6.88039303615528,-48.539910001587,0.518749999198914,0.518449999198914,10375,"2025_01_16_0024","2025_01_16_0024_ev00005_rec0","no",224746
6,0,0.626699999198914,103.880956430661,107.504078707807,3.62312227714617,0.149999999999983,14.85,11.9,32677.6582485138,-32574.4675432161,191267.744942309,56.7371357020748,0.626599999198914,0.626449999198914,12534,"2025_01_16_0024","2025_01_16_0024_ev00006_rec0","no",224747
7,0,1.12729999919891,103.915670465656,107.989476870541,4.0738064048855,0.150000000000095,30.1,30,50259.3287391856,-50158.810914281,426990.955134259,-49.0270995567259,1.12729999919891,1.12714999919891,22546,"2025_01_16_0024","2025_01_16_0024_ev00007_rec0","no",224748
8,0,1.16644999919891,107.176752400511,117.966177067623,10.789424667112,3.90000000000001,8.35000000000008,9.79999999999981,101.339990230845,13.9803337778284,27.8082595581333,106.021038938873,1.16569999919891,1.16154999919891,23329,"2025_01_16_0024","2025_01_16_0024_ev00008_rec0","no",224749
9,0,1.33444999919891,98.9600992424297,121.242179811217,22.2820805687873,8.45000000000007,19.3000000000001,30,107.710173670824,7.30332285860383,11.3339535834038,464.37503651503,1.33434999919891,1.32544999919891,26689,"2025_01_16_0024","2025_01_16_0024_ev00009_rec0","no",224750
10,0,1.41484999919891,113.654594922247,120.73430504909,7.07971012684361,0.500000000000167,2.65000000000004,2.69999999999992,112.157652811501,6.59209538563264,5.68418856248658,-4.02021847346517,1.41464999919891,1.41359999919891,28297,"2025_01_16_0024","2025_01_16_0024_ev00010_rec0","no",224751
