corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2024_06_25_0010_ev00001_rec0,0,160.429495537835,,141.219864585679,0.02695,188011,0.02705,2024_06_25_0010,1,,,44.9190702410018,541,0.02595,1,no,4.86918168796709,0.799999999999995,14.682887038524,-105.352180508411,0,155.560313849868
,2024_06_25_0010_ev00002_rec0,0,160.783297361348,,154.029277430649,0.0942,188012,0.0942,2024_06_25_0010,2,,,0.257275101943643,1884,0.092,0.200000000000006,no,3.44540821976295,0.649999999999984,6.77102170092537,-97.3959622024873,0.099999999999989,157.337889141585
,2024_06_25_0010_ev00003_rec0,0,159.480639850947,,-90356.041224699,0.1231,188013,0.1231,2024_06_25_0010,3,,,280721.327157767,2462,0.12195,0.899999999999984,no,3.02101815251865,1.09999999999999,90512.833444229,-134.800717587957,0,156.459621698428
,2024_06_25_0010_ev00004_rec0,0,177.396659355833,,164.904683611104,0.22755,188014,0.2276,2024_06_25_0010,4,,,9.82043034157202,4552,0.2261,0.200000000000006,no,3.76354065934427,0.099999999999989,7.95918787600761,-189.889583912236,0,173.633118696488
,2024_06_25_0010_ev00005_rec0,0,169.361033431641,,160.065184756535,0.2813,188015,0.28145,2024_06_25_0010,5,,,7.85361534173717,5629,0.2809,0.300000000000022,yes,7.96596684117958,0.250000000000028,4.24279163740982,-4.99693401719141,0,161.395066590461
,2024_06_25_0010_ev00006_rec0,0,168.506682352208,,24296.1969006535,0.3078,188016,0.3078,2024_06_25_0010,6,,,216524.043913789,6156,0.3072,0.400000000000011,no,7.31285264970211,30.2,-24137.7543297651,-31.0244381032037,30,161.193829702506
,2024_06_25_0010_ev00007_rec0,0,164.710467176933,,158.020824803645,0.41505,188017,0.41525,2024_06_25_0010,7,,,4.16449603505867,8305,0.4147,0.149999999999983,no,4.20405318446848,0.299999999999967,3.87330429576085,-57.0982145118889,0,160.506413992464
,2024_06_25_0010_ev00008_rec0,0,162.827083004036,,155.084627195522,0.442,188018,0.442,2024_06_25_0010,8,,,23.9449951951559,8840,0.4416,0.299999999999967,no,3.96441658430726,0.149999999999983,2.49440959420697,-70.118217162402,0,158.862666419729
,2024_06_25_0010_ev00009_rec0,0,164.650863220171,,-7827.66607092947,0.45265,188019,0.45265,2024_06_25_0010,9,,,75628.653089206,9053,0.452,0.149999999999983,no,5.89821198452691,0.0499999999999945,7984.63392245973,-100.450546657288,0,158.752651235644
,2024_06_25_0010_ev00010_rec0,0,167.895671966285,,-144958.343501718,0.515,188020,0.5155,2024_06_25_0010,10,,,389436.894253424,10310,0.512,2.99999999999989,no,11.5231104084377,11.85,145123.863711444,129.664334833084,13.1,156.372561557847
,2024_06_25_0010_ev00011_rec0,0,177.265280785684,,-9855.59081434959,0.55945,188021,0.56,2024_06_25_0010,11,,,36226.8586676324,11200,0.55655,2.85000000000002,no,20.1310836603091,25.2,10028.9873018131,408.762657353737,30,157.134197125375
,2024_06_25_0010_ev00012_rec0,0,168.037535229276,,-90278.4254467334,0.651,188022,0.65125,2024_06_25_0010,12,,,315074.367224268,13025,0.6508,0.199999999999978,no,5.65782584493934,0.400000000000067,90443.5486216556,-44.2650948229858,2.24999999999997,162.379709384336
,2024_06_25_0010_ev00013_rec0,0,166.804044638223,,-54996.2205224757,0.69595,188023,0.6961,2024_06_25_0010,13,,,194626.861980816,13922,0.695,0.199999999999978,no,7.3183367465866,1.05,55159.4816182052,-10.4383211857403,3.75000000000003,159.485707891637
,2024_06_25_0010_ev00014_rec0,0,189.090383476646,,172.715079789794,0.74865,188024,0.7496,2024_06_25_0010,14,,,8.07077797007879,14992,0.74375,2.95000000000001,no,26.0085518748222,15.4000000000001,16.0749393497242,483.516560381137,30,163.081831601824
,2024_06_25_0010_ev00015_rec0,0,170.657025708578,,156.763028769725,0.8205,188025,0.8205,2024_06_25_0010,15,,,5.58279013764338,16410,0.81995,0.549999999999939,no,8.93637937267502,0.700000000000034,10.1396013264921,-90.2866201145533,1.14999999999998,161.720646335903
,2024_06_25_0010_ev00016_rec0,0,160.617180792941,,155.534335966751,0.83825,188026,0.8387,2024_06_25_0010,16,,,3.08726566496634,16774,0.83755,0.700000000000034,no,2.77116577887455,2.95000000000001,7.84443482689193,-41.5310756122827,2.65000000000004,157.846015014066
,2024_06_25_0010_ev00017_rec0,0,162.202112460896,,156.260098715719,0.89995,188027,0.9014,2024_06_25_0010,17,,,2.7197315133036,18028,0.89755,2.29999999999997,no,6.16684293908384,4.19999999999998,6.55653539028978,45.3728211726504,3.1500000000001,156.035269521812
,2024_06_25_0010_ev00018_rec0,0,164.220885340751,,152.815436146521,0.93195,188028,0.9323,2024_06_25_0010,18,,,3.73977715301458,18646,0.93115,0.400000000000067,no,6.16178152725885,1.90000000000001,12.3690133551037,-108.428797853144,1.85000000000002,158.059103813492
,2024_06_25_0010_ev00019_rec0,0,160.378678949594,,482236.336982488,0.9614,188029,0.9649,2024_06_25_0010,19,,,1220152.10889495,19298,0.9579,3.50000000000006,no,9.12084020675454,2.59999999999994,-482081.257972147,333.895608153696,0,151.25783874284
,2024_06_25_0010_ev00020_rec0,0,203.813854756735,,181.013836215194,1.0123,188030,1.0144,2024_06_25_0010,20,,,8.88570602234906,20288,1.00155,10.4500000000001,no,38.7656520070354,22.6,16.9140015166127,911.440785409059,30,165.048202749699
,2024_06_25_0010_ev00021_rec0,0,178.337388354492,,153.362008788972,1.06745,188031,1.06785,2024_06_25_0010,21,,,73.6154648639762,21357,1.06735,0.100000000000211,no,3.70467358863235,1.64999999999993,23.5095179211861,-56.5459899513727,2.75000000000003,174.63271476586
,2024_06_25_0010_ev00022_rec0,0,184.20339494646,,171.649034446882,1.1102,188032,1.11035,2024_06_25_0010,22,,,3.79394488484051,22207,1.10455,4.44999999999984,no,12.0654386969294,2.99999999999989,9.82365123579414,52.8380406779498,2.59999999999994,172.137956249531
,2024_06_25_0010_ev00023_rec0,0,182.596759317258,,-24529.261997435,1.14815,188033,1.14815,2024_06_25_0010,23,,,424948.915444931,22963,1.1473,0.500000000000167,no,7.2729831580954,0.300000000000189,24703.7096368372,-49.2791505243443,0,175.323776159162
,2024_06_25_0010_ev00024_rec0,0,178.831673183315,,170411.513864355,1.1637,188034,1.16395,2024_06_25_0010,24,,,533071.408933552,23279,1.1633,0.250000000000083,no,2.34537209872809,21.7499999999999,-170240.591417006,-22.5552057308658,20.1500000000001,176.486301084587
,2024_06_25_0010_ev00025_rec0,0,194.765335631258,,-3136.46106006497,1.20325,188035,1.20445,2024_06_25_0010,25,,,3311.66407272833,24089,1.20065,2.39999999999996,no,14.9711032303207,9.54999999999995,3330.74621921556,21.7131722765682,8.90000000000013,179.794232400937
,2024_06_25_0010_ev00026_rec0,0,175.980080028101,,-199410.025218134,1.3004,188036,1.3019,2024_06_25_0010,26,,,501538.62141791,26038,1.29335,6.04999999999989,no,14.2370217698993,23.35,199586.04000105,327.889743013006,22.6500000000001,161.743058258202
,2024_06_25_0010_ev00027_rec0,0,171.614331977832,,77391.0966632449,1.3332,188037,1.33325,2024_06_25_0010,27,,,541777.515340371,26665,1.3327,0.450000000000061,no,9.95086742549094,14.5999999999999,-77226.4808095327,155.893412010301,5.1000000000001,161.663464552341
,2024_06_25_0010_ev00028_rec0,0,185.529000195365,,139.037992131707,1.371,188038,1.37105,2024_06_25_0010,28,,,41.8492868434286,27421,1.36575,4.8999999999999,no,18.3179199855636,13.7499999999999,47.3245076128234,224.130190927744,12.6999999999999,167.211080209801
,2024_06_25_0010_ev00029_rec0,0,170.812912539338,,52552.362803788,1.51375,188039,1.5138,2024_06_25_0010,29,,,279867.547813763,30276,1.51345,0.250000000000083,no,5.75995589367639,30.2,-52394.7191902976,-137.225066231955,30,165.052956645662
,2024_06_25_0010_ev00030_rec0,0,156.11097339479,,-19055.1745698911,1.58335,188040,1.5896,2024_06_25_0010,30,,,205185.228787059,31792,1.5816,1.70000000000003,no,5.40348182247689,34.6499999999998,19211.1283971522,172.199682301812,30,150.707491572313
