Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-6.10351584947939,-14.0479754008905,,123693,,,205.604778430427,-86.5146662424425,0.0500000000016598,no,0,2024_08_27_0005_ev00767_rec2,,203087,56.18465,-71.5315071799579,56.18455,0.199999999999534,767,56.18435,2024_08_27_0005,2,24.4652404755065,-92.6181820919219
-17.585695196817,-13.1100573981668,,124670,,,-181.879898809084,-75.4625180433756,1.30000000000052,no,8.24999999999676,2024_08_27_0005_ev00768_rec2,,203088,56.2335,-75.6049402862899,56.2319,5.25000000000375,768,56.2306,2024_08_27_0005,2,11.4398765423989,-93.0482132401926
-23.7947696881454,-35.3249381332007,,125866,,,-156.496256471396,-80.5202220191543,1.1999999999972,no,7.69999999999982,2024_08_27_0005_ev00769_rec2,,203089,56.2933,-74.5434946228234,56.293,7.15000000000288,769,56.2914,2024_08_27_0005,2,8.84205066714701,-104.3149917073
-31.6488874003955,-28.080500972537,,126796,,,-218.867587653902,-80.0808677592203,1.85000000000457,no,4.20000000000442,2024_08_27_0005_ev00770_rec2,,203090,56.3398,-82.211260639088,56.33955,4.24999999999898,770,56.33745,2024_08_27_0005,2,3.89677209006396,-111.729755159616
-22.891576781947,-22.5021309935351,,127516,,,-14.6639904528352,-80.3833771335475,1.99999999999534,no,3.15000000000509,2024_08_27_0005_ev00771_rec2,,203091,56.3758,-73.9312628651098,56.37555,4.50000000000017,771,56.3725,2024_08_27_0005,2,7.66498369409502,-103.274953915494
-11.2566481607679,-23.0416668286754,,130181,,,111.067351902161,-80.7930359235689,0.500000000002387,no,0,2024_08_27_0005_ev00772_rec2,,203092,56.50905,-60.5269981556393,56.50905,0.199999999999534,772,56.5083,2024_08_27_0005,2,41.989251428599,-92.0496840843368
-18.6159265112678,-21.9743754667625,,133243,,,-129.224388044024,-85.7983267675168,6.7499999999967,no,5.20000000000209,2024_08_27_0005_ev00773_rec2,,203093,56.66215,-82.0904383968828,56.6598,9.99999999999801,773,56.6524,2024_08_27_0005,2,7.0988887621887,-104.414253278785
-25.9811308631632,-23.6409313625767,,133993,,,-91.0519465454056,-82.3656199107682,2.049999999997,no,4.24999999999898,2024_08_27_0005_ev00774_rec2,,203094,56.69965,-78.6407382598847,56.69945,3.54999999999706,774,56.69725,2024_08_27_0005,2,7.42500686634201,-108.346750773931
-8.06104769938435,-8.38244623560491,,136122,,,56.1906189567878,-83.1858078469956,0.349999999997408,no,1.14999999999554,2024_08_27_0005_ev00775_rec2,,203095,56.8061,-80.3757511109921,56.8061,0.950000000003115,775,56.80575,2024_08_27_0005,2,3.08700450342641,-91.24685554638
-15.8991389185314,-26.4997942315991,,136709,,,36.7020370375498,-82.8745692254143,1.10000000000099,no,1.14999999999554,2024_08_27_0005_ev00776_rec2,,203096,56.83545,-63.0645386509212,56.83525,1.10000000000099,776,56.83375,2024_08_27_0005,2,36.4869520079398,-98.7737081439456
-9.73953188017413,174311.67940998,,137773,,,74.508003676438,-86.5457859793038,0.999999999997669,no,30.0000000000011,2024_08_27_0005_ev00777_rec2,,203097,56.88865,-174391.531468161,56.8884,30.6500000000014,777,56.88645,2024_08_27_0005,2,618632.927531038,-96.2853178594779
-21.7059912255371,-28.8044804630108,,138572,,,104.469052487949,-93.5127340471966,3.30000000000297,no,2.39999999999441,2024_08_27_0005_ev00778_rec2,,203098,56.9286,-83.099732411227,56.92725,3.59999999999872,778,56.92295,2024_08_27_0005,2,5.36813277077895,-115.218725272734
-9.04583002815423,-11.8475727749303,,139185,,,176.126934076319,-86.7491305677369,0.149999999997874,no,0,2024_08_27_0005_ev00779_rec2,,203099,56.95925,-75.546155113149,56.95925,0.249999999994088,779,56.9588,2024_08_27_0005,2,15.7671742363367,-95.7949605958911
-50.158207629666,-141.423064071631,,140383,,,-814.982793365001,-82.2704593473076,3.40000000000629,no,16.4000000000044,2024_08_27_0005_ev00780_rec2,,203100,57.01915,12.7213156628256,57.0174,15.5499999999975,780,57.0137,2024_08_27_0005,2,74.7206890092446,-132.428666976974
-4.16825140094231,-10.8739035989275,,141820,,,203.913332309298,-90.4464524924855,0.300000000002854,no,0.399999999999068,2024_08_27_0005_ev00781_rec2,,203101,57.091,-82.2840136021145,57.09035,0.550000000004047,781,57.09005,2024_08_27_0005,2,3.56245938020542,-94.6147038934278
-11.67557507296,-25.3267450210538,,142704,,,74.0738332661864,-95.0961950491166,0.149999999997874,no,5.34999999999997,2024_08_27_0005_ev00782_rec2,,203102,57.1352,-83.1329614233104,57.13495,4.59999999999638,782,57.1348,2024_08_27_0005,2,12.058869372443,-106.771770122077
-18.6603006470425,-19.5574030663619,,143579,,,-80.2628273625263,-87.7147588895633,3.74999999999659,no,4.24999999999898,2024_08_27_0005_ev00783_rec2,,203103,57.17895,-84.0563103499951,57.17845,3.19999999999965,783,57.17445,2024_08_27_0005,2,6.89718496866505,-106.375059536606
-3.21954455488573,-5.89086692028272,,144380,,,101.373229909207,-85.5562866448309,0.199999999999534,no,0,2024_08_27_0005_ev00784_rec2,,203104,57.219,-80.7286606963301,57.219,0.199999999999534,784,57.2188,2024_08_27_0005,2,7.35490278884964,-88.7758311997166
-17.881149646504,-22.5530197902262,,145813,,,-157.083701754583,-84.7594670293838,1.39999999999674,no,9.19999999999988,2024_08_27_0005_ev00785_rec2,,203105,57.29065,-78.7900533365691,57.29045,8.24999999999676,785,57.28775,2024_08_27_0005,2,15.7923900159066,-102.640616675888
-10.6376769453006,-8.02803591195217,,146651,,,-155.135531563833,-85.3783653383132,0.849999999999795,no,30.0000000000011,2024_08_27_0005_ev00786_rec2,,203106,57.33255,-89.505389287129,57.3324,6.00000000000023,786,57.3315,2024_08_27_0005,2,2.76127491126673,-96.0160422836138
-3.58010251441532,-11.5551448050394,,147099,,,180.271800854575,-92.8877481550542,0.450000000000728,no,0.249999999994088,2024_08_27_0005_ev00787_rec2,,203107,57.35495,-82.9434413366953,57.35495,0.550000000004047,787,57.3544,2024_08_27_0005,2,10.7717595534507,-96.4678506694695
-9.41015137512144,-12.0502056135456,,148910,,,146.127685540303,-90.5102664722546,0.0500000000016598,no,0.400000000006173,2024_08_27_0005_ev00788_rec2,,203108,57.4455,-82.5815845203836,57.44525,0.299999999995748,788,57.4452,2024_08_27_0005,2,7.5485925102744,-99.920417847376
-24.8333043899979,-19.514032500396,,151764,,,-359.63114072782,-77.0199035010761,1.95000000000078,no,14.3999999999949,2024_08_27_0005_ev00789_rec2,,203109,57.5882,-80.8700877665751,57.5879,11.1500000000007,789,57.5859,2024_08_27_0005,2,11.1275756417783,-101.853207891074
-16.6988250513898,-16.5132948142179,,152508,,,29.3985746005132,-86.7477625097975,1.69999999999959,no,1.89999999999912,2024_08_27_0005_ev00790_rec2,,203110,57.6254,-82.4430703753875,57.62415,1.55000000000172,790,57.62215,2024_08_27_0005,2,4.17961377837071,-103.446587561187
-27.4384224384885,50021.3546142667,,153758,,,-546.60735479796,-81.2071647190937,2.60000000000105,no,0,2024_08_27_0005_ev00791_rec2,,203111,57.6879,-50116.1201903041,57.6854,5.80000000000069,791,57.6824,2024_08_27_0005,2,418006.654863316,-108.645587157582
-10.2596939002402,-22.8629137087629,,154291,,,330.976005912688,-100.29877255484,0.500000000002387,no,0.89999999999435,2024_08_27_0005_ev00792_rec2,,203112,57.71455,-84.2439316524441,57.71455,0.599999999998602,792,57.7138,2024_08_27_0005,2,6.53652855380887,-110.55846645508
-30.5288732056412,-30.7467592908062,,156024,,,-242.505575243399,-85.8367844820591,2.94999999999845,no,6.3999999999993,2024_08_27_0005_ev00793_rec2,,203113,57.8012,-81.7893690610758,57.79955,7.55000000000194,793,57.7965,2024_08_27_0005,2,9.171799701002,-116.3656576877
-16.1756693282337,381356.676751279,,156691,,,-256.9066288855,-91.1737542350066,1.30000000000052,no,12.7999999999986,2024_08_27_0005_ev00794_rec2,,203114,57.83455,-381440.925304974,57.83435,15.2999999999963,794,57.8327,2024_08_27_0005,2,378085.823539997,-107.34942356324
-48.6552804723645,-116.170411312487,,157138,,,-793.858319869274,-80.3682030746813,4.30000000000064,no,17.2500000000042,2024_08_27_0005_ev00795_rec2,,203115,57.8569,-6.78748542887239,57.85645,15.349999999998,795,57.85135,2024_08_27_0005,2,72.4487453497772,-129.023483547046
-9.44682833028547,4.04548342516427,,158687,,,-14.8801770446078,-92.3039911682336,0.10000000000332,no,29.999999999994,2024_08_27_0005_ev00796_rec2,,203116,57.93435,-93.5773854210384,57.93435,30.0999999999974,796,57.9342,2024_08_27_0005,2,6.00329916417625,-101.750819498519
-16.7012624946378,-23.5067961237685,,158902,,,76.8117819981375,-93.9158153306935,0.200000000006639,no,0,2024_08_27_0005_ev00797_rec2,,203117,57.9451,-75.9930168379365,57.94485,0.299999999995748,797,57.94455,2024_08_27_0005,2,31.7251040110758,-110.617077825331
-15.945382868844,-21.650908168485,,159567,,,-52.2478483117975,-90.7735841917939,1.24999999999886,no,6.1499999999981,2024_08_27_0005_ev00798_rec2,,203118,57.97835,-85.5064635013078,57.9779,6.00000000000023,798,57.9766,2024_08_27_0005,2,9.29000455361168,-106.718967060638
-9.89956826466224,-2.41257196977374,,160287,,,9.18704789988712,-96.0051970973387,0.350000000004513,no,0,2024_08_27_0005_ev00799_rec2,,203119,58.01435,-95.653778699682,58.01435,0.0500000000016598,799,58.0133,2024_08_27_0005,2,0.0984420549857168,-105.904765362001
-10.864855681766,-14.6614531032406,,160606,,,52.227109634157,-96.4608880161922,0.199999999999534,no,2.94999999999845,2024_08_27_0005_ev00800_rec2,,203120,58.0303,-91.0665043359675,58.02915,2.69999999999726,800,58.0286,2024_08_27_0005,2,6.61300394867758,-107.325743697958
-18.1394521003559,-16.3208936777463,,161165,,,-9.66431283783388,-91.1361402194425,0.0500000000016598,no,2.29999999999819,2024_08_27_0005_ev00801_rec2,,203121,58.05825,-89.4288266721366,58.058,1.60000000000338,801,58.0578,2024_08_27_0005,2,3.46258421775041,-109.275592319798
-9.75541931198005,-12.239002936236,,161619,,,195.744103828587,-91.6327695590932,0.0500000000016598,no,0.0500000000016598,2024_08_27_0005_ev00802_rec2,,203122,58.08095,-83.1543492657853,58.08095,0.10000000000332,802,58.0805,2024_08_27_0005,2,4.58314200190309,-101.388188871073
-14.5961847968092,-18.0021607539984,,162951,,,-72.3529682212253,-88.8999375446329,0.350000000004513,no,6.25000000000142,2024_08_27_0005_ev00803_rec2,,203123,58.14755,-83.3817823319665,58.1449,5.34999999999997,803,58.14455,2024_08_27_0005,2,12.4877412520204,-103.496122341442
-11.0194617456867,-18.3218390751407,,164064,,,88.7837325544675,-92.1783735070075,0.350000000004513,no,3.25000000000131,2024_08_27_0005_ev00804_rec2,,203124,58.2032,-84.0089480154011,58.2027,2.80000000000058,804,58.20175,2024_08_27_0005,2,8.01410270988572,-103.197835252694
-10.8801083258251,-10.1639381048828,,166860,,,-150.415267266017,-83.6374390316135,3.00000000000011,no,7.84999999999769,2024_08_27_0005_ev00805_rec2,,203125,58.343,-85.3357650337864,58.34175,9.10000000000366,805,58.3387,2024_08_27_0005,2,5.32543626732702,-94.5175473574386
-116.269689663761,-117.813911403665,,167882,,,-2136.68631771868,-88.671701450674,8.25000000000387,no,13.2499999999993,2024_08_27_0005_ev00806_rec2,,203126,58.3941,-87.4935181050253,58.39345,16.9000000000068,806,58.3851,2024_08_27_0005,2,13.5038819404775,-204.941391114435
-10.7186148120998,-5.16537427821092,,169213,,,25.3236904235891,-90.3017329955616,0.0500000000016598,no,0,2024_08_27_0005_ev00807_rec2,,203127,58.46065,-89.1142181995374,58.4606,0.0500000000016598,807,58.46055,2024_08_27_0005,2,1.89788145206564,-101.020347807661
-29.3572815509133,-17.3896564037762,,170627,,,-446.029137393621,-87.4913285020173,2.74999999999892,no,29.999999999994,2024_08_27_0005_ev00808_rec2,,203128,58.53135,-99.1201966082305,58.53125,5.20000000000209,808,58.52835,2024_08_27_0005,2,2.37505356942036,-116.848610052931
-22.0257729599642,-23.7964192824519,,174007,,,-130.619678138149,-89.8142890100714,3.05000000000177,no,4.30000000000064,2024_08_27_0005_ev00809_rec2,,203129,58.70035,-87.9277875583186,58.69915,3.60000000000582,809,58.69565,2024_08_27_0005,2,4.96991242175145,-111.840061970036
-25.8727025153399,-18.1474775312957,,174676,,,-148.126751061551,-86.7783302055704,3.19999999999965,no,4.14999999999566,2024_08_27_0005_ev00810_rec2,,203130,58.7338,-85.3327528210483,58.73375,2.6499999999956,810,58.7303,2024_08_27_0005,2,8.34918047142009,-112.65103272091
-8.36433924234305,-11.9149296228025,,175874,,,331.105606368094,-103.242157589059,1.69999999999959,no,0,2024_08_27_0005_ev00811_rec2,,203131,58.7937,-91.037181198664,58.7936,0.350000000004513,811,58.79015,2024_08_27_0005,2,3.41714313854242,-111.606496831402
-13.371026114024,-10.1874068328757,,176354,,,140.929700982072,-94.9080203447918,0.350000000004513,no,0,2024_08_27_0005_ev00812_rec2,,203132,58.8177,-88.1749685539013,58.8177,0.10000000000332,812,58.81725,2024_08_27_0005,2,5.78263598663765,-108.279046458816
-13.4639094695072,-11.5708467142956,,178109,,,-179.895434163173,-94.8533970802935,1.15000000000265,no,7.30000000000075,2024_08_27_0005_ev00813_rec2,,203133,58.90545,-99.057895441363,58.90475,5.84999999999525,813,58.9035,2024_08_27_0005,2,2.71088490714722,-108.317306549801
-9.58566925020453,-21.4286173857272,,178749,,,161.992692076886,-100.156133247453,1.39999999999674,no,2.60000000000105,2024_08_27_0005_ev00814_rec2,,203134,58.93745,-90.359677716867,58.93595,2.89999999999679,814,58.93415,2024_08_27_0005,2,5.48624698230938,-109.741802497657
-11.2710775347029,-15.9220292438165,,179682,,,103.171122008935,-95.7639291399905,0.299999999995748,no,1.15000000000265,2024_08_27_0005_ev00815_rec2,,203135,58.9841,-85.112887963403,58.9841,0.250000000001194,815,58.9838,2024_08_27_0005,2,15.8143992242895,-107.035006674693
-9.49566994137526,-6.65093999910312,,180669,,,11.2729011366956,-86.1440619734549,0.300000000002854,no,1.30000000000052,2024_08_27_0005_ev00816_rec2,,203136,59.03345,-84.7092438603808,59.03345,0.599999999998602,816,59.03315,2024_08_27_0005,2,4.46129387076204,-95.6397319148302
-10.834357264386,-4.24515486755734,,182669,,,59.4673638037937,-91.5735759130334,0.150000000004979,no,0,2024_08_27_0005_ev00817_rec2,,203137,59.13345,-89.0068721433242,59.1332,0.0499999999945544,817,59.1329,2024_08_27_0005,2,3.43822814414129,-102.407933177419
-23.3751690411974,-14.6574162083182,,183466,,,-330.2051180816,-85.7790619644111,5.09999999999877,no,5.65000000000282,2024_08_27_0005_ev00818_rec2,,203138,59.1733,-87.456097286037,59.16985,4.55000000000183,818,59.16365,2024_08_27_0005,2,7.62279158976786,-109.154231005609
-17.8253967079603,-16.5399495474723,,184880,,,-75.6569263392719,-87.9524052529012,1.69999999999959,no,4.59999999999638,2024_08_27_0005_ev00819_rec2,,203139,59.244,-84.9896793394063,59.24265,4.60000000000349,819,59.24095,2024_08_27_0005,2,8.36376338530807,-105.777801960861
-7.60898589516179,-6.4211165013841,,186478,,,-76.1509978424994,-85.9668246164352,0.299999999995748,no,5.8000000000078,2024_08_27_0005_ev00820_rec2,,203140,59.3239,-87.6239135643657,59.32355,4.29999999999353,820,59.32325,2024_08_27_0005,2,3.37430002656584,-93.575810511597
-26.4581228665756,-21.8355857072869,,188740,,,-161.766956593581,-89.7311390232965,1.1999999999972,no,4.3500000000023,2024_08_27_0005_ev00821_rec2,,203141,59.437,-89.7012219913467,59.43565,3.05000000000177,821,59.434,2024_08_27_0005,2,5.44462232739309,-116.189261889872
-8.87070131572706,-10.6276571653021,,189675,,,166.938284743237,-99.3355273873253,0.550000000004047,no,0,2024_08_27_0005_ev00822_rec2,,203142,59.48375,-92.040313317517,59.48375,0.300000000002854,822,59.4832,2024_08_27_0005,2,4.7524302143493,-108.206228703052
-9.78369870567714,-6.13863193565328,,190073,,,41.0872844854207,-91.7001841256964,0.299999999995748,no,0,2024_08_27_0005_ev00823_rec2,,203143,59.50365,-88.8265627092479,59.50355,0.250000000001194,823,59.50325,2024_08_27_0005,2,7.06134715435711,-101.483882831374
-9.82369828645729,-7.79244082723788,,192471,,,-178.836814904611,-89.9678403247629,0.0999999999962142,no,29.999999999994,2024_08_27_0005_ev00824_rec2,,203144,59.62355,-94.2644130612944,59.62315,14.4999999999982,824,59.62305,2024_08_27_0005,2,5.61539888939731,-99.7915386112202
-7.52804656194938,-4.85319211583695,,194070,,,-55.073284852209,-94.2509831934497,0.349999999997408,no,5.34999999999997,2024_08_27_0005_ev00825_rec2,,203145,59.7035,-95.0298020215384,59.7035,3.25000000000131,825,59.7031,2024_08_27_0005,2,6.08246755075168,-101.779029755399
-20.4891318379167,-25.9337354830493,,195585,,,48.7164101513929,-100.655655020882,2.20000000000198,no,2.69999999999726,2024_08_27_0005_ev00826_rec2,,203146,59.77925,-93.917192178183,59.77915,3.99999999999778,826,59.7763,2024_08_27_0005,2,4.57495374052794,-121.144786858799
-40.4460608867573,-46.6665202572798,,196305,,,-462.558798686376,-96.0824706306815,2.15000000000032,no,8.54999999999961,2024_08_27_0005_ev00827_rec2,,203147,59.81525,-84.6695961872217,59.81055,11.650000000003,827,59.80835,2024_08_27_0005,2,15.01555207408,-136.528531517439
-9.00984564240595,54426.8901387023,,198120,,,-64.5147754586347,-97.2513074273517,0.650000000000261,no,22.2499999999997,2024_08_27_0005_ev00828_rec2,,203148,59.906,-54523.001835984,59.90585,28.7500000000023,828,59.90375,2024_08_27_0005,2,270778.266312545,-106.261153069758
-10.994848216628,-159174.748110784,,198654,,,-9.63667102278912,-100.218422431026,1.49999999999295,no,7.80000000000314,2024_08_27_0005_ev00829_rec2,,203149,59.9327,159065.857654209,59.93225,6.7499999999967,829,59.93055,2024_08_27_0005,2,269385.064055195,-111.213270647654
-7.43927385692218,-7.78280088419454,,199665,,,106.341426439489,-98.6578501046084,0.199999999999534,no,0.250000000001194,2024_08_27_0005_ev00830_rec2,,203150,59.98325,-94.576818273524,59.98325,0.199999999999534,830,59.98305,2024_08_27_0005,2,1.86085926168792,-106.097123961531
