"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00164999999999999,-176.0433980528,-179.430108374369,-3.38671032156915,0.0999999999999994,2.05,2,-164.927026679791,-17.2924208506693,5.98694204804828,229.104929494904,0.00139999999999999,0.00129999999999999,33,"2026_01_20_0008","2026_01_20_0008_ev00001_rec0","no",309099
2,0,0.0347,-169.300737548565,-173.199535442244,-3.89879789367819,1.1,2,1.5,-165.484079194156,-7.95633045542952,3.64415400544508,83.2351426003571,0.0347,0.0336,694,"2026_01_20_0008","2026_01_20_0008_ev00002_rec0","no",309100
3,0,0.06455,-163.010048104721,-176.624787249682,-13.6147391449609,3.25,9.50000000000001,9.1,-164.808561713012,-11.3954233474761,7.22367148623504,-181.805533085813,0.06315,0.0596,1291,"2026_01_20_0008","2026_01_20_0008_ev00003_rec0","no",309101
4,0,0.08825,-165.29092051897,-168.227424464921,-2.93650394595025,0.200000000000006,14.45,13.65,-289786.369791638,289628.109318387,486684.737372431,-56.9196131883497,0.08825,0.08805,1765,"2026_01_20_0008","2026_01_20_0008_ev00004_rec0","no",309102
5,0,0.1171,-161.315514638421,-189.326755556592,-28.0112409181714,5,16.25,18.6,-118.571482057634,-63.4964048785118,104.072676745894,-482.496034309505,0.117,0.1119,2342,"2026_01_20_0008","2026_01_20_0008_ev00005_rec0","no",309103
6,0,0.18405,-158.916273850032,-197.032615647844,-38.1163417978121,1.95000000000001,10.95,12.9,-160.159471680303,-34.6273635703655,13.0046718643646,-518.747906396534,0.18315,0.181,3681,"2026_01_20_0008","2026_01_20_0008_ev00006_rec0","no",309104
7,0,0.2312,-162.687419326884,-238.200955221682,-75.5135358947977,4.25000000000003,18.9,18.5,-84.9689776070881,-155.514397594229,47.8700081672573,-1438.0991408363,0.22995,0.22535,4624,"2026_01_20_0008","2026_01_20_0008_ev00007_rec0","no",309105
8,0,0.278,-168.0726365502,-201.97617720754,-33.9035406573394,2.90000000000001,9.50000000000001,8.6,-165.178741526597,-40.3433166748432,8.95506324453441,-364.42562659652,0.27725,0.27425,5560,"2026_01_20_0008","2026_01_20_0008_ev00008_rec0","no",309106
9,0,0.3454,-166.581345441931,-173.730959249434,-7.14961380750375,1.20000000000003,1.35000000000002,2.09999999999999,-161.198894723016,-10.2300041934449,8.73487164739204,66.942289731945,0.34385,0.34245,6908,"2026_01_20_0008","2026_01_20_0008_ev00009_rec0","no",309107
10,0,0.38175,-162.438634537043,-167.873938016205,-5.43530347916189,0.200000000000033,0.099999999999989,0,-151.689520250411,-11.7787943293572,54.2030718971887,50.6087325004502,0.38175,0.38155,7635,"2026_01_20_0008","2026_01_20_0008_ev00010_rec0","no",309108
11,0,0.4326,-159.658625166062,-174.715799647184,-15.0571744811214,3.14999999999999,13.6,12.45,-154.974926439312,-23.7858524528278,14.7706409808982,-217.789654693101,0.4318,0.42845,8652,"2026_01_20_0008","2026_01_20_0008_ev00011_rec0","no",309109
12,0,0.5232,-157.590993252345,-168.671295389617,-11.0803021372719,0.400000000000067,32.0499999999999,29.9999999999999,-164.749597408737,-6.23600164543611,2.06779318882454,-251.602894231473,0.52135,0.52085,10464,"2026_01_20_0008","2026_01_20_0008_ev00012_rec0","no",309110
13,0,0.5401,-162.852563032877,-174.012305455971,-11.1597424230944,0.800000000000023,3.35000000000008,3.65000000000004,-162.134008270793,-10.3454789667222,4.79614755778376,-39.674681754919,0.5394,0.5385,10802,"2026_01_20_0008","2026_01_20_0008_ev00013_rec0","no",309111
14,0,0.59555,-174.511662128986,-193.522312675931,-19.0106505469442,5.85000000000002,8.60000000000005,4.80000000000003,-162.979206026241,-30.343327009665,9.78618967728418,-8.50317151611762,0.5954,0.58945,11911,"2026_01_20_0008","2026_01_20_0008_ev00014_rec0","no",309112
