"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0175499991989136,-82.6063305799791,-158.141986592599,-75.5356560126204,8.55,31.3,27,566473.671304738,-566639.113981539,278605.39636094,-2201.12815628368,0.0156999991989136,0.00654999919891357,351,"2026_01_14_0019","2026_01_14_0019_ev00001_rec0","no",270495
2,0,0.0868999991989136,-86.7549464759448,-92.5254489762688,-5.77050250032404,0.0500000000000084,0.25,0,11429.1638953903,-11514.8888820248,62579.1836005023,112.690062609442,0.0868499991989136,0.0865999991989136,1738,"2026_01_14_0019","2026_01_14_0019_ev00002_rec0","no",270496
3,0,0.106899999198914,-82.3721572549663,-86.6720538056878,-4.29989655072144,0.150000000000011,0.400000000000011,0.299999999999995,-80.9262402584832,-4.53425715843293,0.786525265536117,38.839197216346,0.106849999198914,0.106699999198914,2138,"2026_01_14_0019","2026_01_14_0019_ev00003_rec0","no",270497
4,0,0.924399999198914,-79.0346110408814,-83.5984901817803,-4.56387914089891,0.44999999999995,19.35,22.85,16143.4288185816,-16227.676111495,105181.034709624,-89.6163686224211,0.924399999198914,0.923949999198914,18488,"2026_01_14_0019","2026_01_14_0019_ev00004_rec0","no",270498
5,0,1.13099999919891,-79.956754418239,-108.6251182462,-28.6683638279611,2.35000000000007,22.2,25.7499999999999,-75.3796524439138,-33.0210240836534,33.1503321250486,-607.637631560701,1.12909999919891,1.12634999919891,22620,"2026_01_14_0019","2026_01_14_0019_ev00005_rec0","no",270499
6,0,1.43839999919891,-86.3123473306601,-89.1377014141238,-2.82535408346372,0.150000000000095,0.450000000000061,0,-79.8703890300739,-6.47826423050043,14.1303366104438,112.171860443351,1.43839999919891,1.43794999919891,28768,"2026_01_14_0019","2026_01_14_0019_ev00006_rec0","no",270500
7,0,1.52709999919891,-89.6165163126126,-93.3362334464335,-3.71971713382088,0.850000000000017,5.00000000000012,4.39999999999996,-77.0684471380615,-16.2053647740898,28.8492671426822,71.5503302265146,1.52689999919891,1.52504999919891,30542,"2026_01_14_0019","2026_01_14_0019_ev00007_rec0","no",270501
8,0,1.76864999919891,-83.8172761812292,-87.5319786189382,-3.71470243770902,0.649999999999817,7.85000000000013,8.00000000000001,-82.4486135608309,-5.22892445674257,12.3652049627187,-22.5027961021264,1.76819999919891,1.76649999919891,35373,"2026_01_14_0019","2026_01_14_0019_ev00008_rec0","no",270502
9,0,2.15594999919891,-81.6949711831965,-97.3332794351403,-15.6383082519438,2.49999999999995,15.6000000000001,19.2999999999999,-79.3307269508171,-17.1383762469829,25.9831039607805,-276.1348668078,2.15469999919891,2.15194999919891,43119,"2026_01_14_0019","2026_01_14_0019_ev00009_rec0","no",270503
10,0,2.28384999919891,-90.4535859509087,-94.2532150320257,-3.79962908111702,0.299999999999745,1.70000000000003,2.00000000000022,-87.706595779303,-6.22090673898858,4.98304029739768,50.361356499861,2.28384999919891,2.28354999919891,45677,"2026_01_14_0019","2026_01_14_0019_ev00010_rec0","no",270504
11,0,2.31029999919891,-85.5021427671951,-88.6714797540857,-3.16933698689057,0.350000000000072,13.2500000000002,14.6500000000001,-64.984851247649,-25.4322926688641,91.931026593628,-37.1285502437407,2.31029999919891,2.30994999919891,46206,"2026_01_14_0019","2026_01_14_0019_ev00011_rec0","no",270505
12,0,2.62094999919891,-82.5299823298502,-90.3491789137254,-7.8191965838752,4.50000000000017,19.4000000000001,15.5500000000002,-76.122852524454,-15.8983837021483,29.0131972210225,-153.551273117643,2.61894999919891,2.61394999919891,52419,"2026_01_14_0019","2026_01_14_0019_ev00012_rec0","no",270506
13,0,3.10279999919891,-84.3962006794644,-89.3667625681433,-4.9705618886789,0.150000000000095,30.3,29.9999999999998,-902.451665803106,819.394527721949,147447.317918598,36.6509398391669,3.10274999919891,3.10244999919891,62056,"2026_01_14_0019","2026_01_14_0019_ev00013_rec0","no",270507
14,0,3.12264999919891,-82.9785614507138,-89.9178643569958,-6.93930290628195,0.249999999999861,0.150000000000095,0,-77.6487020853361,-7.53404721391287,24.517491799713,28.4119331285509,3.12264999919891,3.12239999919891,62453,"2026_01_14_0019","2026_01_14_0019_ev00014_rec0","no",270508
15,0,3.19594999919891,-81.7856047681587,-99.6186605223115,-17.8330557541528,6.54999999999983,18.85,17.5999999999998,-74.7458108028362,-21.9622653825236,36.901052952135,-329.682897562617,3.19564999919891,3.18859999919891,63919,"2026_01_14_0019","2026_01_14_0019_ev00015_rec0","no",270509
16,0,3.30244999919891,-80.9860282361193,-89.0703070600044,-8.08427882388507,10.2500000000001,4.90000000000013,0,-285591.958303424,285506.588206559,989636.369975265,-355.931870416478,3.30199999919891,3.29064999919891,66049,"2026_01_14_0019","2026_01_14_0019_ev00016_rec0","no",270510
17,0,3.32659999919891,-88.3293683815268,-103.291785261969,-14.9624168804418,4.35000000000008,3.70000000000026,4.59999999999994,-70.9039988974272,-25.6744705076754,41.2105008066286,-54.3401969183598,3.32649999919891,3.32174999919891,66532,"2026_01_14_0019","2026_01_14_0019_ev00017_rec0","no",270511
18,0,3.37999999919891,-81.9048295716699,-95.7143445059669,-13.8095149342971,2.25000000000009,21.15,20.6999999999997,-85.3367038635382,-7.69018674655928,13.5938679464526,-292.214085260048,3.37174999919891,3.36784999919891,67600,"2026_01_14_0019","2026_01_14_0019_ev00018_rec0","no",270512
19,0,3.67004999919891,-84.4726053635528,-86.6452811685764,-2.17267580502359,0,0.199999999999978,0.399999999999956,-80.1103924769511,-5.29053011966114,17.5337106222195,54.2888090279253,3.66984999919891,3.66959999919891,73401,"2026_01_14_0019","2026_01_14_0019_ev00019_rec0","no",270513
