"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0529499991989136,-130.572021391935,-153.600988630458,-23.0289672385229,0.550000000000009,6.64999999999999,5.55,-130.16958955344,-19.9699495351229,6.89249318889851,-180.785318640052,0.0503499991989136,0.0491999991989136,1059,"2025_01_16_0027","2025_01_16_0027_ev00001_rec0","no",226646
2,0,0.408499999198913,-134.509918271471,-150.675853326373,-16.1659350549018,1.44999999999995,5.50000000000001,6.14999999999999,-128.776573875926,-21.0974288224716,10.4316042737607,-50.5980984890025,0.408299999198914,0.406699999198914,8170,"2025_01_16_0027","2025_01_16_0027_ev00002_rec0","no",226647
3,0,0.758949999198913,-128.937674447448,-144.348433615973,-15.4107591685245,1.95000000000001,6.00000000000001,6.24999999999998,-130.717119172763,-13.2149105138713,5.15376990681834,-155.752067601281,0.758049999198913,0.755949999198913,15179,"2025_01_16_0027","2025_01_16_0027_ev00003_rec0","no",226648
4,0,0.932649999198913,-126.463812637792,-152.520239324797,-26.0564266870052,1,2.24999999999997,2.30000000000008,-132.340656021724,-19.5535136181196,1.40843282271261,-221.277559022688,0.932449999198914,0.931099999198914,18653,"2025_01_16_0027","2025_01_16_0027_ev00004_rec0","no",226649
5,0,0.963149999198914,-135.153211461223,-144.671656925598,-9.51844546437465,1.20000000000009,4.64999999999993,5.29999999999997,-126.874812164157,-16.7104846623523,15.2065855458005,22.0588931691191,0.963099999198914,0.961849999198914,19263,"2025_01_16_0027","2025_01_16_0027_ev00005_rec0","no",226650
6,0,1.13184999919891,-129.406641182971,-134.258872424789,-4.85223124181758,0.099999999999989,1.40000000000007,2.05000000000011,-128.563315710438,-4.60509459804795,3.64916065449717,6.87268924133547,1.13154999919891,1.13144999919891,22637,"2025_01_16_0027","2025_01_16_0027_ev00006_rec0","no",226651
7,0,1.19174999919891,-128.944844537614,-133.119368367342,-4.17452382972857,0.099999999999989,0.449999999999839,1.00000000000011,-124.587723518382,-6.66047615178257,8.41165679707932,75.5187598301086,1.19169999919891,1.19159999919891,23835,"2025_01_16_0027","2025_01_16_0027_ev00007_rec0","no",226652
8,0,1.29899999919891,-125.542173259828,-140.414492008269,-14.8723187484402,1.75000000000014,4.99999999999989,6.19999999999998,-124.070116148923,-16.8619564612722,7.01169705792569,-93.6014082057658,1.29879999919891,1.29699999919891,25980,"2025_01_16_0027","2025_01_16_0027_ev00008_rec0","no",226653
9,0,1.38739999919891,-123.113987750091,-137.764838590239,-14.650850840148,3.60000000000005,3.54999999999994,4.69999999999993,-125.391944067725,-10.9959357357164,3.74865489575371,-153.387578278085,1.38624999919891,1.38229999919891,27748,"2025_01_16_0027","2025_01_16_0027_ev00009_rec0","no",226654
10,0,1.46279999919891,-126.984124481432,-140.783694484993,-13.7995700035605,2.24999999999986,3.84999999999991,5.14999999999999,-128.145404719109,-9.91306925606368,5.57107406257746,-107.077113455436,1.46264999919891,1.46019999919891,29256,"2025_01_16_0027","2025_01_16_0027_ev00010_rec0","no",226655
11,0,1.52099999919891,-130.712906227728,-152.713604865902,-22.000698638174,9.64999999999994,10.4500000000001,7.14999999999999,-128.603061378273,-27.3336751316903,7.28900422792434,-269.929498183936,1.51914999919891,1.50939999919891,30420,"2025_01_16_0027","2025_01_16_0027_ev00011_rec0","no",226656
12,0,1.59894999919891,-135.377848674627,-140.519287620915,-5.14143894628822,1.44999999999995,2.45000000000006,0.899999999999901,-128.547720055648,-9.84703625722671,7.46185660548235,127.80987438514,1.59869999919891,1.59589999919891,31979,"2025_01_16_0027","2025_01_16_0027_ev00012_rec0","no",226657
13,0,1.63224999919891,-126.096243898956,-145.433971841239,-19.3377279422832,0.99999999999989,2.99999999999989,30,-133.278864586725,-12.7350614554878,1.4981983809773,-246.336395384818,1.63214999919891,1.63104999919891,32645,"2025_01_16_0027","2025_01_16_0027_ev00013_rec0","no",226658
14,0,1.68949999919891,-129.249431635824,-146.36129902644,-17.1118673906155,1.30000000000008,2.75000000000003,2.19999999999998,-131.222147791778,-12.2627962388356,2.11305150272915,-106.518486624766,1.68884999919891,1.68749999919891,33790,"2025_01_16_0027","2025_01_16_0027_ev00014_rec0","no",226659
