"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.134,421.880415274609,425.657308297881,3.77689302327155,0.0499999999999945,2.25,2.60000000000002,406.872674617417,18.374227491844,23.0075124444626,-141.42198074775,0.13375,0.1337,2680,"2026_04_28_0065","2026_04_28_0065_ev00001_rec0","no",425092
2,0,0.2467,414.81197586355,417.981418773517,3.16944290996696,0.0499999999999945,0.400000000000011,0.649999999999984,409.737997888017,7.26041093821683,4.21171421272388,-121.413741173017,0.2467,0.24655,4934,"2026_04_28_0065","2026_04_28_0065_ev00002_rec0","no",425093
3,0,0.352,406.936981438108,412.626005391799,5.68902395369093,0.099999999999989,27.8,25.45,175526.265767996,-175127.523690498,432637.346578664,-63.0164512498833,0.352,0.35145,7040,"2026_04_28_0065","2026_04_28_0065_ev00003_rec0","no",425094
4,0,0.3885,403.334582032418,415.88160008398,12.547018051562,11.35,42.1,30,409.39560780895,8.38147073800265,8.98330616309311,430.960497900538,0.3882,0.3752,7770,"2026_04_28_0065","2026_04_28_0065_ev00004_rec0","no",425095
5,0,0.76125,415.224001883665,428.837260806697,13.6132589230323,4.85000000000002,13.15,11.1,-22945.5334147074,23371.9271987434,42342.0180335114,126.867386320581,0.7604,0.75515,15225,"2026_04_28_0065","2026_04_28_0065_ev00005_rec0","no",425096
6,0,0.86755,422.554891365461,428.459688291106,5.90479692564531,4.05,6.35000000000008,2.39999999999996,418.515762019359,8.92940375329388,6.67237513219439,-44.6744435147267,0.8674,0.86235,17351,"2026_04_28_0065","2026_04_28_0065_ev00006_rec0","no",425097
7,0,1.1515,393.653333297252,399.332062256998,5.67872895974529,0.199999999999978,30.3,30,399.612386565082,5.13150566089921,4.53527715923517,209.710013857766,1.15075,1.15055,23030,"2026_04_28_0065","2026_04_28_0065_ev00007_rec0","no",425098
8,0,1.18675,405.593918173599,422.071016517411,16.4770983438123,0.0500000000001055,0.250000000000083,0,394.50711869529,16.3645937958356,19.9623410075181,-76.7668977722307,1.18675,1.18635,23735,"2026_04_28_0065","2026_04_28_0065_ev00008_rec0","no",425099
9,0,1.2448,405.335171172959,468.327025836665,62.9918546637057,3.84999999999991,21.8499999999999,24.3499999999999,393.482977663524,76.9508610132268,31.0663743134967,1376.08348384923,1.2428,1.23785,24896,"2026_04_28_0065","2026_04_28_0065_ev00009_rec0","no",425100
10,0,1.3597,414.352200047059,420.902527423895,6.55032737683513,0.150000000000095,0.199999999999978,0.650000000000039,405.901574719162,11.496437235912,11.9360933119273,-125.966360459635,1.3597,1.35915,27194,"2026_04_28_0065","2026_04_28_0065_ev00010_rec0","no",425101
11,0,1.5132,401.567283296266,423.328135188741,21.7608518924752,4.64999999999982,38.6,30,412.660621850812,7.57039846195553,8.02403050528775,591.773091152629,1.5081,1.49705,30264,"2026_04_28_0065","2026_04_28_0065_ev00011_rec0","no",425102
12,0,1.5534,399.818433948045,409.25644511684,9.4380111687945,3.14999999999999,30.4,30,404.368243827709,9.62786839585429,6.78043677295274,242.744747304477,1.5533,1.55015,31068,"2026_04_28_0065","2026_04_28_0065_ev00012_rec0","no",425103
13,0,2.1112,399.888188016891,409.27285701843,9.38466900153946,0.150000000000095,0.199999999999978,0.249999999999861,397.209038244557,6.70526914730435,3.02482002343527,-59.5297477035255,2.1112,2.1109,42224,"2026_04_28_0065","2026_04_28_0065_ev00013_rec0","no",425104
14,0,2.1767,401.068086678342,409.616508641655,8.54842196331333,0.0499999999998835,13.9500000000004,18.0500000000001,400.384120018604,11.5420144460418,16.4162345943151,141.856864736491,2.1764,2.17635,43534,"2026_04_28_0065","2026_04_28_0065_ev00014_rec0","no",425105
15,0,2.23825,392.032221359645,397.104481192598,5.0722598329524,0.449999999999839,30.3,29.9999999999998,395.633183903979,7.12503835905303,3.43424147728972,141.001484033767,2.23795,2.2375,44765,"2026_04_28_0065","2026_04_28_0065_ev00015_rec0","no",425106
16,0,2.28915,390.272224906656,398.458809348311,8.18658444165561,0.249999999999861,0.700000000000145,0,40995.608061007,-40600.5616086199,336097.482333144,209.17900736682,2.28825,2.288,45783,"2026_04_28_0065","2026_04_28_0065_ev00016_rec0","no",425107
17,0,2.47485,399.260268623604,409.584241283317,10.3239726597127,0.750000000000028,10.0500000000001,29.9999999999998,403.374344275627,9.66835511100703,4.342465924844,179.369939039207,2.4743,2.4735,49497,"2026_04_28_0065","2026_04_28_0065_ev00017_rec0","no",425108
18,0,2.5484,411.69052971859,416.042367295103,4.35183757651356,0.399999999999956,0.750000000000028,0.549999999999606,406.640965244785,7.78465188271499,3.46212611566542,-122.786384411282,2.54775,2.54725,50968,"2026_04_28_0065","2026_04_28_0065_ev00018_rec0","no",425109
19,0,2.57995,401.628166500669,409.676374099573,8.04820759890453,0.500000000000167,8.65000000000027,11.6999999999998,403.154952371494,10.539040035114,5.89252999225012,112.841285381063,2.57995,2.57945,51599,"2026_04_28_0065","2026_04_28_0065_ev00019_rec0","no",425110
20,0,2.745,419.553977041461,428.801658973247,9.24768193178613,0.150000000000095,0.0499999999998835,0,401.597171511339,17.8968552019367,30.7038896368026,-196.084088844708,2.745,2.74485,54900,"2026_04_28_0065","2026_04_28_0065_ev00020_rec0","no",425111
21,0,2.83455,410.961343550268,417.73232873426,6.77098518399259,0.100000000000211,0.350000000000072,0.99999999999989,393.814743825604,20.368704752171,27.6241334674489,-140.448975945545,2.83425,2.83415,56691,"2026_04_28_0065","2026_04_28_0065_ev00021_rec0","no",425112
22,0,2.9213,398.283154230655,402.559413471867,4.27625924121253,0.299999999999745,8.64999999999982,0,27042.734437831,-26642.7796134786,477474.041211732,77.7827817794873,2.9213,2.921,58426,"2026_04_28_0065","2026_04_28_0065_ev00022_rec0","no",425113
23,0,2.9852,406.552638620514,409.811074745,3.25843612448654,0,1.04999999999977,1.39999999999985,399.659619623979,9.77594273724955,7.4721682654389,-134.496672822633,2.9852,2.9851,59704,"2026_04_28_0065","2026_04_28_0065_ev00023_rec0","no",425114
24,0,3.0358,398.885086447816,405.077289815743,6.19220336792642,0.0500000000003276,12.4499999999999,15.8499999999999,399.152589653518,9.12513411161211,10.5270197971027,102.744953265571,3.0353,3.03525,60716,"2026_04_28_0065","2026_04_28_0065_ev00024_rec0","no",425115
25,0,3.3212,398.17866457616,404.908483739944,6.72981916378387,0.249999999999861,11.9499999999997,13.3000000000001,366.801106939653,40.9401584798587,70.2094146120021,64.6939436433481,3.32085,3.3206,66424,"2026_04_28_0065","2026_04_28_0065_ev00025_rec0","no",425116
26,0,3.41825,396.34020367467,401.419559802454,5.07935612778323,0.599999999999934,7.35000000000019,8.95000000000001,395.675724893412,7.25497654911748,8.54324116738824,45.090815254215,3.41825,3.41765,68365,"2026_04_28_0065","2026_04_28_0065_ev00026_rec0","no",425117
27,0,3.52345,403.587776986791,407.520377544289,3.93260055749846,0.0999999999997669,0,0,398.222360552944,6.50921782753832,2.5785396479083,-144.119468937583,3.52345,3.52335,70469,"2026_04_28_0065","2026_04_28_0065_ev00027_rec0","no",425118
