"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.04195,-376.174700780442,-403.839613319131,-27.6649125386885,2.4,5.15,30,-386.527953756439,-23.353257071299,1.21901206294989,-411.814646340785,0.04115,0.0385,839,"2024_05_17_0002","2024_05_17_0002_ev00001_rec0","no",72391
2,0,0.0595,-376.543372417806,-399.040712255096,-22.4973398372899,1.69999999999999,4.95000000000001,5.95000000000001,-381.947054640206,-18.2158903858233,3.26266690154237,-340.685898185351,0.054,0.0523,1190,"2024_05_17_0002","2024_05_17_0002_ev00002_rec0","no",72392
3,0,0.12415,-367.781141251216,-403.768488275598,-35.9873470243818,15.6,11.35,9.30000000000002,-368.904027233344,-32.751229482473,9.39329945755025,-577.828732333567,0.1235,0.10745,2483,"2024_05_17_0002","2024_05_17_0002_ev00003_rec0","no",72393
4,0,0.1646,-369.517086471153,-386.731648489333,-17.2145620181802,0.950000000000006,22.55,21.65,-379.956987451687,-0.347291933202161,0.717389313486088,-327.579906566166,0.16415,0.1632,3292,"2024_05_17_0002","2024_05_17_0002_ev00004_rec0","no",72394
5,0,0.1886,-371.638336641421,-405.239624811654,-33.6012881702334,1.45000000000001,6.00000000000001,30,-384.822201269438,-26.2487803917835,2.21784282541035,-511.973158020322,0.18765,0.18555,3772,"2024_05_17_0002","2024_05_17_0002_ev00005_rec0","no",72395
6,0,0.2214,-382.92266765542,-400.368010099241,-17.4453424438209,2.44999999999998,17.6,13.35,-170407.767068702,170030.980508546,180500.094682402,-321.536696099681,0.21725,0.214,4428,"2024_05_17_0002","2024_05_17_0002_ev00006_rec0","no",72396
7,0,0.24575,-376.597187916551,-432.232227777383,-55.6350398608317,1.25000000000003,5.49999999999995,4.75,-380.775938856372,-53.5199750667224,4.01179691925199,-463.233971219773,0.24415,0.2428,4915,"2024_05_17_0002","2024_05_17_0002_ev00007_rec0","no",72397
8,0,0.29485,-373.343957388991,-428.797560177393,-55.4536027884018,7.84999999999997,5.24999999999998,4.64999999999999,-378.018601638965,-56.3022119635195,3.65506530661524,-545.551356014115,0.2942,0.2859,5897,"2024_05_17_0002","2024_05_17_0002_ev00008_rec0","no",72398
9,0,0.32325,-376.929086833271,-385.248673434439,-8.31958660116811,1.70000000000003,19.2,16.95,-357258.807135892,356889.272056845,578308.120818255,-69.2405922313244,0.3226,0.3208,6465,"2024_05_17_0002","2024_05_17_0002_ev00009_rec0","no",72399
10,0,0.3663,-380.082475575562,-432.393524245626,-52.3110486700643,2.09999999999999,4.69999999999998,4.64999999999999,-391.537676310149,-49.9898891802312,2.52171153254646,-540.811571379056,0.3658,0.36365,7326,"2024_05_17_0002","2024_05_17_0002_ev00010_rec0","no",72400
