"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00249999999999999,-83.3396050425044,-88.3014158420895,-4.96181079958504,0.049999999999998,0.35,0.550000000000002,-75.907278271101,-10.9040444996378,3.27215633911858,185.547903701023,0.00249999999999999,0.00219999999999999,50,"2026_06_04_0083","2026_06_04_0083_ev00001_rec0","no",500971
2,0,0.0292,-69.5481639357732,-80.2791191727713,-10.730955236998,3.05,10.45,6.1,-60.1229008833558,-19.9926991142157,15.293028643636,-50.9382916143704,0.02625,0.0226,584,"2026_06_04_0083","2026_06_04_0083_ev00002_rec0","no",500972
3,0,0.12845,-59.919334550519,-75.3542244716649,-15.4348899211459,2.05,12.55,16.55,-62.9105209173372,-11.7134259623811,11.3353114891816,-242.181406970235,0.1279,0.12535,2569,"2026_06_04_0083","2026_06_04_0083_ev00003_rec0","no",500973
4,0,0.17175,-77.2526236779023,-93.5891367961705,-16.3365131182683,0.25,1.09999999999999,0,-67.9336544607338,-15.080166608344,11.0143033226614,117.996083950226,0.17175,0.16985,3435,"2026_06_04_0083","2026_06_04_0083_ev00004_rec0","no",500974
5,0,0.21845,-66.2166892885256,-73.4339016105242,-7.2172123219986,0.0499999999999945,8.64999999999999,11.35,-67.6139108095604,-9.7002023785886,5.58248900349494,-100.43569037424,0.218,0.21795,4369,"2026_06_04_0083","2026_06_04_0083_ev00005_rec0","no",500975
6,0,0.25015,-63.6702695433061,-91.7341338387187,-28.0638642954126,3.79999999999997,6.14999999999996,5.95000000000001,-60.2076458113388,-23.0495292743907,11.6365098249562,-211.773505262282,0.24985,0.2459,5003,"2026_06_04_0083","2026_06_04_0083_ev00006_rec0","no",500976
7,0,0.32105,-69.4677241101067,-78.3332463171436,-8.86552220703692,0.0499999999999945,0.199999999999978,0,-59.9152551168439,-10.8486490002617,14.7055742766959,148.146905400652,0.32105,0.3203,6421,"2026_06_04_0083","2026_06_04_0083_ev00007_rec0","no",500977
8,0,0.49535,-58.6199218230663,-67.7977303999065,-9.17780857684021,0.249999999999972,4.39999999999996,2.09999999999999,-312945.023489379,312884.184026198,562914.343647419,-326.775132589509,0.4947,0.49445,9907,"2026_06_04_0083","2026_06_04_0083_ev00008_rec0","no",500978
9,0,0.51995,-63.9548935945701,-85.4774912504873,-21.5225976559172,2.70000000000004,11.35,12.95,-60.5894957800501,-23.5893731118667,17.6638974493288,-290.663484484461,0.51955,0.5165,10399,"2026_06_04_0083","2026_06_04_0083_ev00009_rec0","no",500979
10,0,0.7551,-75.9024159376992,-81.1122189993512,-5.20980306165201,1.85000000000002,1.20000000000009,0.650000000000039,-62.4668553312873,-16.3426367880698,10.1655477013411,227.631397507495,0.7518,0.7498,15102,"2026_06_04_0083","2026_06_04_0083_ev00010_rec0","no",500980
11,0,0.7903,-51.3151568969119,-63.5026467369724,-12.1874898400605,2.19999999999998,30.4,30,-65.6011696072085,-6.20277553428555,4.52921321732894,-533.676405585028,0.78795,0.78575,15806,"2026_06_04_0083","2026_06_04_0083_ev00011_rec0","no",500981
12,0,0.8527,-72.7968495775334,-78.1348919212481,-5.33804234371478,0.149999999999983,0.950000000000006,2.60000000000005,50523.1959877006,-50599.0284845045,123592.50490775,89.971235360294,0.85255,0.85185,17054,"2026_06_04_0083","2026_06_04_0083_ev00012_rec0","no",500982
13,0,1.0781,-67.4003925282034,-73.430115509392,-6.02972298118856,0.0500000000001055,0.499999999999945,0.299999999999967,-59.5417152071814,-10.41167504683,9.80201966699311,137.045261393469,1.0774,1.07735,21562,"2026_06_04_0083","2026_06_04_0083_ev00013_rec0","no",500983
14,0,1.215,-76.1647959872385,-83.4482889196342,-7.28349293239573,0.549999999999828,6.14999999999988,0,-65.3791415945676,-12.2444690632925,16.5018615693567,146.738862681145,1.2116,1.20815,24300,"2026_06_04_0083","2026_06_04_0083_ev00014_rec0","no",500984
15,0,1.25115,-69.3463206588196,-87.8302209475914,-18.4839002887718,0.350000000000072,9.09999999999989,9.79999999999981,-57.4257559013308,-32.2927482493834,17.9998574008053,-144.384357166481,1.24935,1.24865,25023,"2026_06_04_0083","2026_06_04_0083_ev00015_rec0","no",500985
16,0,1.42475,-63.1904626617296,-98.8101183877734,-35.6196557260439,3.20000000000009,47.8999999999998,29.9999999999998,-90.2065285538707,-7.27989623559964,1.84268040814048,-1495.12085445142,1.40925,1.40505,28495,"2026_06_04_0083","2026_06_04_0083_ev00016_rec0","no",500986
17,0,1.44025,-83.9400649014584,-113.051529875822,-29.1114649743636,2.55000000000005,6.59999999999994,4.80000000000014,-62.3203965821589,-48.9038251993717,11.6451121650536,55.4641322665051,1.43895,1.4363,28805,"2026_06_04_0083","2026_06_04_0083_ev00017_rec0","no",500987
18,0,1.4849,-70.5434170302203,-78.4558483568221,-7.91243132660175,0.199999999999978,0.250000000000083,0.599999999999934,-66.5980787270233,-8.38730342774833,3.07355249038846,92.0992971531337,1.4849,1.4847,29698,"2026_06_04_0083","2026_06_04_0083_ev00018_rec0","no",500988
19,0,1.51455,-61.603470082561,-74.7587342068681,-13.1552641243071,1.39999999999985,3.40000000000007,0,-126357.56067176,126289.196772406,894833.203937121,-321.893431534766,1.51125,1.5098,30291,"2026_06_04_0083","2026_06_04_0083_ev00019_rec0","no",500989
20,0,1.53795,-74.7073955042295,-84.3732777313627,-9.66588222713324,1.1000000000001,0.249999999999861,0.950000000000006,-62.4426767436116,-17.3016848820915,10.5566403011196,190.162860891844,1.53755,1.53635,30759,"2026_06_04_0083","2026_06_04_0083_ev00020_rec0","no",500990
21,0,1.62045,-70.504772896632,-73.269391288081,-2.76461839144901,0.150000000000095,0.499999999999945,0.599999999999934,-65.4041144960437,-7.32927088665676,3.22337581032723,129.365508661972,1.62045,1.6203,32409,"2026_06_04_0083","2026_06_04_0083_ev00021_rec0","no",500991
22,0,1.6801,-63.3003194865351,-76.4451433727616,-13.1448238862265,0.34999999999985,3.20000000000009,6.09999999999999,-66.9759421977308,-7.49688214640992,3.30881734263266,-145.963230277752,1.6797,1.67885,33602,"2026_06_04_0083","2026_06_04_0083_ev00022_rec0","no",500992
23,0,1.72645,-71.0106114298062,-85.3655316540448,-14.3549202242386,1.74999999999992,6.55000000000006,5.60000000000005,-56.7115886701158,-26.2100613379303,19.2576540810575,2.04003253040979,1.72425,1.7225,34529,"2026_06_04_0083","2026_06_04_0083_ev00023_rec0","no",500993
24,0,1.82755,-61.345186510057,-66.881934687327,-5.53674817726999,2.95000000000001,13.9,11.6500000000002,-55.5623083019748,-13.6937868977147,20.8925653180653,-82.4440013178486,1.8257,1.82195,36551,"2026_06_04_0083","2026_06_04_0083_ev00024_rec0","no",500994
25,0,1.90195,-70.822499948809,-77.5461814417251,-6.72368149291614,0.099999999999989,14.5000000000002,13.25,-262797.305664335,262736.952072251,269113.597033759,-126.026200081614,1.9014,1.9011,38039,"2026_06_04_0083","2026_06_04_0083_ev00025_rec0","no",500995
26,0,1.93155,-70.9235122987211,-100.492995849376,-29.5694835506548,5.84999999999991,9.30000000000009,7.39999999999985,-61.5430593756162,-40.2318472955356,10.8586397200527,-309.452438644259,1.929,1.92245,38631,"2026_06_04_0083","2026_06_04_0083_ev00026_rec0","no",500996
27,0,2.04395,-64.0510073974713,-76.1647518403962,-12.1137444429249,3.75000000000014,20.4500000000003,23.5000000000003,-66.2334361637806,-13.0169267327339,13.5669515247754,-275.785536930255,2.0433,2.0395,40879,"2026_06_04_0083","2026_06_04_0083_ev00027_rec0","no",500997
28,0,2.082,-70.1033383835419,-73.3059669678348,-3.20262858429291,0.0499999999998835,0.150000000000095,0,-61.1900984300292,-6.51316307772017,19.1668721834514,168.326530559185,2.08185,2.0818,41640,"2026_06_04_0083","2026_06_04_0083_ev00028_rec0","no",500998
29,0,2.1765,-70.6212348369776,-86.6212112028811,-15.9999763659035,0.850000000000239,4.50000000000017,7.44999999999996,-73.6979493431975,-10.8339240180267,5.57072174074941,-169.67801787526,2.1755,2.1743,43530,"2026_06_04_0083","2026_06_04_0083_ev00029_rec0","no",500999
