"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.235249999198914,-80.8839781259239,-85.8247188873175,-4.94074076139353,0.249999999999972,23.65,30,-83.0646336682777,-3.98547925716445,8.98258424440405,-104.085053520347,0.234749999198914,0.234499999198914,4705,"2026_01_14_0015","2026_01_14_0015_ev00001_rec0","no",268959
2,0,0.269649999198914,-86.5502711803217,-93.3474561870119,-6.79718500669019,1.24999999999997,1.15000000000004,0,-79.3991753978503,-9.39885409194421,16.1365414729164,83.6950119957689,0.269449999198914,0.268149999198914,5393,"2026_01_14_0015","2026_01_14_0015_ev00002_rec0","no",268960
3,0,0.470849999198914,-86.19371532002,-91.50859720228,-5.31488188225997,0.249999999999972,0.149999999999983,0,-81.4634312866977,-5.68592437233192,12.6821800237924,75.8214752967987,0.470799999198914,0.470549999198913,9417,"2026_01_14_0015","2026_01_14_0015_ev00003_rec0","no",268961
4,0,0.914249999198914,-82.9605574887028,-87.285946454531,-4.32538896582818,0.249999999999972,3.64999999999993,4.80000000000003,-83.6099961157691,-3.53992247091886,3.66292932025723,-34.9443764147679,0.913999999198914,0.913549999198914,18285,"2026_01_14_0015","2026_01_14_0015_ev00004_rec0","no",268962
5,0,1.07914999919891,-83.1319460476393,-89.7258509952285,-6.59390494758921,0.499999999999945,6.05000000000011,3.90000000000001,-84.0397392579065,-4.93052241252279,3.32764627131484,-65.7066994536237,1.07464999919891,1.07349999919891,21583,"2026_01_14_0015","2026_01_14_0015_ev00005_rec0","no",268963
6,0,1.14309999919891,-85.8179389308356,-88.0143753227206,-2.19643639188507,0.100000000000211,0.300000000000189,1.05,-77.5215217250747,-9.39584543855722,33.2445797959682,62.9855857797487,1.14309999919891,1.14279999919891,22862,"2026_01_14_0015","2026_01_14_0015_ev00006_rec0","no",268964
7,0,1.20854999919891,-82.9722357995524,-96.5882921250657,-13.6160563255133,3.50000000000006,6.85000000000002,6.45000000000007,-76.3047351058564,-14.4816830689698,30.3004469944132,-118.361998790692,1.20639999919891,1.20269999919891,24171,"2026_01_14_0015","2026_01_14_0015_ev00007_rec0","no",268965
8,0,1.60904999919891,-79.9868767977448,-93.8326553331021,-13.8457785353573,4.54999999999983,19.45,18.4,-74.8694679782002,-18.7750771001432,30.3506575538094,-296.311455365746,1.60584999919891,1.59994999919891,32181,"2026_01_14_0015","2026_01_14_0015_ev00008_rec0","no",268966
9,0,1.71844999919891,-83.0028909301518,-87.6806010640242,-4.67771013387244,0.199999999999978,0.099999999999989,0,-80.822861459416,-3.37768046792278,3.15931683276839,54.136825505068,1.71844999919891,1.71824999919891,34369,"2026_01_14_0015","2026_01_14_0015_ev00009_rec0","no",268967
10,0,1.97784999919891,-81.1385450484967,-83.7732604530646,-2.63471540456793,0.0499999999998835,1.1000000000001,2.04999999999989,-78.4272453611951,-4.29116501981003,13.4128731242784,29.3384589083305,1.97769999919891,1.97759999919891,39557,"2026_01_14_0015","2026_01_14_0015_ev00010_rec0","no",268968
11,0,2.38664999919891,-79.6342007520413,-89.1347347164717,-9.50053396443033,3.00000000000011,24.3500000000001,23.4999999999999,-74.4837624186658,-15.0502466077467,42.5256455394156,-234.234863791405,2.38249999919891,2.37929999919891,47733,"2026_01_14_0015","2026_01_14_0015_ev00011_rec0","no",268969
12,0,2.79444999919891,-81.8330586463839,-87.1983814273282,-5.36532278094428,0.199999999999978,0.250000000000306,0,-77.6921990111231,-5.39221848855926,16.699528952165,48.3012559917577,2.79444999919891,2.79419999919891,55889,"2026_01_14_0015","2026_01_14_0015_ev00012_rec0","no",268970
13,0,2.84609999919891,-81.5615989311074,-86.3410076840796,-4.77940875297222,3.84999999999991,9.85000000000014,9.90000000000002,-78.7989528821648,-7.07072049972068,22.2232444419274,-48.6558026283915,2.84559999919891,2.84139999919891,56922,"2026_01_14_0015","2026_01_14_0015_ev00013_rec0","no",268971
14,0,2.97124999919891,-84.1390736829785,-86.765336206859,-2.62626252388044,0.4000000000004,0.4000000000004,0,-80.2650671603491,-3.97515936713578,10.7430821626573,76.164889271872,2.97124999919891,2.97084999919891,59425,"2026_01_14_0015","2026_01_14_0015_ev00014_rec0","no",268972
15,0,3.27599999919891,-82.7537245960338,-89.7784818013732,-7.02475720533941,0.250000000000306,0.250000000000306,0,13277.0771730852,-13360.4769141567,147649.527713423,20.0523423971944,3.27599999919891,3.27569999919891,65520,"2026_01_14_0015","2026_01_14_0015_ev00015_rec0","no",268973
16,0,3.39859999919891,-81.3034470805001,-93.221470163262,-11.9180230827619,1.65000000000015,9.99999999999979,12.1500000000001,-73.7537075097453,-18.0244919965462,29.6114588238245,-128.88173490025,3.39829999919891,3.39649999919891,67972,"2026_01_14_0015","2026_01_14_0015_ev00016_rec0","no",268974
17,0,3.91504999919891,-82.1252956880636,-88.2815736559379,-6.15627796787435,1.95000000000034,5.34999999999997,1.45000000000017,-81.0891119874456,-3.91599882541348,8.74875328029243,-24.0735617660753,3.91184999919891,3.90794999919891,78301,"2026_01_14_0015","2026_01_14_0015_ev00017_rec0","no",268975
18,0,4.27209999919891,-84.849086948877,-87.7839830759617,-2.93489612708468,0.900000000000567,1.00000000000033,0.449999999999839,-80.378882860685,-5.72820699645777,15.1447070158314,49.5623750363007,4.26869999919891,4.26689999919891,85442,"2026_01_14_0015","2026_01_14_0015_ev00018_rec0","no",268976
19,0,4.59419999919891,-83.1157309011457,-86.4645054640182,-3.34877456287251,0.100000000000655,0.150000000000539,0,-80.6409965336293,-3.23463353745201,6.43232968519951,53.3431516898611,4.59419999919891,4.59399999919891,91884,"2026_01_14_0015","2026_01_14_0015_ev00019_rec0","no",268977
20,0,4.68344999919891,-85.7547625987777,-92.4153448692324,-6.66058227045468,0.200000000000422,0.14999999999965,0,-80.8695799152143,-5.630393104703,18.3411779225601,61.8392727820255,4.68344999919891,4.68249999919891,93669,"2026_01_14_0015","2026_01_14_0015_ev00020_rec0","no",268978
21,0,4.79139999919891,-80.3512911628725,-101.075985342718,-20.7246941798459,8.10000000000066,16.3000000000002,14.1999999999998,-81.7709377524127,-15.0604287192395,16.1548922897114,-390.793404052111,4.78969999919891,4.78104999919891,95828,"2026_01_14_0015","2026_01_14_0015_ev00021_rec0","no",268979
22,0,4.83144999919891,-82.2459209295961,-87.0164625220277,-4.77054159243158,0.150000000000539,9.70000000000049,13.3000000000001,-81.5625346816565,-5.30446039873741,17.1808748048641,-56.8700501994824,4.83119999919891,4.83104999919891,96629,"2026_01_14_0015","2026_01_14_0015_ev00022_rec0","no",268980
