"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.14245,522.781396961065,526.988502622358,4.20710566129253,1.25,1.05,0,509.774280422462,11.3424120766935,20.7713350883034,-209.884038759061,0.14245,0.14085,2849,"2026_04_28_0064","2026_04_28_0064_ev00001_rec0","no",424565
2,0,0.16505,515.217542472547,519.0492506709,3.83170819835345,0,0,0,502.517794757561,12.1620629196571,22.1921324758093,-180.649004797681,0.16505,0.16495,3301,"2026_04_28_0064","2026_04_28_0064_ev00002_rec0","no",424566
3,0,0.26465,523.478896552781,528.069337600559,4.59044104777786,0.849999999999962,0.900000000000012,0.349999999999961,517.678214148778,8.60812404536299,2.53966554537189,-150.80511455224,0.2645,0.26365,5293,"2026_04_28_0064","2026_04_28_0064_ev00003_rec0","no",424567
4,0,0.2936,509.378649120429,515.033390780755,5.65474166032539,0.450000000000006,30.35,30,512.86040338962,8.53132313947078,3.31215174719907,142.712431472523,0.2936,0.29255,5872,"2026_04_28_0064","2026_04_28_0064_ev00004_rec0","no",424568
5,0,0.6251,501.742290334748,504.503475390892,2.76118505614357,0.099999999999989,30.0999999999999,29.9999999999999,7725.5669192666,-7225.50814471533,88474.3459920397,-13.4680646718044,0.6251,0.62495,12502,"2026_04_28_0064","2026_04_28_0064_ev00005_rec0","no",424569
6,0,1.24525,510.219199836642,514.374595963217,4.15539612657449,0,2,2.99999999999989,499.194439673051,14.1624416865663,25.1273258947643,-82.2150778802046,1.2452,1.2451,24905,"2026_04_28_0064","2026_04_28_0064_ev00006_rec0","no",424570
7,0,1.6528,487.235822041647,495.724339415804,8.48851737415725,0.350000000000072,3.80000000000003,5.05,488.09641828579,8.82394541990981,3.7368138216289,62.6432986630531,1.65275,1.6524,33056,"2026_04_28_0064","2026_04_28_0064_ev00007_rec0","no",424571
8,0,1.76195,497.442854035694,507.009540430729,9.56668639503471,0.150000000000095,0.0500000000001055,0,491.905810813513,7.23845786063022,4.54166963655036,-132.748024504058,1.76195,1.7618,35239,"2026_04_28_0064","2026_04_28_0064_ev00008_rec0","no",424572
9,0,1.8303,500.499254529878,518.057890083124,17.5586355532468,4.35000000000008,29.7499999999999,30,509.11620376991,14.6266264677226,5.18308560183959,457.795640414712,1.8278,1.82335,36606,"2026_04_28_0064","2026_04_28_0064_ev00009_rec0","no",424573
10,0,1.8589,509.130369153714,511.254066414757,2.12369726104271,0,0.099999999999989,0.350000000000072,502.561328648293,7.72129641994793,7.45718260845915,-140.200910539601,1.8589,1.8588,37178,"2026_04_28_0064","2026_04_28_0064_ev00010_rec0","no",424574
11,0,1.883,503.713596568097,505.832141276205,2.11854470810732,0,1.20000000000009,1.34999999999996,499.78377740268,7.57066621737891,2.82585178471026,-95.884702433647,1.883,1.88285,37660,"2026_04_28_0064","2026_04_28_0064_ev00011_rec0","no",424575
12,0,2.2143,520.948548132093,526.368270379005,5.41972224691199,0.0499999999998835,0.249999999999861,0.350000000000072,515.105422165075,8.26190751927605,6.50122977608643,-122.165941884736,2.2143,2.2139,44286,"2026_04_28_0064","2026_04_28_0064_ev00012_rec0","no",424576
13,0,2.24135,516.516668445484,520.148804424874,3.63213597939068,0.0499999999998835,0.249999999999861,0,497.81700409136,18.1493424916955,34.3980472281875,-197.135650652071,2.2413,2.2411,44827,"2026_04_28_0064","2026_04_28_0064_ev00013_rec0","no",424577
14,0,2.6419,501.58665244933,521.437525760671,19.8508733113409,3.14999999999976,10.1,15.9000000000002,506.539293497496,12.3975740464926,9.64882742128879,380.606828457695,2.63755,2.6321,52838,"2026_04_28_0064","2026_04_28_0064_ev00014_rec0","no",424578
15,0,3.5623,478.614538239635,495.974526076246,17.3599878366113,13.5000000000001,54.2000000000002,30.0000000000002,494.570522619853,11.9551197068491,16.9443432157948,1213.92601826644,3.55155,3.53805,71246,"2026_04_28_0064","2026_04_28_0064_ev00015_rec0","no",424579
16,0,3.661,498.13071549333,509.183615468269,11.0528999749393,0.350000000000072,8.29999999999975,30.0000000000002,502.841578450983,6.881709649427,3.74775402440368,172.463879068312,3.6609,3.66055,73220,"2026_04_28_0064","2026_04_28_0064_ev00016_rec0","no",424580
17,0,3.96245,500.674209887863,518.839476831498,18.1652669436351,7.15000000000021,9.44999999999974,11.5500000000002,502.260224809921,13.178588300308,12.2413766633713,281.605910955554,3.9624,3.95385,79249,"2026_04_28_0064","2026_04_28_0064_ev00017_rec0","no",424581
18,0,4.01185,510.970906184265,515.2929405447,4.32203436043528,0.100000000000655,0.350000000000072,0,506.2259293564,6.06479965211287,3.65569343970533,-120.69030254328,4.01185,4.011,80237,"2026_04_28_0064","2026_04_28_0064_ev00018_rec0","no",424582
