"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00844999999999999,-92.3649197243132,-95.9925175253965,-3.6275978010833,0.0999999999999994,4.6,3.4,-90.7850094477112,-7.52106446934666,3.61259834694891,10.3416438618766,0.00674999999999999,0.00664999999999999,169,"2026_01_13_0005","2026_01_13_0005_ev00001_rec0","no",236383
2,0,0.0641,-90.172770742642,-145.187497569952,-55.0147268273099,2.20000000000001,6.94999999999998,8.20000000000001,-95.2835446578697,-49.1272027657551,7.02457815299934,-569.233146318799,0.06395,0.0617,1282,"2026_01_13_0005","2026_01_13_0005_ev00002_rec0","no",236384
3,0,0.1473,-88.092657018252,-104.830437270697,-16.7377802524455,1.39999999999998,8.75000000000001,13.95,-93.7831989346141,-13.4485825772645,4.24657409875764,-259.185908310947,0.14615,0.14475,2946,"2026_01_13_0005","2026_01_13_0005_ev00003_rec0","no",236385
4,0,0.1765,-95.5011997275431,-105.256476313553,-9.7552765860094,0.149999999999983,1.8,5.59999999999999,-99.3955350582159,-5.94763930902332,0.162370266929163,-126.852427997408,0.17635,0.17495,3530,"2026_01_13_0005","2026_01_13_0005_ev00004_rec0","no",236386
5,0,0.2006,-90.3607421907139,-121.572284708036,-31.2115425173224,1.80000000000002,8.00000000000001,7.1,-88.3273538598179,-31.865387854201,8.31205356706011,-284.791272852158,0.1989,0.1971,4012,"2026_01_13_0005","2026_01_13_0005_ev00005_rec0","no",236387
6,0,0.2617,-88.518144771613,-100.562874088266,-12.0447293166534,1.70000000000003,16.6,19.25,-88.6548956011274,-13.1620263829781,17.2810542323891,-226.456289285655,0.2602,0.25835,5234,"2026_01_13_0005","2026_01_13_0005_ev00006_rec0","no",236388
7,0,0.3967,-89.2657602071379,-125.986079858959,-36.7203196518213,3.5,33.6,30,-107.958160868807,-22.3431329259608,2.76022590951194,-747.588048557125,0.3959,0.3922,7934,"2026_01_13_0005","2026_01_13_0005_ev00007_rec0","no",236389
8,0,0.4126,-99.4047890099398,-127.63316616055,-28.2283771506106,3.20000000000004,5.90000000000002,5.35000000000002,-95.4859664498903,-31.9576021344506,6.69269911161244,-151.89590148946,0.41245,0.4091,8252,"2026_01_13_0005","2026_01_13_0005_ev00008_rec0","no",236390
9,0,0.466,-92.8168216099546,-113.31250635169,-20.4956847417358,1.45000000000001,4.29999999999997,3.55,-94.4006570301024,-18.075374597069,3.19719405754047,-145.926994777137,0.46465,0.4632,9320,"2026_01_13_0005","2026_01_13_0005_ev00009_rec0","no",236391
10,0,0.49455,-97.7789220615969,-104.966640226821,-7.18771816522394,0.500000000000056,0.099999999999989,0,-89.5080951278852,-9.02801801854614,10.571812677406,157.616318438719,0.49455,0.49405,9891,"2026_01_13_0005","2026_01_13_0005_ev00010_rec0","no",236392
