Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
8.02786337650798,-51.8751822774165,,481,,,-207.051551836852,660.009499815363,0.399999999999998,no,30,2026_06_04_0048_ev00001_rec0,,469757,0.02405,702.250820987877,0.02355,30.25,1,0.023,2026_06_04_0048,0,286.47176322148,668.037363191871
8.13990746199011,183632.301253734,,951,,,177.38128362275,645.331590353626,4.65,no,17.2,2026_06_04_0048_ev00002_rec0,,469758,0.04755,-182976.284747521,0.0475,16.5,2,0.04285,2026_06_04_0048,0,411146.66136387,653.471497815617
2.21125542023844,7.47913816208187,,1817,,,-80.690656532984,653.336817535363,0.299999999999995,no,2,2026_06_04_0048_ev00003_rec0,,469759,0.09085,649.575772176737,0.09085,1.75,3,0.09055,2026_06_04_0048,0,4.06999225392214,655.548072955601
90.390630108726,81.436252452728,,3092,,,2092.25792977401,658.960832126568,17.8,no,15.3,2026_06_04_0048_ev00004_rec0,,469760,0.1546,676.103075274101,0.1533,16.65,4,0.13515,2026_06_04_0048,0,9.50727631244084,749.351462235294
9.46973814574801,12.5209571232188,,4502,,,122.066796295592,650.10762153185,0.499999999999973,no,9.10000000000002,2026_06_04_0048_ev00005_rec0,,469761,0.2251,652.224457331555,0.2251,6.80000000000003,5,0.2246,2026_06_04_0048,0,4.14142759999292,659.577359677598
9.3487897377214,3.46275940162678,,4913,,,185.589945801686,645.541320893164,0.249999999999972,no,29.9999999999999,2026_06_04_0048_ev00006_rec0,,469762,0.24565,651.290144121204,0.24545,30.3,6,0.2452,2026_06_04_0048,0,2.47425410884816,654.890110630885
11.6651387448907,-39364.6170619672,,5398,,,365.772812734427,639.59330715734,3.24999999999998,no,0,2026_06_04_0048_ev00007_rec0,,469763,0.2699,40011.5088329934,0.269,3.74999999999998,7,0.26575,2026_06_04_0048,0,227261.949017342,651.258445902231
14.62684615586,28744.1169140002,,5987,,,288.565525741917,636.73944661092,0.450000000000006,no,21.6,2026_06_04_0048_ev00008_rec0,,469764,0.29935,-28089.5990950082,0.299,18.4,8,0.29855,2026_06_04_0048,0,50206.791722355,651.36629276678
7.37231927356959,5.9469740332993,,7326,,,281.255425720359,643.470197905498,0.250000000000028,no,14.65,2026_06_04_0048_ev00009_rec0,,469765,0.3663,652.589761487809,0.36615,15,9,0.3659,2026_06_04_0048,0,0.453737148465776,650.842517179067
11.5562642985534,26.3326468432136,,7819,,,-173.603785899206,654.10571582645,0.750000000000028,no,3.14999999999999,2026_06_04_0048_ev00010_rec0,,469766,0.39095,641.063497041293,0.38875,4.24999999999998,10,0.38785,2026_06_04_0048,0,7.5062269992894,665.661980125003
9.97714509034142,-78205.2686882953,,9614,,,243.2875360915,647.260051685695,0.849999999999906,no,2.45000000000006,2026_06_04_0048_ev00011_rec0,,469767,0.4807,78855.5010742659,0.47985,7.24999999999998,11,0.479,2026_06_04_0048,0,265553.063808995,657.237196776036
7.07341170562199,14.998523006514,,10948,,,-206.07533792749,657.473120033628,0.650000000000039,no,1.05,2026_06_04_0048_ev00012_rec0,,469768,0.5474,648.44091149203,0.5474,0.900000000000012,12,0.54675,2026_06_04_0048,0,4.20053398238174,664.54653173925
10.2639930275471,22.4240376154704,,12605,,,258.298385026636,638.087029199613,0.200000000000089,no,24.7999999999999,2026_06_04_0048_ev00013_rec0,,469769,0.63025,631.177911748877,0.6291,21.8999999999999,13,0.6289,2026_06_04_0048,0,33.5524892242084,648.35102222716
10.5297631639402,23.3727397887851,,14595,,,42.1314938230165,638.007897367911,0.349999999999961,no,9.19999999999998,2026_06_04_0048_ev00014_rec0,,469770,0.72975,626.643612272293,0.72975,7.70000000000004,14,0.7294,2026_06_04_0048,0,21.5346863582604,648.537660531851
22.017756442298,11.7614988729284,,15650,,,192.57072895696,642.896591459946,3.40000000000007,no,4.34999999999997,2026_06_04_0048_ev00015_rec0,,469771,0.7825,646.730729937432,0.7824,3.19999999999998,15,0.7779,2026_06_04_0048,0,4.32367422048871,664.914347902244
8.1293344312403,24044.8884451679,,16162,,,25.1085643139664,644.670637873898,0.0499999999999945,no,7.65000000000005,2026_06_04_0048_ev00016_rec0,,469772,0.8081,-23394.3769767133,0.80655,5.29999999999997,16,0.8065,2026_06_04_0048,0,64839.9219584513,652.799972305138
2.01926784445345,-113529.895325668,,16525,,,-4.05874495286817,643.864860743772,0.199999999999978,no,17.7,2026_06_04_0048_ev00017_rec0,,469773,0.82625,114168.37143395,0.82625,18.6499999999999,17,0.82595,2026_06_04_0048,0,327046.009699517,645.884128588225
9.44511501255204,16.4918761942908,,18101,,,-43.9290981514111,656.755312402043,1.14999999999998,no,1.80000000000002,2026_06_04_0048_ev00018_rec0,,469774,0.90505,652.438771000482,0.9024,2.60000000000005,18,0.9,2026_06_04_0048,0,2.39555810746201,666.200427414595
5.53934717921175,14.1018718967162,,19689,,,-60.3542518519663,641.579988781934,0.599999999999934,no,4.04999999999989,2026_06_04_0048_ev00019_rec0,,469775,0.98445,636.413500409845,0.98405,4.04999999999989,19,0.98345,2026_06_04_0048,0,6.04520512766513,647.119335961145
5.53488636294526,1.6528811781105,,21502,,,-161.599468936513,657.146074637748,0,no,0,2026_06_04_0048_ev00020_rec0,,469776,1.0751,651.575707381088,1.0751,0,20,1.075,2026_06_04_0048,0,3.40811383515049,662.680961000694
32.4146024850858,83.2283876364427,,24273,,,60.5489247685029,622.804787173383,6.69999999999993,no,6.9999999999999,2026_06_04_0048_ev00021_rec0,,469777,1.21365,577.253848352161,1.21255,12.5999999999999,21,1.2053,2026_06_04_0048,0,19.0350235715913,655.219389658468
54.9013402428956,-34287.6660444548,,24960,,,1311.51110206795,605.63997026746,4.69999999999993,no,0,2026_06_04_0048_ev00022_rec0,,469778,1.248,34928.3548788944,1.24635,4.55000000000005,22,1.2412,2026_06_04_0048,0,500568.882923854,660.541310510355
5.22992619234253,25.1663629225388,,25859,,,-517.442393547803,652.13959771923,0.249999999999861,no,0.450000000000061,2026_06_04_0048_ev00023_rec0,,469779,1.29295,631.818879095332,1.29295,0.650000000000039,23,1.29265,2026_06_04_0048,0,3.66008176260417,657.369523911573
5.35373325623959,98.2044071190905,,28509,,,-97.0745330917256,637.638959487492,0.399999999999956,no,9.9499999999999,2026_06_04_0048_ev00024_rec0,,469780,1.42545,559.17121773418,1.42225,10.8999999999999,24,1.42185,2026_06_04_0048,0,50.0068343183495,642.992692743731
39.1643309264199,37.4471652708854,,29204,,,644.697209899287,616.682990458329,1.20000000000009,no,18.3,2026_06_04_0048_ev00025_rec0,,469781,1.4602,616.53549457261,1.45885,14.2499999999999,25,1.45745,2026_06_04_0048,0,19.4636621188799,655.847321384749
15.7085923398228,16.2565206888819,,30084,,,236.797685965115,639.514554342619,2.95000000000001,no,4.2000000000002,2026_06_04_0048_ev00026_rec0,,469782,1.5042,644.167783763792,1.50065,2.95000000000001,26,1.49755,2026_06_04_0048,0,1.59131649088785,655.223146682442
13.7288194279859,-31776.8904311747,,30950,,,193.795017674199,650.948351022325,2,no,4.19999999999998,2026_06_04_0048_ev00027_rec0,,469783,1.5475,32432.6521526624,1.5473,30.3,27,1.54485,2026_06_04_0048,0,502536.088600573,664.677170450311
21.8607848388398,6.57850283635317,,36699,,,667.819998018404,618.99846431437,5.45000000000018,no,30,2026_06_04_0048_ev00028_rec0,,469784,1.83495,635.635971652691,1.8335,37.5000000000001,28,1.827,2026_06_04_0048,0,3.67179305393028,640.859249153209
8.45965943273609,17.6623889885209,,37446,,,180.915389017396,632.990511425102,0.250000000000083,no,17.8,2026_06_04_0048_ev00029_rec0,,469785,1.8723,630.307852303956,1.87055,15.15,29,1.8703,2026_06_04_0048,0,16.0335918004241,641.450170857838
12.800062315766,14.6928975466696,,38387,,,-125.313141983288,642.230622660064,0.0499999999998835,no,1.05,2026_06_04_0048_ev00030_rec0,,469786,1.91935,634.427943581636,1.9191,0.399999999999956,30,1.91795,2026_06_04_0048,0,6.58054145782976,655.03068497583
9.27089690347941,9.29076916280934,,39380,,,314.188590658508,635.228419220427,1.05,no,30.0000000000002,2026_06_04_0048_ev00031_rec0,,469787,1.969,641.439510354544,1.9638,36.3500000000003,31,1.96145,2026_06_04_0048,0,3.76584312054637,644.499316123906
3.13867263943052,62.2752832715555,,40409,,,-246.502838301707,652.738020436382,0.0499999999998835,no,0,2026_06_04_0048_ev00032_rec0,,469788,2.02045,589.103229919378,2.02045,0.0499999999998835,32,2.02035,2026_06_04_0048,0,126.197066702562,655.876693075812
121.418980471894,121.775618789317,,42481,,,1737.08680116692,629.528683163338,2.25000000000009,no,13.0999999999997,2026_06_04_0048_ev00033_rec0,,469789,2.12405,635.429790690168,2.1234,11.45,33,2.1209,2026_06_04_0048,0,11.4910893347162,750.947663635231
10.9058904192361,50.8160959818663,,44443,,,-875.345773433364,655.133048084788,0.249999999999861,no,0.950000000000006,2026_06_04_0048_ev00034_rec0,,469790,2.22215,618.93297607318,2.2221,0.900000000000123,34,2.2218,2026_06_04_0048,0,4.11357482367441,666.038938504024
7.00574722242652,-461765.023848157,,45226,,,-18.3803127254363,630.223582282189,1.14999999999998,no,20,2026_06_04_0048_ev00035_rec0,,469791,2.2613,462383.728869972,2.2606,22.5499999999998,35,2.25845,2026_06_04_0048,0,653831.911686894,637.229329504616
5.60158447798813,-15389.0738347716,,48266,,,176.5435079975,632.037096151201,0.55000000000005,no,0,2026_06_04_0048_ev00036_rec0,,469792,2.4133,16024.5244509619,2.4114,2.25000000000009,36,2.4107,2026_06_04_0048,0,127141.224485123,637.638680629189
11.1742479810238,31.8264455045957,,49657,,,-402.733017576625,633.76866259853,0.200000000000422,no,1.64999999999971,2026_06_04_0048_ev00037_rec0,,469793,2.48285,614.557694580891,2.48285,1.45000000000017,37,2.4823,2026_06_04_0048,0,5.40481888901697,644.942910579554
