"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.627699999198914,29.579275102034,32.8058696428912,3.22659454085719,0.299999999999967,25.85,30,30.4029323412194,3.66293319372358,16.2170158595894,80.1392275297536,0.626999999198913,0.626699999198914,12554,"2026_01_14_0025","2026_01_14_0025_ev00001_rec0","no",272179
2,0,1.57344999919891,31.2243650623214,34.9812576320375,3.75689256971608,0.800000000000134,1.50000000000006,2.80000000000014,29.8284759519049,3.84127441580718,8.67472631481863,-7.21957454000151,1.57329999919891,1.57209999919891,31469,"2026_01_14_0025","2026_01_14_0025_ev00002_rec0","no",272180
3,0,3.21184999919891,32.8804913042272,38.9122639525844,6.03177264835726,0.0499999999998835,0.0999999999997669,0.500000000000167,26.5685144346542,9.07802571512297,8.26918919517655,-115.539511922647,3.21169999919891,3.21164999919891,64237,"2026_01_14_0025","2026_01_14_0025_ev00003_rec0","no",272181
4,0,3.51824999919891,32.7513050085773,39.1893016578028,6.43799664922549,0.150000000000095,0.399999999999956,0,30.6438912783849,3.99763731946225,8.38727171514852,-29.6593263950586,3.51814999919891,3.51779999919891,70365,"2026_01_14_0025","2026_01_14_0025_ev00004_rec0","no",272182
5,0,3.63299999919891,33.3692789016775,37.158411305393,3.78913240371553,0.150000000000095,0.0999999999997669,0.450000000000284,31.8247572358397,3.28232298728444,3.94013744774765,-33.1379647873521,3.63299999919891,3.63284999919891,72660,"2026_01_14_0025","2026_01_14_0025_ev00005_rec0","no",272183
6,0,4.73044999919891,31.6795433373379,34.3154173109195,2.63587397358163,0.0499999999998835,2.65000000000004,2.74999999999981,-42.7490590615836,81.8614129863756,33.3334067681547,-613.400844461327,4.73044999919891,4.73034999919891,94609,"2026_01_14_0025","2026_01_14_0025_ev00006_rec0","no",272184
7,0,5.04244999919891,31.6577033153344,37.0021002835724,5.34439696823801,0.0499999999998835,0.250000000000306,0,29.5407159362206,2.55278306362974,4.86692816788626,-50.0347806258899,5.04244999919891,5.04194999919891,100849,"2026_01_14_0025","2026_01_14_0025_ev00007_rec0","no",272185
8,0,5.35319999919891,31.1419780317704,36.4210384362577,5.27906040448721,0.250000000000306,1.45000000000017,1.54999999999994,14.199178929421,24.5670515983349,5.85838615443685,-364.161946565288,5.35314999919891,5.35289999919891,107064,"2026_01_14_0025","2026_01_14_0025_ev00008_rec0","no",272186
9,0,5.65344999919891,31.2826545879431,35.5405995873386,4.25794499939554,0.100000000000655,3.20000000000054,3.80000000000003,-65947.7205987899,65983.0468269147,101634.88504043,-169.527304280251,5.65324999919891,5.65314999919891,113069,"2026_01_14_0025","2026_01_14_0025_ev00009_rec0","no",272187
10,0,5.88299999919891,29.7690754895818,33.0684908488768,3.29941535929498,0.0999999999997669,0.199999999999534,0,24.8047739382514,6.05483252145812,3.40884790654986,-127.38183851661,5.88299999919891,5.88269999919891,117660,"2026_01_14_0025","2026_01_14_0025_ev00010_rec0","no",272188
11,0,6.77229999919891,32.1000606909489,34.755477508663,2.65541681771405,0.0499999999998835,0.0999999999997669,0.0999999999997669,29.246767096027,3.90713681292151,4.88656950316138,-66.1559385953768,6.77229999919891,6.77199999919891,135446,"2026_01_14_0025","2026_01_14_0025_ev00011_rec0","no",272189
12,0,7.73259999919891,23.7530702379534,28.8184769427203,5.06540670476683,0.550000000000495,30.7499999999994,29.9999999999994,26.3779979620996,3.8145824608481,10.0431902696463,121.462855025147,7.73224999919891,7.73169999919891,154652,"2026_01_14_0025","2026_01_14_0025_ev00012_rec0","no",272190
13,0,10.9746499991989,34.9934895833333,37.53662109375,2.54313151041666,0.0999999999997669,0.750000000000028,0.899999999999679,33.1068454387029,4.81508373909774,1.64747289277436,-48.4466722011567,10.9746499991989,10.9745499991989,219493,"2026_01_14_0025","2026_01_14_0025_ev00013_rec0","no",272191
14,0,11.1348999991989,34.0634297870454,39.36767578125,5.30424599420456,0.299999999999301,0.349999999999184,0.20000000000131,32.1018311702874,4.3635366562578,2.10464072790751,-48.4096147809711,11.1347999991989,11.1344999991989,222698,"2026_01_14_0025","2026_01_14_0025_ev00014_rec0","no",272192
