"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.01485,132.893146282453,145.122635496509,12.229489214056,2,10.5,8.15,131.482140144609,11.1632124653842,12.8810953184831,140.219682143703,0.01135,0.00929999999999999,297,"2024_06_06_0046","2024_06_06_0046_ev00001_rec0","no",140246
2,0,0.0492,130.016736778378,145.262307978255,15.2455711998766,3.19999999999998,8.8,8.55,124.414234632082,18.8996463646252,16.4773107037241,133.247173885493,0.04895,0.0457,984,"2024_06_06_0046","2024_06_06_0046_ev00002_rec0","no",140247
3,0,0.11615,130.363562866922,141.662902310434,11.2993394435113,0.649999999999984,0.200000000000006,0,122.792524073351,11.3002399105922,6.47964363459705,-150.130639598112,0.11605,0.11535,2323,"2024_06_06_0046","2024_06_06_0046_ev00003_rec0","no",140248
4,0,0.17325,118.892547277817,132.880526437065,13.987979159248,3.69999999999998,11.5,10.65,104.455086868181,23.4198528349421,59.9260942825148,188.384319017807,0.16985,0.16615,3465,"2024_06_06_0046","2024_06_06_0046_ev00004_rec0","no",140249
5,0,0.2397,120.293726368883,125.1775864114,4.88386004251679,0.05000000000005,0.600000000000045,0.549999999999995,117.010228174995,6.85671517466018,1.88989430783352,-84.2352590908102,0.2395,0.23945,4794,"2024_06_06_0046","2024_06_06_0046_ev00005_rec0","no",140250
6,0,0.2686,116.679744873942,125.9720997592,9.2923548852585,0.149999999999983,0.099999999999989,0,109.496546498501,9.55786336894813,11.2286874933828,-114.966678556071,0.2686,0.26845,5372,"2024_06_06_0046","2024_06_06_0046_ev00006_rec0","no",140251
7,0,0.32,111.866378078297,120.113921362242,8.24754328394498,0.149999999999983,30.1,30,48828.9199001982,-48719.8590967691,479563.813140728,-37.7879392826809,0.31995,0.3198,6400,"2024_06_06_0046","2024_06_06_0046_ev00007_rec0","no",140252
8,0,0.36235,111.583239391761,113.807206556863,2.22396716510202,0.44999999999995,3.14999999999999,2.65000000000004,106.877735162102,7.98984258795235,7.1909553778077,-81.7035576506626,0.3619,0.36145,7247,"2024_06_06_0046","2024_06_06_0046_ev00008_rec0","no",140253
9,0,0.3978,112.004229363733,118.09159493376,6.08736557002713,0.249999999999972,30.3,30,2569.79258336953,-2460.71025478231,45373.8391669609,-61.9702560368168,0.3977,0.3969,7956,"2024_06_06_0046","2024_06_06_0046_ev00009_rec0","no",140254
10,0,0.41775,106.964442419266,121.945285781389,14.9808433621226,0.599999999999989,2.35000000000002,3.85000000000002,111.37329460038,8.60807852048698,1.89557442962348,155.308394639192,0.4176,0.41695,8355,"2024_06_06_0046","2024_06_06_0046_ev00010_rec0","no",140255
11,0,0.43615,112.543678687733,116.042941789289,3.49926310155635,0.250000000000028,0.850000000000017,0,-6647.94494316113,6761.2859173905,29699.7660899604,-75.618026868835,0.4352,0.43455,8723,"2024_06_06_0046","2024_06_06_0046_ev00011_rec0","no",140256
