corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_01_13_0024_ev00011_rec0,0,132.104183757395,,-40797.3859391741,0.72405,257495,0.7242,2026_01_13_0024,11,,,214002.247641224,14484,0.7199,1.70000000000003,no,8.87639099871086,1.14999999999998,40923.3106732379,13.2899973505576,0,123.227792758684
,2026_01_13_0024_ev00012_rec0,0,131.817003514327,,118.915866970533,0.74575,257496,0.74595,2026_01_13_0024,12,,,1.96449247383494,14919,0.74555,0.199999999999978,no,10.063944112225,0.950000000000006,12.4652627496796,-58.6248378697108,1.25000000000008,121.753059402102
,2026_01_13_0024_ev00013_rec0,0,135.461090559984,,4668.06747081235,0.80195,257497,0.80195,2026_01_13_0024,13,,,158889.838504562,16039,0.80165,0.299999999999967,no,6.36009849776934,30.1,-4541.21365166911,-54.1131272380955,30,129.100992062214
,2026_01_13_0024_ev00014_rec0,0,144.109125649287,,129.309547878867,0.85135,257498,0.85525,2026_01_13_0024,14,,,9.16276214029193,17105,0.8512,0.0499999999999945,no,8.60665262755469,1.44999999999995,11.321168519205,-71.0065386022933,1.74999999999992,135.502473021732
,2026_01_13_0024_ev00015_rec0,0,135.425268176278,,46738.6972600533,0.8794,257499,0.8794,2026_01_13_0024,15,,,365073.274075961,17588,0.8793,0.0499999999999945,no,3.51034620675705,30.0499999999999,-46610.6120854205,-57.5360924906787,29.9999999999999,131.914921969521
,2026_01_13_0024_ev00016_rec0,0,140.703124361047,,115.865197831213,0.9099,257500,0.9155,2026_01_13_0024,16,,,34.8111957603038,18310,0.9057,3.90000000000001,no,10.6599049882193,13.8499999999999,24.5567837437931,146.003630720123,10.6000000000001,130.043219372828
,2026_01_13_0024_ev00017_rec0,0,140.923493066498,,121.876573787829,0.9502,257501,0.9502,2026_01_13_0024,17,,,12.6162063456999,19004,0.94825,0.750000000000028,no,8.58741243671494,2,15.1166855912245,-136.983549420156,1.29999999999997,132.336080629783
,2026_01_13_0024_ev00018_rec0,0,132.820177693019,,-28107.8660810718,1.06625,257502,1.06655,2026_01_13_0024,18,,,137332.693942653,21331,1.05905,6.65000000000004,no,13.1134623792248,22.3,28237.9651515093,284.65501298842,26.95,119.706715313794
,2026_01_13_0024_ev00019_rec0,0,137.047060258312,,120.944716040404,1.08195,257503,1.08195,2026_01_13_0024,19,,,13.1402984548203,21639,1.0815,0.150000000000095,no,9.58435444963484,0.099999999999989,7.57023223339867,-105.225909807985,0,127.462705808677
,2026_01_13_0024_ev00020_rec0,0,127.036483486011,,86845.3300912979,1.116,257504,1.11605,2026_01_13_0024,20,,,326018.357157568,22321,1.1158,0.099999999999989,no,3.99306884151126,30.0999999999998,-86730.8546819965,-137.078367620869,29.9999999999998,123.0434146445
,2026_01_13_0024_ev00021_rec0,0,139.28567965534,,127.333264781921,1.1664,257505,1.16665,2026_01_13_0024,21,,,11.1939709519303,23333,1.1622,3.90000000000001,no,10.384259592391,2.34999999999985,7.40790305102592,43.7680289217759,3.49999999999984,128.901420062949
,2026_01_13_0024_ev00022_rec0,0,144.121012754095,,132.367003564219,1.22885,257506,1.22975,2026_01_13_0024,22,,,8.19694439161709,24595,1.22635,0.700000000000145,no,6.07326385881029,3.14999999999999,7.90389583711736,-106.071240852666,0,138.047748895285
,2026_01_13_0024_ev00023_rec0,0,134.660316936633,,127.276043282229,1.268,257507,1.268,2026_01_13_0024,23,,,3.61115205070368,25360,1.2677,0.299999999999967,no,3.8002555638098,2.05000000000011,8.96064545634764,-73.3908780668715,2.09999999999999,130.860061372824
,2026_01_13_0024_ev00024_rec0,0,134.537368109152,,125.565261563411,1.29475,257508,1.29515,2026_01_13_0024,24,,,5.76616476369739,25903,1.29265,2.09999999999999,no,5.8733374805222,2.24999999999986,7.25095387941748,-45.1203319182566,1.85000000000013,128.66403062863
,2026_01_13_0024_ev00025_rec0,0,133.635169843177,,121.655103099292,1.38215,257509,1.38225,2026_01_13_0024,25,,,3.29939024619683,27645,1.3811,0.750000000000028,no,4.72408044412529,0.300000000000189,9.92512713123981,-184.782502835167,0.299999999999967,128.911089399052
,2026_01_13_0024_ev00026_rec0,0,137.002432724097,,125.998017526508,1.43655,257510,1.43655,2026_01_13_0024,26,,,4.72361042429135,28731,1.432,3.64999999999993,no,7.45885860166632,2.8999999999999,5.15992325134502,-86.7648975532311,0,129.54357412243
,2026_01_13_0024_ev00027_rec0,0,137.042682051846,,131.750180837277,1.4839,257511,1.4847,2026_01_13_0024,27,,,3.13064209853004,29694,1.48345,0.149999999999872,no,6.30956676850465,2.70000000000015,3.67262409648361,45.5545149776558,3.19999999999987,130.733115283342
,2026_01_13_0024_ev00028_rec0,0,128.929796719542,,129.069741101496,1.50425,257512,1.50555,2026_01_13_0024,28,,,10.5208604073941,30111,1.4948,8.04999999999989,no,4.45545539602313,38.3500000000001,5.92019674298056,268.528533131982,30,124.474341323519
,2026_01_13_0024_ev00029_rec0,0,132.81843201413,,130.158494651302,1.5902,257513,1.5913,2026_01_13_0024,29,,,10.8119682737021,31826,1.5898,0.399999999999956,no,3.07409770649548,14.75,4.19449149945393,63.1483131894376,18.9999999999999,129.744334307635
,2026_01_13_0024_ev00030_rec0,0,131.620393382133,,67533.7290901815,1.6162,257514,1.61695,2026_01_13_0024,30,,,348130.344622156,32339,1.61615,0.0500000000001055,no,5.65506979172169,29.35,-67410.561102531,8.8359123600651,25.25,125.965323590412
,2026_01_13_0024_ev00031_rec0,0,136.110530030498,,124.565871348953,1.81155,257515,1.812,2026_01_13_0024,31,,,11.2866521234646,36240,1.8098,1.19999999999987,no,6.89618609331785,7.30000000000008,13.0472264697326,4.14756117637955,6.69999999999993,129.214343937181
,2026_01_13_0024_ev00032_rec0,0,135.559548959466,,125.584699646158,1.8349,257516,1.8349,2026_01_13_0024,32,,,1.77201198917413,36698,1.83465,0.199999999999978,no,5.46819629917002,0.099999999999989,1.44717790846033,-132.165658773588,0,130.091352660296
,2026_01_13_0024_ev00033_rec0,0,134.712227272422,,5411.71263228606,1.8544,257517,1.8544,2026_01_13_0024,33,,,264730.012250658,37088,1.85405,0.0499999999998835,no,6.2219336321505,30.2500000000001,-5286.73297821033,-95.5941519585578,30,128.490293640272
,2026_01_13_0024_ev00034_rec0,0,132.120398637259,,118.249221248353,1.87695,257518,1.87755,2026_01_13_0024,34,,,3.86360326438057,37551,1.8767,0.199999999999978,no,7.27796002382117,1.95000000000012,15.5609512114704,-133.619641083571,2,124.842438613438
,2026_01_13_0024_ev00035_rec0,0,133.136770154693,,124.130087424277,1.9272,257519,1.92815,2026_01_13_0024,35,,,8.72802722042884,38563,1.92505,1.09999999999988,no,6.09648705270949,4.80000000000014,7.37201583008805,-15.2551615254332,3.1000000000001,127.040283101984
,2026_01_13_0024_ev00036_rec0,0,129.119733377632,,120.117290297092,1.95755,257520,1.95755,2026_01_13_0024,36,,,2.91254305485278,39151,1.9571,0.350000000000072,no,2.1060083257365,1.14999999999998,10.0444797976122,-176.975138506798,0.799999999999912,127.013725051895
,2026_01_13_0024_ev00037_rec0,0,126.326788864447,,51637.7223955327,1.9738,257521,1.9738,2026_01_13_0024,37,,,568477.693784725,39476,1.9735,0.299999999999967,no,4.84038682490757,30.0500000000001,-51517.7651107036,-4.2355493937531,30.0000000000002,121.48640203954
,2026_01_13_0024_ev00038_rec0,0,131.283016156516,,89.9438606899625,2.0082,257522,2.0085,2026_01_13_0024,38,,,1.54685096360807,40170,2.00785,0.300000000000189,no,7.36784285864945,0.900000000000123,57.3739715153711,-927.579697736924,0.700000000000145,123.915173297866
,2026_01_13_0024_ev00039_rec0,0,116.593320742361,,16583.3604183215,2.05245,257523,2.0525,2026_01_13_0024,39,,,180523.965174808,41050,2.04075,6.20000000000021,no,13.6284269012687,20.6,-16475.2645980997,244.42246640245,0,102.964893841092
,2026_01_13_0024_ev00040_rec0,0,125.978910330375,,118.738099469715,2.12285,257524,2.12295,2026_01_13_0024,40,,,2.9740652735196,42459,2.1223,0.249999999999861,no,5.28936433416909,0.300000000000189,4.61937655953911,-43.5235178190603,0.499999999999723,120.689545996206
,2026_01_13_0024_ev00041_rec0,0,142.344425302069,,114.331223555996,2.1716,257525,2.17245,2026_01_13_0024,41,,,9.42543870685305,43449,2.16545,5.90000000000002,no,11.804375418886,8.75000000000004,28.8046955822278,-189.506301337717,3.14999999999976,130.540049883183
,2026_01_13_0024_ev00042_rec0,0,128.921693814423,,112.012276954419,2.25795,257526,2.2583,2026_01_13_0024,42,,,7.76735294335868,45166,2.2554,1.64999999999971,no,8.87750879534626,4.70000000000015,18.3930855673229,-85.4829020982956,3.75000000000014,120.044185019076
,2026_01_13_0024_ev00043_rec0,0,119.932597084814,,-33373.5392261622,2.28885,257527,2.28885,2026_01_13_0024,43,,,58918.1339784014,45777,2.28825,0.299999999999745,no,4.22859307995945,2.95000000000023,33492.7665024566,-148.304981928385,3.4500000000004,115.704004004855
,2026_01_13_0024_ev00044_rec0,0,136.324623151588,,121.554597239718,2.35815,257528,2.35835,2026_01_13_0024,44,,,3.32227732579114,47167,2.3524,5.19999999999987,no,7.9158255873086,3.89999999999979,10.7526850417367,-174.159019518428,0.300000000000189,128.40879756428
,2026_01_13_0024_ev00045_rec0,0,134.777228685279,,41.9093832867239,2.4184,257529,2.4186,2026_01_13_0024,45,,,150.944392621306,48372,2.41675,0.0499999999998835,no,8.50972964228355,0.750000000000028,88.6508339332657,-115.460074652128,1.95000000000034,126.267499042995
,2026_01_13_0024_ev00046_rec0,0,125.055975187508,,33080.6950680011,2.55345,257530,2.55355,2026_01_13_0024,46,,,69678.6943548976,51071,2.55335,0.100000000000211,no,3.32255562378765,30.2000000000002,-32971.558801576,-164.45284017304,29.2499999999998,121.73341956372
,2026_01_13_0024_ev00047_rec0,0,119.885183168876,,107.641832937072,2.58655,257531,2.5904,2026_01_13_0024,47,,,5.10012520628735,51808,2.58465,1.80000000000025,no,4.98603824415441,4.8499999999998,17.2746851993462,-92.4274407588949,3.24999999999998,114.899144924721
,2026_01_13_0024_ev00048_rec0,0,123.658377919878,,-191793.113818719,2.6285,257532,2.6305,2026_01_13_0024,48,,,293982.474287601,52610,2.62535,1.85000000000013,no,9.09279212954652,13.8000000000003,191920.098830253,100.063648109348,13.8500000000001,114.565585790332
,2026_01_13_0024_ev00049_rec0,0,139.570913295913,,120.904917174336,2.794,257533,2.794,2026_01_13_0024,49,,,3.0079755819596,55880,2.79365,0.349999999999628,no,9.80957371265291,0.750000000000028,16.4983977789465,-214.671803481264,0.850000000000239,129.76133958326
,2026_01_13_0024_ev00050_rec0,0,131.13050687539,,110.856244084361,2.82335,257534,2.82565,2026_01_13_0024,50,,,16.0278377926602,56513,2.8215,1.44999999999973,no,6.27786170802069,3.05,18.6019402059689,-157.604196784276,2.09999999999999,124.85264516737
,2026_01_13_0024_ev00051_rec0,0,143.332410499486,,138.384743319973,2.9233,257535,2.9235,2026_01_13_0024,51,,,0.98883449713003,58470,2.9206,1.85000000000013,no,4.15347056489799,3.20000000000009,3.79437077997215,-19.1289937105216,0.500000000000167,139.178939934588
,2026_01_13_0024_ev00052_rec0,0,145.747202842445,,136.600341950786,2.9392,257536,2.93965,2026_01_13_0024,52,,,6.41306991445395,58793,2.93885,0.349999999999628,no,7.13359746731442,0.950000000000006,6.28904407034234,-17.440792810272,1.9499999999999,138.613605375131
,2026_01_13_0024_ev00053_rec0,0,143.738356081947,,137.052680286984,2.9663,257537,2.9663,2026_01_13_0024,53,,,0.875961052059668,59326,2.966,0.250000000000306,no,4.46467401010352,0.300000000000189,4.64574868544278,-61.3523377613435,0.14999999999965,139.273682071844
,2026_01_13_0024_ev00054_rec0,0,140.624094856758,,34.4567765578095,3.04555,257538,3.04565,2026_01_13_0024,54,,,338.058323520088,60913,3.04545,0.0999999999997669,no,2.36788724903801,0.199999999999978,103.123740293764,-152.745314379213,0,138.25620760772
,2026_01_13_0024_ev00055_rec0,0,137.230124444314,,125.399841949953,3.144,257539,3.144,2026_01_13_0024,55,,,6.38812160321672,62880,3.1433,0.700000000000145,no,2.14643426430393,1.54999999999994,13.5935613768152,-203.556957362162,1.65000000000015,135.08369018001
,2026_01_13_0024_ev00056_rec0,0,145.278226741528,,131.137165333065,3.36405,257540,3.3644,2026_01_13_0024,56,,,6.87020603998507,67288,3.3627,1.19999999999987,no,3.60920182961567,0.750000000000028,13.5533066996631,-223.156687927278,0.899999999999679,141.669024911912
,2026_01_13_0024_ev00057_rec0,0,142.875552679149,,55040.1354160904,3.4475,257541,3.44835,2026_01_13_0024,57,,,365935.16470895,68967,3.44595,0.300000000000189,no,7.45714168749197,32.2,-54906.1510858627,31.9502106084866,27.9500000000001,135.418410991657
,2026_01_13_0024_ev00058_rec0,0,147.352506736124,,118.923070675443,3.5513,257542,3.5513,2026_01_13_0024,58,,,25.1656163499422,71026,3.55065,0.55000000000005,no,4.95180801424078,0.900000000000123,26.7932502019382,-233.817624192154,1.44999999999973,142.400698721883
,2026_01_13_0024_ev00059_rec0,0,144.426918863803,,22374.1290201784,3.6299,257543,3.6299,2026_01_13_0024,59,,,415085.945036532,72598,3.6293,0.100000000000211,no,2.66635304512349,30.1,-22236.378065308,-96.2468201818641,29.9999999999998,141.760565818679
,2026_01_13_0024_ev00060_rec0,0,147.948710923433,,130.615051591719,3.66105,257544,3.66105,2026_01_13_0024,60,,,12.6871233330116,73221,3.6605,0.349999999999628,no,6.51266968923505,0.199999999999978,13.7805539442845,-164.842607701032,0.500000000000167,141.436041234198
,2026_01_13_0024_ev00061_rec0,0,143.63264021972,,34831.3809131686,3.73565,257545,3.73565,2026_01_13_0024,61,,,181415.821523493,74713,3.73535,0.300000000000189,no,7.15932607852216,30.1499999999999,-34697.900389834,-3.14998035818729,29.5000000000001,136.473314141198
,2026_01_13_0024_ev00062_rec0,0,144.52628984934,,136.162018013899,3.7619,257546,3.77465,2026_01_13_0024,62,,,10.8888586320239,75493,3.7588,1.60000000000027,no,8.99208522039754,25.0000000000004,9.60920196436497,232.427813561471,13.8499999999997,135.534204628943
,2026_01_13_0024_ev00063_rec0,0,151.794918070234,,131.094700557681,3.86555,257547,3.86555,2026_01_13_0024,63,,,9.01093754104016,77311,3.8645,0.900000000000123,no,6.05146687531223,2.60000000000016,21.6211023102013,-249.6329781413,2.24999999999964,145.743451194922
,2026_01_13_0024_ev00064_rec0,0,140.51630037986,,136.789891387298,3.9529,257548,3.9549,2026_01_13_0024,64,,,6.94444490107774,79098,3.9516,0.55000000000005,no,2.36230624903419,6.69999999999993,5.61718397096201,5.93434561565969,6.39999999999974,138.153994130825
,2026_01_13_0024_ev00065_rec0,0,142.478248017539,,-677768.314372395,3.9895,257549,3.98975,2026_01_13_0024,65,,,795172.30753398,79795,3.9889,0.59999999999949,no,5.92634590888684,8.09999999999977,677914.422595789,-91.9681868141168,8.65000000000027,136.551902108652
,2026_01_13_0024_ev00066_rec0,0,142.458119386083,,132.827839395688,4.0965,257550,4.0966,2026_01_13_0024,66,,,0.951185324042178,81932,4.0945,1.54999999999994,no,7.30801100310973,1.09999999999921,7.10187021664666,-59.9165404526684,0.350000000000072,135.150108382973
,2026_01_13_0024_ev00067_rec0,0,143.579085061924,,123.149969782327,4.1819,257551,4.1833,2026_01_13_0024,67,,,12.0681337907513,83666,4.17425,6.00000000000023,no,12.6345012629368,4.95000000000001,15.3028863394856,-13.0357902532964,2.44999999999962,130.944583798988
,2026_01_13_0024_ev00068_rec0,0,139.24243124958,,120.440231843837,4.3102,257552,4.31025,2026_01_13_0024,68,,,30.4588090607491,86205,4.3099,0.200000000000422,no,4.68544258947753,0.550000000000495,16.6677875908249,-104.397053015856,1.54999999999994,134.556988660102
,2026_01_13_0024_ev00069_rec0,0,147.676069684527,,128.912255482707,4.3855,257553,4.3865,2026_01_13_0024,69,,,4.7020448698207,87730,4.3734,4.74999999999959,no,10.6884056444382,11.4999999999998,21.2539065298305,-88.7277266100685,2.69999999999992,136.987664040089
,2026_01_13_0024_ev00070_rec0,0,128.109086209559,,231887.425738126,4.6307,257554,4.6313,2026_01_13_0024,70,,,639121.909716001,92626,4.6239,3.80000000000003,no,15.5389478713492,23.6999999999998,-231774.581453717,228.601366777588,15.1000000000003,112.57013833821
,2026_01_13_0024_ev00071_rec0,0,129.589162072804,,122.471071797082,4.6702,257555,4.67115,2026_01_13_0024,71,,,5.84196364133813,93423,4.6639,3.70000000000026,no,3.97565670305713,3.84999999999991,6.37436932604345,-39.4120606906686,1.90000000000001,125.613505369747
,2026_01_13_0024_ev00072_rec0,0,140.654480616755,,135.596323578116,4.7489,257556,4.7516,2026_01_13_0024,72,,,2.93463027777192,95032,4.74535,2.45000000000051,no,9.44795475109646,13.7,5.62259195673887,192.269911406732,29.9999999999994,131.206525865659
,2026_01_13_0024_ev00073_rec0,0,140.929434764831,,128.468751874641,4.8472,257557,4.84735,2026_01_13_0024,73,,,16.3696115558208,96947,4.8469,0.100000000000655,no,6.93459305941613,0.300000000000189,8.22259752106673,-50.8683898324137,0.250000000000306,133.994841705415
,2026_01_13_0024_ev00074_rec0,0,145.810283129363,,134.680595226803,4.93415,257558,4.93415,2026_01_13_0024,74,,,5.63642094609422,98683,4.9334,0.350000000000072,no,3.31032701284448,1.45000000000017,10.833674361146,-172.61656473466,0.999999999999446,142.499956116518
,2026_01_13_0024_ev00075_rec0,0,142.427948386553,,125.911658869526,4.9919,257559,4.9919,2026_01_13_0024,75,,,2.33520488491626,99838,4.991,0.899999999999679,no,4.46723218296782,1.30000000000052,21.1145146466038,-305.561160888575,1.00000000000033,137.960716203586
,2026_01_13_0024_ev00076_rec0,0,134.925597796476,,120.923354812674,5.0187,257560,5.0205,2026_01_13_0024,76,,,17.2930560176688,100410,5.01795,0.750000000000028,no,6.75105855909231,9.10000000000011,15.779889852035,18.4561478151254,8.35000000000008,128.174539237384
,2026_01_13_0024_ev00077_rec0,0,133.564732506933,,163964.425617274,5.0515,257561,5.05165,2026_01_13_0024,77,,,739875.226216508,101033,5.05105,0.450000000000728,no,2.12327671796089,30.2500000000006,-163846.673975897,-311.031124108598,30.0000000000002,131.441455788972
,2026_01_13_0024_ev00078_rec0,0,141.678180253377,,125.560602365478,5.1062,257562,5.1062,2026_01_13_0024,78,,,2.44655818809909,102124,5.10585,0.249999999999417,no,8.86370818666614,0.200000000000422,12.4435580972619,-186.052177588524,0.399999999999956,132.814472066711
,2026_01_13_0024_ev00079_rec0,0,144.280520331987,,134.268617706652,5.16605,257563,5.1663,2026_01_13_0024,79,,,9.15801087741107,103326,5.1604,4.85000000000024,no,8.17487561818831,3.40000000000007,7.25300277946612,28.8275377555696,3.64999999999949,136.105644713799
,2026_01_13_0024_ev00080_rec0,0,145.208482322545,,129.320844470627,5.2173,257564,5.2174,2026_01_13_0024,80,,,4.54162633446112,104348,5.2169,0.399999999999956,no,3.57925538336906,1.70000000000048,19.649030219947,-279.349011836712,1.64999999999971,141.629226939176
,2026_01_13_0024_ev00081_rec0,0,144.569594671219,,129.89055689952,5.3699,257565,5.3699,2026_01_13_0024,81,,,6.46761456326518,107398,5.3693,0.59999999999949,no,5.29830327947897,1.9499999999999,14.8879692433394,-184.623877516779,1.75000000000036,139.27129139174
,2026_01_13_0024_ev00082_rec0,0,141.073472912113,,125.892869043001,5.65285,257566,5.65285,2026_01_13_0024,82,,,8.58451231636537,113057,5.6525,0.250000000000306,no,10.1579939634742,0.100000000000655,8.95121733876028,-75.4978056181592,0.14999999999965,130.915478948638
,2026_01_13_0024_ev00083_rec0,0,144.261583061985,,125.447916570226,5.74435,257567,5.74485,2026_01_13_0024,83,,,12.1147968556642,114897,5.742,1.40000000000029,no,10.9921301521755,2.44999999999962,16.120187183254,-48.838218414652,3.70000000000026,133.26945290981
,2026_01_13_0024_ev00084_rec0,0,142.226774971334,,127.532910112098,5.89905,257568,5.9002,2026_01_13_0024,84,,,7.86379534993313,118004,5.8954,1.25000000000064,no,5.49964197510224,5.34999999999997,17.6076832007346,-123.572228500379,3.54999999999972,136.727132996232
,2026_01_13_0024_ev00085_rec0,0,138.452322559798,,122.671370722688,5.9711,257569,5.972,2026_01_13_0024,85,,,12.5442596166265,119440,5.9705,0.600000000000378,no,7.03850439156051,4.80000000000036,16.0636509541619,-72.5548948118263,4.34999999999963,131.413818168238
,2026_01_13_0024_ev00086_rec0,0,137.03073377138,,121.579070665607,6.0363,257570,6.0363,2026_01_13_0024,86,,,4.51206628708178,120726,6.03585,0.300000000000189,no,3.34098774495908,1.90000000000001,19.5844835702229,-273.953325742307,1.74999999999947,133.689746026421
,2026_01_13_0024_ev00087_rec0,0,133.495619949254,,119.164706046158,6.0646,257571,6.06685,2026_01_13_0024,87,,,9.80385717464519,121337,6.05985,4.59999999999994,no,11.0215463103878,8.69999999999926,13.3091562185236,76.8111182279409,5.74999999999992,122.474073638867
,2026_01_13_0024_ev00088_rec0,0,127.759830109181,,102.960671497741,6.10915,257572,6.10985,2026_01_13_0024,88,,,34.1845886278197,122197,6.10905,0.0999999999997669,no,4.06398648705839,2.95000000000023,24.7628548840436,-124.950283920631,3.64999999999949,123.695843622123
,2026_01_13_0024_ev00089_rec0,0,127.395142193179,,30768.7515470332,6.1514,257573,6.1596,2026_01_13_0024,89,,,331454.780652662,123192,6.1463,4.24999999999986,no,6.87042376990031,34.4499999999996,-30646.800641282,185.287925904029,12.0500000000003,120.524718423279
,2026_01_13_0024_ev00090_rec0,0,136.251487138847,,118.378980362068,6.2206,257574,6.22065,2026_01_13_0024,90,,,9.76282354570839,124413,6.21525,0.949999999999562,no,8.54181293320239,3.95000000000056,15.3600304742448,-131.885549718728,2.00000000000067,127.709674205645
,2026_01_13_0024_ev00091_rec0,0,130.670317129765,,128.959889917374,6.27255,257575,6.27315,2026_01_13_0024,91,,,3.08436828042752,125463,6.2702,2.35000000000074,no,3.92333939616307,30.8000000000002,2.78865434346957,83.8734760354174,30.0000000000002,126.746977733602
,2026_01_13_0024_ev00092_rec0,0,135.707143278857,,132.507047784714,6.3601,257576,6.36075,2026_01_13_0024,92,,,1.57279953682638,127215,6.35655,3.54999999999972,no,8.51491403341379,32.3000000000002,3.16816960893754,181.666430230102,30.0000000000002,127.192229245443
,2026_01_13_0024_ev00093_rec0,0,142.181659270497,,133.631620411158,6.40625,257577,6.40625,2026_01_13_0024,93,,,0.537629680691562,128125,6.4052,0.799999999999912,no,2.04096532919766,0.399999999999956,10.0237255480186,-190.089349219004,0.150000000000539,140.140693941299
,2026_01_13_0024_ev00094_rec0,0,132.845608075603,,98284.7523480871,6.46935,257578,6.46955,2026_01_13_0024,94,,,477266.577030914,129391,6.4693,0.0499999999998835,no,3.02353450418204,26.7499999999998,-98158.8706226105,-25.4790218422151,24.6000000000004,129.822073571421
,2026_01_13_0024_ev00095_rec0,0,144.547567608662,,134.633288697467,6.4986,257579,6.49955,2026_01_13_0024,95,,,2.83254593744495,129991,6.4969,1.1000000000001,no,12.0552439289336,3.25000000000042,5.63048489284603,93.7024423446698,2.50000000000039,132.492323679729
,2026_01_13_0024_ev00096_rec0,0,139.467975700672,,134.534846779786,6.5529,257580,6.5529,2026_01_13_0024,96,,,4.1794118946499,131058,6.5525,0.399999999999956,no,3.66760387499664,2.25000000000009,4.95596212241904,-16.0822893161591,2.65000000000004,135.800371825675
,2026_01_13_0024_ev00097_rec0,0,146.858093437055,,135.32722898311,6.5908,257581,6.5909,2026_01_13_0024,97,,,3.76745817023546,131818,6.58935,0.500000000000611,no,8.35960751387518,0.150000000000539,5.11623842783322,-73.2054107107012,0,138.498485923179
,2026_01_13_0024_ev00098_rec0,0,143.392227031666,,130.397877377244,6.62425,257582,6.6244,2026_01_13_0024,98,,,2.55880236429901,132488,6.62365,0.350000000000072,no,5.65546767966234,1.1000000000001,12.1342231852144,-188.125902197625,0.649999999999373,137.736759352004
,2026_01_13_0024_ev00099_rec0,0,144.397979995502,,122.671494811201,6.74045,257583,6.7417,2026_01_13_0024,99,,,22.9488759709205,134834,6.7345,5.84999999999969,no,25.9222358959956,17.1999999999999,16.38308431931,489.928092326594,25.4999999999992,118.475744099506
,2026_01_13_0024_ev00100_rec0,0,145.78156186426,,136.966887413079,6.81045,257584,6.81115,2026_01_13_0024,100,,,1.39106384581393,136223,6.8053,1.90000000000001,no,11.3490924010845,2.05000000000055,7.03493524891281,110.372269431401,1.99999999999978,134.432469463175
