"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0536499991989136,-268.266819687029,-305.571142880576,-37.3043231935468,6.00000000000001,16.65,30,-284.811388871949,-16.8835978713089,5.09674562379256,-776.969099958782,0.0519999991989136,0.0458999991989136,1073,"2026_06_04_0075","2026_06_04_0075_ev00001_rec0","no",493501
2,0,0.0961999991989136,-287.758446753942,-308.272229200099,-20.5137824461567,11.7,22.5,12.65,-235.90297324037,-75.0602162887566,54.2649206077499,-431.388462994376,0.0946499991989136,0.0821499991989136,1924,"2026_06_04_0075","2026_06_04_0075_ev00002_rec0","no",493502
3,0,0.178049999198914,-278.772471380909,-286.530670324138,-7.75819894322933,0.0499999999999945,0.200000000000006,0.150000000000011,-271.095934191141,-12.3631610765809,1.09603454746877,215.889653075769,0.177999999198914,0.177899999198914,3561,"2026_06_04_0075","2026_06_04_0075_ev00003_rec0","no",493503
4,0,0.220149999198914,-272.249211705762,-274.747339063799,-2.49812735803704,0,30,30,-20334.7430593365,20067.2643411501,250234.004807829,107.002029274366,0.220149999198914,0.220049999198914,4403,"2026_06_04_0075","2026_06_04_0075_ev00004_rec0","no",493504
5,0,0.288649999198914,-269.235890447939,-291.773318801267,-22.5374283533281,0.5,4.09999999999999,3.75000000000003,-266.889821590991,-28.1863987727716,3.85108172991641,-65.8234217636843,0.287749999198914,0.286999999198914,5773,"2026_06_04_0075","2026_06_04_0075_ev00005_rec0","no",493505
6,0,0.357899999198914,-274.525180083725,-280.989299624282,-6.46411954055753,0.55000000000005,30.4,30,-5705.06509043426,5434.66945775778,99011.8181689483,97.7797658937924,0.357899999198914,0.357299999198914,7158,"2026_06_04_0075","2026_06_04_0075_ev00006_rec0","no",493506
7,0,0.429299999198914,-258.462736733935,-275.336843398209,-16.8741066642741,0.749999999999973,5.50000000000001,12.9,-264.330787565128,-9.23779495840534,4.02644393737056,-238.692734815244,0.428799999198914,0.427199999198913,8586,"2026_06_04_0075","2026_06_04_0075_ev00007_rec0","no",493507
8,0,0.469549999198913,-269.035792400687,-318.164500683689,-49.1287082830021,1.59999999999999,5.64999999999999,5.34999999999997,-277.587841875291,-48.4044038125264,3.32704523919325,-512.54648807646,0.468599999198914,0.466899999198914,9391,"2026_06_04_0075","2026_06_04_0075_ev00008_rec0","no",493508
9,0,0.498999999198913,-277.402146460546,-312.234850363745,-34.8327039031986,1.55000000000005,3.24999999999998,3.50000000000006,-274.10281135298,-41.6340454658181,3.71104344584181,-105.003341935974,0.498549999198914,0.496449999198914,9980,"2026_06_04_0075","2026_06_04_0075_ev00009_rec0","no",493509
10,0,0.539249999198914,-278.459840957169,-282.220335936064,-3.7604949788942,1.09999999999999,3.35000000000008,2.39999999999996,-274.989290780165,-12.7484567728573,2.48692279821868,53.5940480016259,0.538949999198914,0.536699999198914,10785,"2026_06_04_0075","2026_06_04_0075_ev00010_rec0","no",493510
11,0,0.569649999198914,-279.559559114285,-284.931501591642,-5.37194247735732,0.0499999999999945,20.6000000000001,17.45,-287.386553170165,12.6903435134125,22.5023162503557,-25.2085779788533,0.569649999198914,0.569299999198913,11393,"2026_06_04_0075","2026_06_04_0075_ev00011_rec0","no",493511
12,0,0.585799999198914,-274.517018812861,-299.809027061691,-25.2920082488302,0.850000000000017,27.2,0,-48594.9183795845,48310.0832450621,530950.269052273,-380.940193489673,0.585299999198914,0.584049999198914,11716,"2026_06_04_0075","2026_06_04_0075_ev00012_rec0","no",493512
13,0,0.610249999198914,-287.086088504441,-293.735223015161,-6.64913451072061,0.349999999999961,30.4500000000001,30,-38010.6988667451,37730.2913083291,182117.424729654,104.703661318439,0.610249999198914,0.609749999198913,12205,"2026_06_04_0075","2026_06_04_0075_ev00013_rec0","no",493513
