"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.03455,39.9210023942387,42.831372588303,2.91037019406431,0.149999999999997,0.449999999999992,1,33.4333481325713,8.16730271882775,12.7377436799691,-100.215563089964,0.0345,0.03425,691,"2024_06_20_0026","2024_06_20_0026_ev00001_rec0","no",176491
2,0,0.08795,37.2415153117827,45.9822210321433,8.74070572036063,4.15000000000001,12.35,9.94999999999999,32.2140153902637,15.1758784243362,16.3345893940268,97.5330051601369,0.0866,0.08235,1759,"2024_06_20_0026","2024_06_20_0026_ev00002_rec0","no",176492
3,0,0.14285,40.2420504308113,49.1233834661626,8.8813330353513,2.39999999999999,5.64999999999999,5.65000000000002,32.7850142025629,16.5120094397139,13.11459430276,-6.34561331801513,0.1408,0.1379,2857,"2024_06_20_0026","2024_06_20_0026_ev00003_rec0","no",176493
4,0,0.3051,44.4307363301708,49.050596219087,4.6198598889162,0.099999999999989,0.250000000000028,0,40.0952524256951,5.25126082042014,7.23991815565054,-91.7968246324941,0.3049,0.3048,6102,"2024_06_20_0026","2024_06_20_0026_ev00004_rec0","no",176494
5,0,0.36925,40.8224509942169,46.7851083143972,5.96265732018031,0.099999999999989,0.400000000000011,0.5,38.8092268412705,6.90776578179234,1.02328225463336,-52.7201912153378,0.36925,0.36885,7385,"2024_06_20_0026","2024_06_20_0026_ev00005_rec0","no",176495
6,0,0.42165,42.968305098923,51.26018035441,8.29187525548699,5.90000000000002,3.75000000000003,1.45000000000001,43.296455301245,7.58322252175704,1.42420153744428,37.894622394924,0.42165,0.4138,8433,"2024_06_20_0026","2024_06_20_0026_ev00006_rec0","no",176496
7,0,0.47865,41.2097120760903,48.9634114232979,7.75369934720757,0.450000000000006,0.250000000000028,1.55,42.6170750294661,2.09114908455288,4.36005312472133,53.3512228479567,0.47855,0.4781,9573,"2024_06_20_0026","2024_06_20_0026_ev00007_rec0","no",176497
8,0,0.5049,42.1251984778851,44.5542279277876,2.42902944990249,0.299999999999967,2.55000000000005,2.70000000000004,38.5552986991004,6.67238836469229,6.73651111251317,-61.4880770556019,0.5049,0.50455,10098,"2024_06_20_0026","2024_06_20_0026_ev00008_rec0","no",176498
9,0,0.5385,39.8895234727673,41.9626903934714,2.07316692070415,0.150000000000095,1.45000000000006,1.24999999999997,33.7580358213182,11.0662247067917,2.67502078818275,-153.695734983463,0.5383,0.53815,10770,"2024_06_20_0026","2024_06_20_0026_ev00009_rec0","no",176499
10,0,0.55855,33.9960599739253,36.1345741868699,2.13851421294465,0.700000000000034,15.6000000000001,12.8999999999999,56504.760707546,-56471.618512839,442632.636717567,38.1609524683599,0.55585,0.55405,11171,"2024_06_20_0026","2024_06_20_0026_ev00010_rec0","no",176500
