"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.06485,-79.1857386724002,-84.3337126191917,-5.14797394679151,0.25,0.149999999999983,0,-76.9074008700306,-3.97758972652249,2.20166878621716,59.0370179113539,0.06485,0.0646,1297,"2026_04_16_0023","2026_04_16_0023_ev00001_rec0","no",372330
2,0,0.16735,-79.6962335709589,-84.6172802374754,-4.92104666651647,0.25,0.400000000000011,0.599999999999989,-77.4185753723725,-4.83897021805391,3.7545336095044,49.3139856725345,0.16715,0.1668,3347,"2026_04_16_0023","2026_04_16_0023_ev00002_rec0","no",372331
3,0,0.2314,-77.7593826847382,-82.6619535427274,-4.90257085798922,0.249999999999972,0.199999999999978,0,-74.9865654972293,-4.24243576847009,8.13172793368787,48.7086303249454,0.23135,0.2311,4628,"2026_04_16_0023","2026_04_16_0023_ev00003_rec0","no",372332
4,0,0.41945,-75.696810887441,-80.262537285235,-4.56572639779404,0.300000000000022,1.09999999999999,1.89999999999996,-75.2014100384317,-3.5356521221935,3.95319183753217,-0.366284062147711,0.41945,0.41895,8389,"2026_04_16_0023","2026_04_16_0023_ev00004_rec0","no",372333
5,0,0.46165,-76.2173621555682,-80.484510448852,-4.26714829328375,0.800000000000023,2.84999999999996,3.09999999999999,-76.2228291130543,-3.82906417813835,3.47867447184601,-16.9026019964694,0.46155,0.46075,9233,"2026_04_16_0023","2026_04_16_0023_ev00005_rec0","no",372334
6,0,0.53325,-76.7556536662237,-116.682173122831,-39.9265194566068,3.95000000000001,13.5,13.35,-65.5955038849733,-49.9186886308763,20.3559035603514,-588.079689750381,0.53245,0.52825,10665,"2026_04_16_0023","2026_04_16_0023_ev00006_rec0","no",372335
7,0,0.7066,-74.6004823735403,-83.0684350780614,-8.4679527045211,0.599999999999934,6.90000000000002,8.65000000000005,-76.3126990956785,-6.2457219048448,5.84898632700531,-100.427916324443,0.7055,0.7049,14132,"2026_04_16_0023","2026_04_16_0023_ev00007_rec0","no",372336
8,0,0.8598,-78.6143313037402,-88.7740380035534,-10.1597066998133,1.45000000000006,7.25000000000009,8.1,-75.9907703908227,-16.220883160422,8.69659841087461,-73.8373500545857,0.8591,0.85765,17196,"2026_04_16_0023","2026_04_16_0023_ev00008_rec0","no",372337
9,0,0.964,-77.2464872957619,-86.432089592664,-9.1856022969021,0.549999999999939,4.59999999999994,4.84999999999991,-78.1563657670472,-6.41728607152235,5.11071680507837,-78.5399878251245,0.96165,0.96045,19280,"2026_04_16_0023","2026_04_16_0023_ev00009_rec0","no",372338
10,0,1.11125,-78.6891886039221,-83.3933714976362,-4.70418289371406,0.199999999999978,0.199999999999978,0.299999999999967,-76.7015512009099,-4.45901956361987,1.64780685060106,51.6070744215471,1.11115,1.1109,22225,"2026_04_16_0023","2026_04_16_0023_ev00010_rec0","no",372339
11,0,1.1976,-82.20162478734,-85.4191323845062,-3.2175075971662,0.199999999999978,0.950000000000006,0,-78.7925530001328,-3.96523909740095,2.6985952977744,91.5489420069009,1.19715,1.1964,23952,"2026_04_16_0023","2026_04_16_0023_ev00011_rec0","no",372340
