"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0546,-107.888183484082,-164.996112772571,-57.1079292884891,1.05000000000001,4.45,4.55,-112.060021956741,-60.9409550997851,3.55245538073329,-419.65222458606,0.0541,0.0529,1092,"2026_04_23_0002","2026_04_23_0002_ev00001_rec0","no",375481
2,0,0.0858,-120.815534847091,-155.979322612474,-35.1637877653828,1.3,4.8,3.60000000000002,-108.645823680998,-50.3047560564616,5.22449938373699,40.7743354254753,0.0851,0.0832,1716,"2026_04_23_0002","2026_04_23_0002_ev00002_rec0","no",375482
3,0,0.1738,-108.709039847298,-124.417193777291,-15.7081539299927,0.200000000000006,4.95000000000001,5.95000000000001,-105.821637896509,-20.7731497777473,6.81389222333438,-78.9580981643572,0.1728,0.171,3476,"2026_04_23_0002","2026_04_23_0002_ev00003_rec0","no",375483
4,0,0.30485,-107.644452739603,-130.523754086963,-22.8793013473602,0.900000000000012,23.2,6.90000000000002,-108.186575084962,-38.8423164447513,4.33464434758829,-627.706181198701,0.28795,0.2867,6097,"2026_04_23_0002","2026_04_23_0002_ev00004_rec0","no",375484
5,0,0.37695,-111.305131930466,-114.123236681173,-2.81810475070648,0.099999999999989,30.05,30,-48187.363648486,48081.789985832,595963.645831943,135.474074118788,0.37695,0.37685,7539,"2026_04_23_0002","2026_04_23_0002_ev00005_rec0","no",375485
6,0,0.58,-112.154791263752,-114.223938310803,-2.06914704705092,0.299999999999967,30.1,30,-8779.39959840752,8669.77755397986,88106.0992219074,30.7848934093705,0.58,0.5797,11600,"2026_04_23_0002","2026_04_23_0002_ev00006_rec0","no",375486
7,0,0.6721,-115.518597014762,-121.929508881483,-6.41091186672071,0.44999999999995,0.149999999999983,0,-106.777477413267,-7.47891496993623,8.04551164625168,203.930629721045,0.6721,0.67155,13442,"2026_04_23_0002","2026_04_23_0002_ev00007_rec0","no",375487
8,0,0.80535,-110.966278634298,-136.250334988435,-25.2840563541363,2.1500000000001,10.05,9.50000000000006,-104.240782649995,-33.9919459393871,12.680432157673,-256.833218924924,0.80465,0.80235,16107,"2026_04_23_0002","2026_04_23_0002_ev00008_rec0","no",375488
9,0,0.8398,-99.1353952741641,-107.558044605679,-8.4226493315152,0.299999999999967,6.34999999999997,4.60000000000005,-300853.969142133,300756.051665572,318091.418050301,-406.262414576146,0.83845,0.83815,16796,"2026_04_23_0002","2026_04_23_0002_ev00009_rec0","no",375489
10,0,0.8704,-110.638680616548,-213.399912485706,-102.761231869158,2.60000000000005,5.84999999999991,5.19999999999998,-107.432836969409,-109.44153994242,5.32698084991757,-685.013989731206,0.8703,0.86695,17408,"2026_04_23_0002","2026_04_23_0002_ev00010_rec0","no",375490
11,0,0.97685,-104.954912191411,-117.592689441759,-12.6377772503483,0.650000000000039,5.60000000000005,6.69999999999993,-106.99703842415,-12.8569122770375,4.21073500119253,-124.593123537059,0.97645,0.97575,19537,"2026_04_23_0002","2026_04_23_0002_ev00011_rec0","no",375491
12,0,1.09545,-105.016832239876,-130.190437809027,-25.1736055691517,1.65000000000015,5.70000000000004,5.50000000000006,-105.589555224501,-24.0788749596962,5.41303967229319,-190.496074450901,1.0947,1.0927,21909,"2026_04_23_0002","2026_04_23_0002_ev00012_rec0","no",375492
13,0,1.33435,-105.555221526887,-149.241059224686,-43.6858376977989,0.800000000000134,4.39999999999996,5.14999999999999,-116.964367154624,-40.9839902366006,2.39294227603412,-491.371138217094,1.33375,1.3329,26687,"2026_04_23_0002","2026_04_23_0002_ev00013_rec0","no",375493
14,0,1.3625,-107.745409830579,-193.078616968216,-85.3332071376366,1.44999999999995,3.1000000000001,3.95000000000012,-108.42352554869,-68.7376821518467,4.93399953606738,-434.976122127965,1.3624,1.3604,27250,"2026_04_23_0002","2026_04_23_0002_ev00014_rec0","no",375494
15,0,1.4043,-108.625942713333,-112.839155330155,-4.21321261682249,0.099999999999989,2.39999999999996,2.95000000000001,-103.363621431666,-9.28504291113822,9.54193579816203,70.9099020573435,1.4041,1.404,28086,"2026_04_23_0002","2026_04_23_0002_ev00015_rec0","no",375495
16,0,1.4725,-110.650040045029,-118.215620647136,-7.56558060210682,1.15000000000021,6.24999999999987,5.64999999999993,-108.004226045735,-16.0547129395293,5.23947198361308,-20.1591261530452,1.472,1.47085,29450,"2026_04_23_0002","2026_04_23_0002_ev00016_rec0","no",375496
17,0,1.5282,-105.911683882555,-180.057531993816,-74.145848111261,0.749999999999806,4.95000000000001,5.14999999999999,-106.409462695497,-78.1513442333665,4.83570963554037,-487.815231024085,1.52725,1.52645,30564,"2026_04_23_0002","2026_04_23_0002_ev00017_rec0","no",375497
18,0,1.5705,-105.425161495626,-108.971114846604,-3.54595335097854,0.399999999999956,5.05,6.35000000000008,-106.055835407918,-6.47485472060227,2.82205682406024,-39.6497316459504,1.5705,1.57,31410,"2026_04_23_0002","2026_04_23_0002_ev00018_rec0","no",375498
19,0,1.6206,-111.635359101774,-294.813026282827,-183.177667181053,2.14999999999987,5.1000000000001,4.75000000000003,-110.26252603914,-200.509117262342,4.44548141631124,-1120.1463406274,1.62015,1.61785,32412,"2026_04_23_0002","2026_04_23_0002_ev00019_rec0","no",375499
20,0,1.66375,-118.359554671745,-123.614690611613,-5.25513593986769,0.55000000000005,1.44999999999995,1.74999999999992,-106.456726141682,-17.04022356071,8.34146147215464,214.78396046631,1.66315,1.6623,33275,"2026_04_23_0002","2026_04_23_0002_ev00020_rec0","no",375500
21,0,1.89655,-106.207255285698,-113.965416860703,-7.7581615750055,1.14999999999998,4,3.60000000000005,-105.712652531496,-12.1980944062935,2.7898940471848,-37.2949326852076,1.89545,1.894,37931,"2026_04_23_0002","2026_04_23_0002_ev00021_rec0","no",375501
22,0,1.9313,-111.896304688709,-121.980056280792,-10.0837515920831,0.099999999999989,0.250000000000083,0.55000000000005,-107.17495786249,-10.4146587377004,2.6432718972568,109.281861016573,1.93125,1.9299,38626,"2026_04_23_0002","2026_04_23_0002_ev00022_rec0","no",375502
23,0,1.97555,-110.028238957038,-138.670027617994,-28.6417886609557,2.45000000000006,3.1000000000001,2.85000000000002,-109.678081181785,-25.0548716226074,3.43451023448401,-119.786895437795,1.9754,1.97285,39511,"2026_04_23_0002","2026_04_23_0002_ev00023_rec0","no",375503
24,0,2.0003,-113.757442912704,-123.870125480488,-10.1126825677842,0.0999999999997669,0.399999999999956,0.799999999999912,-107.350920105216,-11.9310551994548,4.84000360037491,133.999018847635,2.0003,2.00005,40006,"2026_04_23_0002","2026_04_23_0002_ev00024_rec0","no",375504
25,0,2.0541,-119.659505515382,-126.65219826459,-6.99269274920788,0.150000000000095,0.350000000000072,0,-103.624399733975,-17.0759335907065,6.92606734740801,364.24298113509,2.0541,2.0537,41082,"2026_04_23_0002","2026_04_23_0002_ev00025_rec0","no",375505
26,0,2.31905,-103.309436302194,-152.301934531909,-48.9924982297151,2.09999999999999,5.19999999999987,5.65000000000015,-104.605636461694,-45.5969497681199,5.67252955939245,-364.017843108841,2.31895,2.31675,46381,"2026_04_23_0002","2026_04_23_0002_ev00026_rec0","no",375506
