corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_04_23_0018_ev00001_rec0,0,219.974310397068,,12.6887694182313,0.0433,386078,0.05435,2026_04_23_0018,1,,,259.001217292402,1087,0.0391,3.05,no,22.707932503771,30.2,210.427590889086,682.109400076381,22.4,197.266377893297
,2026_04_23_0018_ev00002_rec0,0,212.743893889534,,193.871325403786,0.15185,386079,0.1551,2026_04_23_0018,2,,,33.7960695704404,3102,0.1505,0.750000000000001,no,10.1052380937018,20.55,23.803552177953,239.384797524647,21.75,202.638655795833
,2026_04_23_0018_ev00003_rec0,0,212.575774526334,,210.274227108512,0.2331,386080,0.2332,2026_04_23_0018,3,,,2.1912251893575,4664,0.23175,1.35000000000002,no,5.67056126153292,30.55,6.74986239431027,128.975248605449,30,206.905213264801
,2026_04_23_0018_ev00004_rec0,0,216.895120459084,,66677.8003410416,0.2568,386081,0.25685,2026_04_23_0018,4,,,291702.069780493,5137,0.25675,0.0499999999999945,no,4.96488890756791,30.1,-66470.7616549711,-44.4350428768301,29.55,211.930231551516
,2026_04_23_0018_ev00005_rec0,0,232.889794670325,,-91853.1141683391,0.34255,386082,0.34255,2026_04_23_0018,5,,,172683.705864285,6851,0.34245,0.099999999999989,no,2.02558534967369,0.099999999999989,92084.3816716053,-227.768036114218,0,230.864209320652
,2026_04_23_0018_ev00006_rec0,0,215.583295300481,,198.231968175691,0.45075,386083,0.45075,2026_04_23_0018,6,,,8.49247547554097,9015,0.4489,0.900000000000012,no,9.73239325068769,1.05000000000005,8.91434801504422,-153.432170815682,0,205.850902049793
,2026_04_23_0018_ev00007_rec0,0,193.069674678934,,185.116219733732,0.7494,386084,0.75365,2026_04_23_0018,7,,,9.36445278670577,15073,0.73685,12.2,no,18.8645193176677,44.8000000000001,10.9123117623185,658.439639787681,30,174.205155361266
,2026_04_23_0018_ev00008_rec0,0,231.3949016856,,210.513873058258,0.83755,386085,0.84255,2026_04_23_0018,8,,,6.83194373838083,16851,0.8344,2,no,28.5881655609787,13.3,21.0850308417459,516.855613968132,13.6000000000001,202.806736124621
,2026_04_23_0018_ev00009_rec0,0,217.372433829787,,-1339.75129294938,0.86465,386086,0.86465,2026_04_23_0018,9,,,2229.86536162898,17293,0.86455,0.0499999999999945,no,5.01698613227836,0.750000000000028,1555.10237795021,-222.550258778575,1.65000000000004,212.355447697508
,2026_04_23_0018_ev00010_rec0,0,199.78245641701,,191.603492394461,0.94755,386087,0.94905,2026_04_23_0018,10,,,13.3839053324258,18981,0.946,1.34999999999996,no,6.53559855880232,13.6999999999999,11.6213199939037,117.490036385029,14.05,193.246857858208
,2026_04_23_0018_ev00011_rec0,0,199.929268170271,,266112.08738046,0.96665,386088,0.96665,2026_04_23_0018,11,,,538185.076522311,19333,0.96655,0.099999999999989,no,5.23515821124087,16.5,-265922.935580521,55.9846453389457,15.15,194.69410995903
,2026_04_23_0018_ev00012_rec0,0,213.701721251198,,181.147753157965,0.9927,386089,0.99595,2026_04_23_0018,12,,,41.2729611401962,19919,0.9895,2.09999999999999,no,17.8915738860639,13.9000000000001,30.0708296114778,283.65485253652,14.2500000000002,195.810147365134
,2026_04_23_0018_ev00013_rec0,0,212.376674590586,,68779.9360365512,1.04235,386090,1.04235,2026_04_23_0018,13,,,246500.180933348,20847,1.0409,0.199999999999978,no,5.04384452011485,30.6,-68580.2346065109,-104.739874667369,30,207.332830070471
,2026_04_23_0018_ev00014_rec0,0,220.411729795354,,206.024344437426,1.0613,386091,1.0613,2026_04_23_0018,14,,,3.84079125624222,21226,1.06085,0.150000000000095,no,13.2748907370874,0.099999999999989,6.67586326443385,-6.78947104580465,0.399999999999956,207.136839058267
,2026_04_23_0018_ev00015_rec0,0,232.125660209729,,190.014380142494,1.11625,386092,1.1186,2026_04_23_0018,15,,,21.1027322209716,22372,1.1128,2.19999999999998,no,18.3969540842366,3.84999999999991,38.4814998766998,-38.4508163870155,4.90000000000013,213.728706125492
,2026_04_23_0018_ev00016_rec0,0,200.151985061058,,194.927075733298,1.1489,386093,1.17805,2026_04_23_0018,16,,,9.98436318839496,23561,1.1488,0.099999999999989,no,8.779110193863,31.7000000000001,9.8105310718351,631.140324349086,30,191.372874867195
,2026_04_23_0018_ev00017_rec0,0,193.942797894132,,182.06144849742,1.2517,386094,1.2517,2026_04_23_0018,17,,,2.18980226606147,25034,1.2513,0.249999999999861,no,3.42104230653425,0.450000000000061,10.9552123022628,-229.002067773834,0.250000000000083,190.521755587598
,2026_04_23_0018_ev00018_rec0,0,191.447767839927,,178.808739658959,1.3769,386095,1.37705,2026_04_23_0018,18,,,8.46579743424862,27541,1.3766,0.299999999999967,no,4.4010793480096,4.65000000000004,17.4160972707831,-100.995594328125,4.79999999999992,187.046688491917
,2026_04_23_0018_ev00019_rec0,0,248.407034903084,,224.657779246491,1.52865,386096,1.52935,2026_04_23_0018,19,,,14.1214223403518,30587,1.51815,9.54999999999995,no,47.7999883946564,37.35,25.0761248910661,1394.54265109826,30,200.607046508428
,2026_04_23_0018_ev00020_rec0,0,211.824288065959,,196.8930647692,1.64045,386097,1.6416,2026_04_23_0018,20,,,8.85513495858281,32832,1.63895,1.50000000000006,no,4.24546721841213,1.40000000000007,10.3410475025281,-226.77594697125,0,207.578820847547
,2026_04_23_0018_ev00021_rec0,0,218.665458934819,,210.994107912428,1.776,386098,1.77935,2026_04_23_0018,21,,,13.5546184173123,35587,1.7658,8.44999999999985,no,8.78535937741415,35.4500000000002,17.3911853434216,336.650594443928,28.4,209.880099557405
,2026_04_23_0018_ev00022_rec0,0,217.17156245496,,-22508.6026894866,1.89585,386099,1.8966,2026_04_23_0018,22,,,60439.7504995797,37932,1.89505,0.149999999999872,no,2.14173425369231,1.20000000000009,22723.2769951352,-179.762226730841,0,215.029828201268
,2026_04_23_0018_ev00023_rec0,0,209.265702449072,,186.321640648215,1.96795,386100,1.96895,2026_04_23_0018,23,,,35.1576493693441,39379,1.96755,0.399999999999956,no,9.8253547922474,18.8999999999999,29.7606958877306,227.752033892953,20.2000000000002,199.440347656825
,2026_04_23_0018_ev00024_rec0,0,195.976234864685,,185.895223240825,2.0446,386101,2.0446,2026_04_23_0018,24,,,4.02302372354237,40892,2.0445,0,no,3.95546318903584,0,6.34933138834496,-157.596426221382,0,192.02077167565
,2026_04_23_0018_ev00025_rec0,0,186.798928136645,,183.986821922441,2.1406,386102,2.14375,2026_04_23_0018,25,,,5.82960542344926,42875,2.1396,0.99999999999989,no,6.67948243311403,32.0499999999999,8.79278036061055,213.661557451133,29.9999999999998,180.119445703531
,2026_04_23_0018_ev00026_rec0,0,205.623149999846,,263291.721509169,2.2226,386103,2.2226,2026_04_23_0018,26,,,557693.466213963,44452,2.22115,1.45000000000017,no,2.85390892884513,24.0999999999998,-263098.436228993,-74.3510732505644,22.3499999999999,202.769241071001
