"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.01885,-67.7369048933606,-90.7482635201321,-23.0113586267716,6.09999999999999,13.25,12.25,-64.3457709632511,-27.6789309990876,14.5032422444024,-351.793231297689,0.0175,0.01135,377,"2026_04_23_0013","2026_04_23_0013_ev00001_rec0","no",380557
2,0,0.11345,-74.5605491207691,-78.3648143026729,-3.80426518190386,0.150000000000011,0.450000000000006,0,-65.6227392565142,-10.3657858506905,12.5387630411616,149.165143804934,0.1131,0.11295,2269,"2026_04_23_0013","2026_04_23_0013_ev00002_rec0","no",380558
3,0,0.2539,-78.9495667546037,-89.6110408906904,-10.6614741360867,3.39999999999999,0.149999999999983,0,-72.9657864588421,-8.09603630778946,4.37360433591294,135.399838796526,0.25215,0.2479,5078,"2026_04_23_0013","2026_04_23_0013_ev00003_rec0","no",380559
4,0,0.2835,-78.5310834982501,-80.6280652192077,-2.09698172095756,0.149999999999983,3.89999999999996,3.5,-73.7976407037213,-9.2386436460161,6.75513575302795,77.3752113506045,0.2835,0.2821,5670,"2026_04_23_0013","2026_04_23_0013_ev00004_rec0","no",380560
5,0,0.31365,-69.5788588106153,-74.4851403449095,-4.90628153429425,0.900000000000012,10.9,13.65,-70.5463941465732,-7.88929364236283,6.11976695436372,-86.173889615667,0.31325,0.31235,6273,"2026_04_23_0013","2026_04_23_0013_ev00005_rec0","no",380561
6,0,0.4416,-78.0483043320185,-81.8510995897025,-3.80279525768401,0.5,1.69999999999998,1.70000000000003,-70.6336401649691,-11.1092865676871,7.3029141163273,141.144535000166,0.4415,0.441,8832,"2026_04_23_0013","2026_04_23_0013_ev00006_rec0","no",380562
7,0,0.6398,-72.4892344967335,-81.063407434094,-8.57417293736056,1.39999999999996,9.69999999999993,8.70000000000004,-68.5936517851159,-16.7922234743748,10.0269700254139,-62.650155073949,0.6391,0.6371,12796,"2026_04_23_0013","2026_04_23_0013_ev00007_rec0","no",380563
8,0,0.6799,-79.6585021562095,-156.057101160329,-76.3985990041198,4.44999999999995,20.8999999999999,23.05,638651.571935404,-638801.57155408,350196.496306636,-1515.41952720704,0.67915,0.67395,13598,"2026_04_23_0013","2026_04_23_0013_ev00008_rec0","no",380564
9,0,0.75355,-71.9570348620209,-79.0095696500325,-7.0525347880116,0.099999999999989,30.05,30,-22514.4674349412,22445.5075800418,306881.416933442,56.9091965830452,0.75355,0.75345,15071,"2026_04_23_0013","2026_04_23_0013_ev00009_rec0","no",380565
10,0,0.8342,-75.1250670545241,-80.2316757307494,-5.10660867622532,0.299999999999967,0.099999999999989,0,-64.0638596635912,-11.1080363552706,23.4572369566802,143.25837957476,0.8342,0.8339,16684,"2026_04_23_0013","2026_04_23_0013_ev00010_rec0","no",380566
11,0,0.87765,-68.4594917998647,-112.728734194047,-44.2692423941824,4.24999999999998,17.5000000000001,16.5999999999999,-55.0130727482043,-55.0954232352336,27.0521677434445,-813.64495577901,0.87545,0.871,17553,"2026_04_23_0013","2026_04_23_0013_ev00011_rec0","no",380567
12,0,0.9619,-74.4957083730598,-95.7573560085492,-21.2616476354894,0.650000000000039,14.95,18.95,-65.4613276610643,-32.8595852911358,28.4991974981779,-371.971045903956,0.96055,0.9599,19238,"2026_04_23_0013","2026_04_23_0013_ev00012_rec0","no",380568
13,0,1.00755,-68.2674857346953,-116.493600361056,-48.2261146263609,2.74999999999981,15.25,16.1499999999999,-19.3897161174273,-95.9923530314512,44.4360588645091,-778.812607031848,1.0058,1.0025,20151,"2026_04_23_0013","2026_04_23_0013_ev00013_rec0","no",380569
14,0,1.08825,-73.813291794618,-93.7933034823467,-19.9800116877287,0.950000000000006,5.1000000000001,6.55000000000006,-77.2237521192107,-18.2765552820387,4.30558561298042,-197.507849583424,1.0882,1.08705,21765,"2026_04_23_0013","2026_04_23_0013_ev00014_rec0","no",380570
