"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0285,-136.062477254726,-165.881664648508,-29.8191873937821,3,6.9,7.25,-140.335110642399,-22.017859235355,6.14510311092095,-327.36349389306,0.02835,0.0252,570,"2026_01_14_0036","2026_01_14_0036_ev00001_rec0","no",276824
2,0,0.24745,-135.927797279401,-149.889453100928,-13.9616558215269,3.14999999999999,10.6,8.49999999999998,-134.049303611757,-16.0944765424545,10.2710880525962,-161.15131255601,0.2447,0.24155,4949,"2026_01_14_0036","2026_01_14_0036_ev00002_rec0","no",276825
3,0,0.39425,-140.955379255748,-145.465729392139,-4.51035013639077,0.100000000000044,30.05,30,-22851.2484987812,22714.909496375,145969.765631939,68.1837138726061,0.39425,0.39395,7885,"2026_01_14_0036","2026_01_14_0036_ev00003_rec0","no",276826
4,0,0.41315,-141.853197832709,-148.038148058622,-6.18495022591298,0.300000000000022,30.25,30,-50627.2579923576,50487.5850094666,425880.528807805,10.7831655424879,0.4131,0.41275,8263,"2026_01_14_0036","2026_01_14_0036_ev00004_rec0","no",276827
5,0,0.43805,-141.048871137175,-148.156221088945,-7.10734995176966,2.5,4.09999999999999,2.60000000000005,-138.316961721519,-9.55080458742337,4.46119000576515,22.7867494478539,0.43755,0.43485,8761,"2026_01_14_0036","2026_01_14_0036_ev00005_rec0","no",276828
6,0,0.4691,-138.998473685194,-147.130048402461,-8.13157471726788,0.250000000000028,0.0499999999999945,0,-135.736659143753,-5.63945984518356,4.51524107729779,71.6765165031543,0.4691,0.46885,9382,"2026_01_14_0036","2026_01_14_0036_ev00006_rec0","no",276829
7,0,0.52715,-135.35906947519,-150.737501185672,-15.378431710482,0.900000000000012,10.6499999999999,29.9999999999999,-141.908373598163,-12.2763944545599,3.81370075955625,-263.847044141998,0.5263,0.52535,10543,"2026_01_14_0036","2026_01_14_0036_ev00007_rec0","no",276830
8,0,0.5646,-143.000203500221,-163.365130544089,-20.3649270438689,1.54999999999994,9.00000000000001,7.54999999999995,-138.922130300252,-25.7829774319361,9.44538268156372,-169.389153054619,0.56215,0.5605,11292,"2026_01_14_0036","2026_01_14_0036_ev00008_rec0","no",276831
9,0,0.59635,-138.583744397137,-151.930521951395,-13.3467775542578,3,8.69999999999993,9.14999999999999,-140.811017911801,-12.4660102244997,5.98864024352931,-177.891174542367,0.5959,0.59285,11927,"2026_01_14_0036","2026_01_14_0036_ev00009_rec0","no",276832
10,0,0.62525,-140.814517980699,-146.298585892575,-5.48406791187631,0.199999999999978,2.59999999999994,3.14999999999999,-136.254652611387,-8.30451293173565,13.6764191220647,31.9079963447288,0.62435,0.62415,12505,"2026_01_14_0036","2026_01_14_0036_ev00010_rec0","no",276833
