"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0461,-50.454286086714,-60.9545666220692,-10.5002805353552,3.65,8.8,8.00000000000001,-44.9313321821563,-16.9679763984704,13.5642768751102,-72.7618723039696,0.04475,0.041,922,"2024_05_17_0020","2024_05_17_0020_ev00001_rec0","no",92268
2,0,0.1048,-51.9183939353684,-60.7422229786838,-8.8238290433154,5.59999999999999,11.45,3.34999999999999,-133.470722111589,79.2661607466718,268.643618343197,-221.562252688599,0.10465,0.09895,2096,"2024_05_17_0020","2024_05_17_0020_ev00002_rec0","no",92269
3,0,0.1247,-54.4532961822085,-70.2104983648767,-15.7572021826682,3.24999999999998,16.7,3.74999999999999,-55539.48527249,55479.8883140308,304050.910978607,-265.395943749293,0.12465,0.12115,2494,"2024_05_17_0020","2024_05_17_0020_ev00003_rec0","no",92270
4,0,0.1539,-61.0655541008285,-74.1216157067614,-13.0560616059329,5.50000000000001,0.899999999999984,1.15000000000001,-57.5853076855118,-8.76697775674606,21.6250331790954,-72.4820644342034,0.15385,0.1483,3078,"2024_05_17_0020","2024_05_17_0020_ev00004_rec0","no",92271
5,0,0.21235,-51.4554885805277,-55.3495887075672,-3.89410012703946,0.100000000000017,0.099999999999989,0,6180.8892663545,-6232.85805706537,36433.6655168386,61.3075036413313,0.2123,0.2122,4247,"2024_05_17_0020","2024_05_17_0020_ev00005_rec0","no",92272
6,0,0.25785,-46.013273833342,-52.5736873886155,-6.56041355527351,1.90000000000001,17.75,5.50000000000001,-35455.5243443149,35407.5817763832,390099.416185423,-110.407934017397,0.2566,0.25465,5157,"2024_05_17_0020","2024_05_17_0020_ev00006_rec0","no",92273
7,0,0.3529,-52.2436261992586,-84.7658481043029,-32.5222219050443,2.55,20.55,21.05,-5.47183387512363,-76.8335789065613,78.7148113194296,-654.47011973151,0.35005,0.3474,7058,"2024_05_17_0020","2024_05_17_0020_ev00007_rec0","no",92274
8,0,0.413,-59.807331511951,-65.0700301511673,-5.26269863921628,0.450000000000006,1,1.24999999999997,-38.2268777318933,-24.3129542207439,37.6187929257373,142.993183220479,0.413,0.41155,8260,"2024_05_17_0020","2024_05_17_0020_ev00008_rec0","no",92275
9,0,0.4549,-51.7056935690118,-59.794816549237,-8.08912298022512,1.45000000000001,8.34999999999997,9.29999999999998,-30.7459566104527,-29.160828426518,47.3324143762514,-43.1845779067822,0.45255,0.45105,9098,"2024_05_17_0020","2024_05_17_0020_ev00009_rec0","no",92276
10,0,0.49565,-48.0459247095897,-78.4164271289374,-30.3705024193477,2.39999999999996,14.4500000000001,15.5000000000001,-34.6328290755887,-46.3396505062241,24.5265134209507,-476.078316196393,0.49465,0.49175,9913,"2024_05_17_0020","2024_05_17_0020_ev00010_rec0","no",92277
11,0,0.5437,-47.9881317535644,-59.0430222285429,-11.0548904749784,2.85000000000002,9.35000000000008,13.1,-51.3342378820439,-6.63217099696401,5.99980991159116,-157.841313632684,0.54365,0.54055,10874,"2024_05_17_0020","2024_05_17_0020_ev00011_rec0","no",92278
12,0,0.5797,-52.7464779316311,-65.4438715280297,-12.6973935963986,2.09999999999999,9.39999999999996,9.74999999999992,-44.7510859933301,-21.3820384819405,18.7119998357237,-108.269725619216,0.57795,0.5757,11594,"2024_05_17_0020","2024_05_17_0020_ev00012_rec0","no",92279
