"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.967199999198914,-81.7190548908136,-104.397661248507,-22.6786063576938,5.30000000000008,8.05,0,-57244.590317573,57149.4841780875,428158.512390372,-619.89857229968,0.963099999198914,0.957249999198914,19344,"2026_01_14_0012","2026_01_14_0012_ev00001_rec0","no",267807
2,0,0.992499999198914,-89.4308971752058,-108.994945905006,-19.5640487297999,5.44999999999995,8.00000000000001,8.65000000000016,-92.1845592943922,-15.2243048100515,7.05791454319825,-249.837356954346,0.992349999198913,0.986599999198914,19850,"2026_01_14_0012","2026_01_14_0012_ev00002_rec0","no",267808
3,0,1.22724999919891,-81.9532617924516,-90.7087050794786,-8.75544328702701,0.350000000000072,15.05,17.9499999999999,-82.4906787910292,-10.9472941392029,12.834576944217,-156.079633657894,1.22604999919891,1.22544999919891,24545,"2026_01_14_0012","2026_01_14_0012_ev00003_rec0","no",267809
4,0,1.33124999919891,-85.0980938870281,-103.685381825702,-18.5872879386735,4.69999999999993,14,14.0500000000001,-89.4737281853811,-13.2276369130446,8.44273853812568,-320.781097339484,1.32964999919891,1.32439999919891,26625,"2026_01_14_0012","2026_01_14_0012_ev00004_rec0","no",267810
5,0,1.36324999919891,-90.1075831131038,-105.214446895383,-15.1068637822791,4.14999999999988,7.2000000000001,8.85000000000002,-50.1902950691074,-50.7548926503835,80.9956476644916,-108.224550419095,1.36314999919891,1.35894999919891,27265,"2026_01_14_0012","2026_01_14_0012_ev00005_rec0","no",267811
6,0,1.61154999919891,-87.8045647752534,-92.4821193151978,-4.67755453994438,0.150000000000095,0.199999999999978,0.850000000000017,-80.6410146280434,-9.31385745959076,18.6858104558884,74.8613345552076,1.61139999919891,1.61124999919891,32231,"2026_01_14_0012","2026_01_14_0012_ev00006_rec0","no",267812
7,0,1.70519999919891,-85.3872311582928,-88.9689273952341,-3.5816962369413,0.299999999999967,0.149999999999872,0,5169.03722696562,-5253.62986758269,116511.265137676,43.6078829179701,1.70519999919891,1.70489999919891,34104,"2026_01_14_0012","2026_01_14_0012_ev00007_rec0","no",267813
8,0,1.72334999919891,-83.0278664382759,-86.1139980883991,-3.08613165012312,0,3.34999999999996,4.19999999999998,-82.2451548793835,-4.85991257828841,4.55959743652435,-0.335143958719513,1.72334999919891,1.72309999919891,34467,"2026_01_14_0012","2026_01_14_0012_ev00008_rec0","no",267814
9,0,1.81269999919891,-80.764607382454,-92.7331496155872,-11.9685422331331,5.50000000000006,13.3999999999999,13.7500000000002,-80.1691644508935,-9.19306202808884,22.7308501302137,-195.465979130903,1.80864999919891,1.80304999919891,36254,"2026_01_14_0012","2026_01_14_0012_ev00009_rec0","no",267815
10,0,1.89274999919891,-84.0165836515171,-91.8421742018058,-7.82559055028865,2.8999999999999,11.5499999999999,9.84999999999991,-84.2176536898252,-7.78048933253652,9.29654328764635,-108.839292727506,1.89014999919891,1.88724999919891,37855,"2026_01_14_0012","2026_01_14_0012_ev00010_rec0","no",267816
11,0,1.94004999919891,-86.186290598524,-89.0118564924766,-2.82556589395259,0,0.099999999999989,0.750000000000028,-82.1252429139913,-5.42694194153827,12.4004853990879,59.8204171987976,1.93994999919891,1.93984999919891,38801,"2026_01_14_0012","2026_01_14_0012_ev00011_rec0","no",267817
12,0,2.24124999919891,-89.0400183874444,-94.1978284036328,-5.15781001618836,0.0500000000003276,0.0500000000003276,0,-80.635462837791,-8.08435646014135,28.8351019395865,100.834429221624,2.24124999919891,2.24104999919891,44825,"2026_01_14_0012","2026_01_14_0012_ev00012_rec0","no",267818
13,0,2.33984999919891,-81.5489730389691,-85.5874975430604,-4.03852450409128,5.99999999999978,23.4000000000001,19.0999999999999,-80.6175062588992,-6.75019180264431,18.6589307157074,-117.673066468822,2.33759999919891,2.33099999919891,46797,"2026_01_14_0012","2026_01_14_0012_ev00013_rec0","no",267819
14,0,2.82484999919891,-81.9408986737555,-89.2595514255673,-7.31865275181175,1.19999999999987,22.5499999999998,21.7499999999999,86341.7437348886,-86432.7020622394,297794.481487438,-170.514865052917,2.82139999919891,2.81994999919891,56497,"2026_01_14_0012","2026_01_14_0012_ev00014_rec0","no",267820
15,0,3.17114999919891,-86.7064635469043,-95.8754464899852,-9.16898294308089,5.2500000000002,15.5000000000003,12.8999999999997,-67.3897566527007,-29.1850407730604,51.4718460681106,-137.166643103609,3.16889999919891,3.16349999919891,63423,"2026_01_14_0012","2026_01_14_0012_ev00015_rec0","no",267821
16,0,3.55749999919891,-91.3298041779262,-99.4082580145285,-8.07845383660234,0.150000000000095,1.85000000000013,2.25000000000009,-84.3436510587661,-11.8062861105191,13.2230841747299,51.8117508318194,3.55724999919891,3.55294999919891,71150,"2026_01_14_0012","2026_01_14_0012_ev00016_rec0","no",267822
17,0,3.79779999919891,-84.9029494658563,-93.518207196731,-8.61525773087463,2.8999999999999,12.4,11.25,-77.5013257579752,-14.9525761765536,32.6633835944565,-100.245008228256,3.79584999919891,3.79234999919891,75956,"2026_01_14_0012","2026_01_14_0012_ev00017_rec0","no",267823
18,0,3.99269999919891,-81.4483539196082,-87.3636275810599,-5.91527366145168,0.14999999999965,19.7000000000003,27.7000000000003,-81.4608735653916,-5.85724218629937,27.9792564214019,-111.995074256562,3.99229999919891,3.99214999919891,79854,"2026_01_14_0012","2026_01_14_0012_ev00018_rec0","no",267824
19,0,4.04839999919891,-84.2555524390281,-100.65515231937,-16.3995998803421,3.15000000000065,21.5999999999994,29.9999999999994,-91.7468557645458,-12.4420608819811,5.66913247509012,-383.1032096137,4.04574999919891,4.04169999919891,80968,"2026_01_14_0012","2026_01_14_0012_ev00019_rec0","no",267825
