"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.146349999198914,489.272383217139,493.915871006156,4.64348778901689,0.200000000000006,0,0,482.378404720303,6.84333155001092,4.53446405357402,-176.20532903134,0.146349999198914,0.146149999198914,2927,"2026_06_04_0017","2026_06_04_0017_ev00001_rec0","no",443507
2,0,0.239149999198914,482.979298359461,511.484160405194,28.5048620457335,3.24999999999998,15.7,26.4,492.043055907767,13.7353565706943,11.8569280860535,544.345272880897,0.235349999198914,0.232099999198914,4783,"2026_06_04_0017","2026_06_04_0017_ev00002_rec0","no",443508
3,0,0.276949999198914,493.73237624753,505.175504260234,11.4431280127037,1.69999999999998,5.50000000000001,6.85000000000002,490.239845297825,12.3829105685173,14.5114110859539,89.3504704350829,0.275099999198914,0.273249999198914,5539,"2026_06_04_0017","2026_06_04_0017_ev00003_rec0","no",443509
4,0,0.338599999198914,499.429333483387,505.998215596848,6.56888211346103,0.250000000000028,1.15000000000004,0.549999999999995,481.43367609262,21.7782619303758,8.54417050212255,-357.961393516676,0.338399999198914,0.336799999198914,6772,"2026_06_04_0017","2026_06_04_0017_ev00004_rec0","no",443510
5,0,0.384599999198914,468.209408874364,478.14712805592,9.93771918155602,2.5,34.35,30,465.953234569269,21.9205794981748,27.7593240459264,413.767637232444,0.382149999198914,0.379649999198914,7692,"2026_06_04_0017","2026_06_04_0017_ev00005_rec0","no",443511
6,0,0.453049999198914,495.816292862691,507.609186789581,11.79289392689,2.59999999999999,4.09999999999999,2.19999999999998,496.16726731046,14.0678118851515,1.74012083698285,67.208014166207,0.451349999198913,0.448399999198914,9061,"2026_06_04_0017","2026_06_04_0017_ev00006_rec0","no",443512
7,0,0.482299999198914,497.492632170825,500.699210896843,3.20657872601879,0.200000000000089,1.09999999999999,1.29999999999997,482.920885086389,17.1890947518138,15.1007391278247,-212.29028963193,0.482049999198914,0.481799999198913,9646,"2026_06_04_0017","2026_06_04_0017_ev00007_rec0","no",443513
8,0,0.540449999198914,491.892892353039,500.529006443201,8.63611409016119,1.09999999999999,31.6999999999999,24.15,85996.4349495691,-85507.3084423359,346022.435730345,45.6094962524625,0.538549999198914,0.536949999198914,10809,"2026_06_04_0017","2026_06_04_0017_ev00008_rec0","no",443514
9,0,0.586499999198913,505.155344368245,512.846450360197,7.6911059919513,0.950000000000006,0.0499999999999945,0.650000000000039,481.209835149056,27.703728795987,18.9427932388918,-295.269640045965,0.585799999198914,0.584449999198913,11730,"2026_06_04_0017","2026_06_04_0017_ev00009_rec0","no",443515
10,0,0.631249999198914,488.568392065765,498.902100183557,10.3337081177911,0.0499999999999945,0.250000000000083,0.249999999999972,482.349455899095,11.2876241611555,2.01552182237921,-162.438952688686,0.631249999198914,0.630949999198913,12625,"2026_06_04_0017","2026_06_04_0017_ev00010_rec0","no",443516
