"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.06795,737.938038018233,740.237886002015,2.29984798378268,0.450000000000006,1.45000000000001,1.44999999999998,729.359530940957,14.6295385894997,3.30083449450702,-207.798874798955,0.06795,0.0675,1359,"2026_06_04_0046","2026_06_04_0046_ev00001_rec0","no",466537
2,0,0.09185,733.287158303821,738.815395259986,5.52823695616507,0.25,0.5,0.650000000000012,720.70135416203,17.0561653338497,4.23865231137075,-303.465598736781,0.09185,0.0916,1837,"2026_06_04_0046","2026_06_04_0046_ev00002_rec0","no",466538
3,0,0.1355,730.539318844214,733.712466675399,3.17314783118547,0.149999999999983,22.9,22.15,784882.964277024,-784163.036393273,1473474.82677232,-78.0312943327163,0.1355,0.1352,2710,"2026_06_04_0046","2026_06_04_0046_ev00003_rec0","no",466539
4,0,0.1638,742.426693182102,752.167802585938,9.74110940383639,2.10000000000002,0.950000000000006,0.800000000000023,734.040771009745,16.2010463944331,2.71179466872813,-202.502757095394,0.1636,0.16125,3276,"2026_06_04_0046","2026_06_04_0046_ev00004_rec0","no",466540
5,0,0.20875,734.457219037946,741.972223635805,7.51500459785916,0.0500000000000222,17.7,16.05,87450.4735701083,-86723.1573575831,140324.605644231,64.3408919665859,0.20875,0.2086,4175,"2026_06_04_0046","2026_06_04_0046_ev00005_rec0","no",466541
6,0,0.2312,732.7053952123,758.7428870956,26.0374918833,3.40000000000001,4.20000000000001,3.80000000000003,735.41622150317,16.1405922441795,4.46938267294067,225.927453970849,0.2297,0.2249,4624,"2026_06_04_0046","2026_06_04_0046_ev00006_rec0","no",466542
7,0,0.2774,728.637135765526,734.277715668309,5.64057990278297,1.09999999999999,0.199999999999978,0,-26729.8498405753,27460.4896001705,130472.275992556,-23.5728025826964,0.2774,0.2763,5548,"2026_06_04_0046","2026_06_04_0046_ev00007_rec0","no",466543
8,0,0.34505,756.129199252994,775.363738702886,19.2345394498917,1.5,1.59999999999999,2.85000000000002,-289000.244759319,289768.744537371,157333.964676051,-445.801495580773,0.34505,0.3425,6901,"2026_06_04_0046","2026_06_04_0046_ev00008_rec0","no",466544
9,0,0.39335,724.427886904677,738.205514616693,13.7776277120162,0.350000000000017,30.05,30,57007.8748297739,-56293.0161980579,187014.176496542,-150.985310960892,0.39335,0.393,7867,"2026_06_04_0046","2026_06_04_0046_ev00009_rec0","no",466545
10,0,0.433,725.288916960758,767.254673375054,41.9657564142959,1.59999999999999,1.5,0,103412.22868235,-102665.145909935,304556.991509923,865.886999570866,0.4323,0.4297,8660,"2026_06_04_0046","2026_06_04_0046_ev00010_rec0","no",466546
11,0,0.4743,754.149080435927,819.675169320069,65.5260888841428,6.59999999999999,30.0499999999999,30,784.137191977931,43.7575449419868,7.10967159391478,1726.19670761685,0.46885,0.46115,9486,"2026_06_04_0046","2026_06_04_0046_ev00011_rec0","no",466547
12,0,0.5197,768.171353083424,781.846516427936,13.6751633445114,2.05,8.24999999999998,7.34999999999997,764.012352838735,23.8165281442417,7.75544898174959,91.1133050658741,0.519,0.51695,10394,"2026_06_04_0046","2026_06_04_0046_ev00012_rec0","no",466548
13,0,0.70745,777.060224416761,780.580831925715,3.52060750895407,1.39999999999996,1.34999999999996,0.099999999999989,763.857878687793,15.1827721213995,1.81715504749417,-367.529859884602,0.70745,0.70595,14149,"2026_06_04_0046","2026_06_04_0046_ev00013_rec0","no",466549
14,0,0.7838,760.582573776465,780.378832023334,19.796258246869,2.65000000000004,9.00000000000001,0.0499999999999945,776.932525588616,3.44375180393112,1e-07,641.15921309873,0.77685,0.77385,15676,"2026_06_04_0046","2026_06_04_0046_ev00014_rec0","no",466550
15,0,0.8024,774.043316389119,778.098025004586,4.05470861546644,0.700000000000034,20.4,18.3,-79714.285793218,80497.6052556986,189614.858185405,114.294841409659,0.7997,0.799,16048,"2026_06_04_0046","2026_06_04_0046_ev00015_rec0","no",466551
16,0,0.81855,776.918266043569,779.200176415916,2.28191037234717,0.399999999999956,2.80000000000002,2.85000000000002,761.953963485219,20.8945064632175,10.2536272206806,-244.80657931427,0.81855,0.81815,16371,"2026_06_04_0046","2026_06_04_0046_ev00016_rec0","no",466552
17,0,0.8532,757.300894740053,764.146194348268,6.84529960821465,0.400000000000067,7.1,3.49999999999995,241220.351441529,-240462.690050807,388581.22771268,317.128568123147,0.8513,0.8508,17064,"2026_06_04_0046","2026_06_04_0046_ev00017_rec0","no",466553
18,0,0.8807,757.714755447921,790.444713117384,32.7299576694631,4.85000000000002,8.05,9.29999999999998,757.732133967622,28.321889272958,10.9017097279084,378.252230353282,0.8805,0.87555,17614,"2026_06_04_0046","2026_06_04_0046_ev00018_rec0","no",466554
19,0,0.99555,769.842020593398,786.476121204696,16.6341006112981,0.300000000000189,0.650000000000039,0.750000000000028,753.415908654752,24.9363798187209,7.33531107557482,-301.003894785897,0.99425,0.99375,19911,"2026_06_04_0046","2026_06_04_0046_ev00019_rec0","no",466555
20,0,1.02865,758.52990559201,763.710358245919,5.18045265390856,0.0499999999998835,0.850000000000017,0.900000000000123,745.624452509832,21.0003934921748,2.6287389435597,-331.859718336714,1.02865,1.02855,20573,"2026_06_04_0046","2026_06_04_0046_ev00020_rec0","no",466556
21,0,1.0639,743.974169997893,750.916213870143,6.94204387225079,0.299999999999967,5.75000000000014,3.70000000000004,215518.602413469,-214773.691388842,486490.867409177,229.783866784179,1.0639,1.0636,21278,"2026_06_04_0046","2026_06_04_0046_ev00021_rec0","no",466557
22,0,1.11725,762.567549448501,807.840755318166,45.2732058696643,2.09999999999999,7.85000000000013,6.45000000000007,748.476845293586,75.5941553076984,7.19531064302662,237.664999311057,1.1162,1.1137,22345,"2026_06_04_0046","2026_06_04_0046_ev00022_rec0","no",466558
23,0,1.29815,754.143030271599,781.85941252147,27.7163822498711,1.70000000000003,5.75000000000014,5.40000000000007,753.840228152762,25.5881685692815,6.09306246360233,192.217100981139,1.2974,1.2957,25963,"2026_06_04_0046","2026_06_04_0046_ev00023_rec0","no",466559
24,0,1.3671,754.27359606594,759.250036367506,4.97644030156698,0.199999999999978,3.2500000000002,3.34999999999996,742.105794811079,20.2183996146545,9.16157258123475,-182.398046277252,1.36675,1.36655,27342,"2026_06_04_0046","2026_06_04_0046_ev00024_rec0","no",466560
25,0,1.4482,758.879018346109,761.117977196755,2.23895885064599,0.0499999999998835,1.64999999999993,1.19999999999987,744.933201836339,19.4867011630118,4.29788389489612,-333.510196952329,1.4477,1.44765,28964,"2026_06_04_0046","2026_06_04_0046_ev00025_rec0","no",466561
26,0,1.55515,758.106515007525,785.636576362755,27.5300613552301,0.0500000000001055,2.99999999999989,3.85000000000013,755.850730236405,25.5855963633539,5.35540500485168,190.986996223854,1.5489,1.54835,31103,"2026_06_04_0046","2026_06_04_0046_ev00026_rec0","no",466562
27,0,1.5878,762.872001425643,765.111294254199,2.23929282855636,0.150000000000095,0.150000000000095,0,741.387586021018,21.6924702124309,15.759263107601,-353.702143949902,1.5878,1.58765,31756,"2026_06_04_0046","2026_06_04_0046_ev00027_rec0","no",466563
28,0,1.64115,738.200052207315,744.724423415832,6.5243712085163,0.199999999999978,0.499999999999945,0,746.660247900798,-2.94708976340498,22.3995092189015,213.400551913945,1.64065,1.64045,32823,"2026_06_04_0046","2026_06_04_0046_ev00028_rec0","no",466564
29,0,1.6609,746.739169607791,752.553057379652,5.81388777186135,0.249999999999861,30.2499999999999,28.5500000000001,89067.6958322774,-88325.0848590511,401308.560253296,-23.2873766659414,1.6609,1.6606,33218,"2026_06_04_0046","2026_06_04_0046_ev00029_rec0","no",466565
