Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
3.22874309880088,5.26305097615573,,2937,,,1.45820770879158,67.7496073187379,0.400000000000011,no,1,2023_08_23_0038_ev00001_rec0,,38270,0.14685,67.5932244627487,0.1465,0.84999999999999,1,0.14565,2023_08_23_0038,0,0.746275879544247,70.9783504175387
3.46398658528747,-11437.5029085003,,4480,,,-17.7767046990742,70.2025870028416,0.349999999999989,no,30,2023_08_23_0038_ev00002_rec0,,38271,0.224,11506.4747487488,0.224,30.25,2,0.2236,2023_08_23_0038,0,274708.155961874,73.666573588129
2.87182177203218,19.8460869819407,,5244,,,-383.500465296864,71.1384215577176,0.200000000000033,no,0.099999999999989,2023_08_23_0038_ev00003_rec0,,38272,0.2622,58.1274324100643,0.26215,0.250000000000028,3,0.2619,2023_08_23_0038,0,0.322095031640739,74.0102433297498
3.03630448462674,-372.266207491253,,8532,,,-4.17732556806624,72.9345157877167,0.200000000000033,no,30,2023_08_23_0038_ev00004_rec0,,38273,0.4266,445.008406719904,0.4266,30.15,4,0.4264,2023_08_23_0038,0,145270.85334077,75.9708202723434
3.13718289361863,2.62093393216782,,10480,,,-16.6214203867072,73.3126812239357,0.0499999999999945,no,0.900000000000012,2023_08_23_0038_ev00005_rec0,,38274,0.524,72.3035705162589,0.5238,0.349999999999961,5,0.52375,2023_08_23_0038,0,4.81765057424707,76.4498641175543
2.18085113137315,14.3289437876686,,11240,,,-217.130569004965,73.0344846236665,0.099999999999989,no,1.44999999999995,2023_08_23_0038_ev00006_rec0,,38275,0.562,63.9052294480492,0.5617,1.64999999999993,6,0.5616,2023_08_23_0038,0,3.89363248441579,75.2153357550396
7.80529411053134,14.3341810914605,,12268,,,123.657525028108,65.2267315825764,8.44999999999996,no,12.5,2023_08_23_0038_ev00007_rec0,,38276,0.6134,58.8233026551887,0.6115,15.55,7,0.60165,2023_08_23_0038,0,28.8311623804719,73.0320256931078
10.9340372552479,5.83183749819982,,14358,,,305.279537891102,59.0560418631968,11.05,no,29.9999999999999,2023_08_23_0038_ev00008_rec0,,38277,0.7179,62.8128290153146,0.7148,34.75,8,0.70305,2023_08_23_0038,0,22.5309277487715,69.9900791184447
2.35533463720348,7.29698822991133,,16502,,,-33.7257708531279,70.000031559938,1.20000000000009,no,0,2023_08_23_0038_ev00009_rec0,,38278,0.8251,63.0645417241205,0.82475,0.750000000000028,9,0.82355,2023_08_23_0038,0,59.6612193586724,72.3553661971415
2.49499638773754,8.29631593498606,,17811,,,-93.2482448555968,71.9046958868447,0.350000000000072,no,1.14999999999998,2023_08_23_0038_ev00010_rec0,,38279,0.89055,68.2196486303945,0.89055,1.30000000000008,10,0.8902,2023_08_23_0038,0,1.94979031370118,74.3996922745823
3.87346903601228,6.14632669611304,,18682,,,-37.1167671440231,70.2667638942773,0.400000000000067,no,0.199999999999978,2023_08_23_0038_ev00011_rec0,,38280,0.9341,68.8816643499679,0.93405,0.750000000000028,11,0.93255,2023_08_23_0038,0,0.259826394664018,74.1402329302895
3.32192461845838,10.0992235062259,,19112,,,-98.0348772660413,68.404078494773,0.299999999999967,no,2.65000000000004,2023_08_23_0038_ev00012_rec0,,38281,0.9556,61.7706279160751,0.95555,2.24999999999997,12,0.95525,2023_08_23_0038,0,10.5418506684115,71.7260031132314
8.3286693861761,-7258.24455773951,,20391,,,93.5244353304594,69.690269148547,2.8999999999999,no,30,2023_08_23_0038_ev00013_rec0,,38282,1.01955,7329.85537659154,1.0194,31.8500000000002,13,1.01285,2023_08_23_0038,0,238383.075087428,78.0189385347231
2.46257113236436,-9.43633643319274,,22754,,,-30.2013565325391,75.2858699916782,0.55000000000005,no,30,2023_08_23_0038_ev00014_rec0,,38283,1.1377,81.737774250221,1.1376,30.1500000000001,14,1.137,2023_08_23_0038,0,61.3103244240116,77.7484411240426
3.10558151015734,-10285.5268545773,,26836,,,-7.94480918123309,74.8769285251677,0.750000000000028,no,30,2023_08_23_0038_ev00015_rec0,,38284,1.3418,10359.2734570375,1.3409,30.85,15,1.3399,2023_08_23_0038,0,192305.222263421,77.982510035325
3.43176369651974,1.42329040727974,,28356,,,25.5852565762977,74.0952136039094,1.00000000000011,no,2.19999999999998,2023_08_23_0038_ev00016_rec0,,38285,1.4178,74.7123196528409,1.4175,1.1000000000001,16,1.4162,2023_08_23_0038,0,2.8304066762934,77.5269773004292
3.62450146480175,4.64688102386998,,29188,,,-45.9943046750616,74.388502494725,0.099999999999989,no,0.900000000000123,2023_08_23_0038_ev00017_rec0,,38286,1.4594,72.4115816542342,1.45925,0.750000000000028,17,1.45915,2023_08_23_0038,0,2.7167090612011,78.0130039595268
2.92428806123267,4.58097699641682,,32521,,,-19.9649261576823,72.5247715709129,0.549999999999828,no,3.24999999999998,2023_08_23_0038_ev00018_rec0,,38287,1.62605,70.8394216042638,1.62605,2.85000000000002,18,1.62545,2023_08_23_0038,0,6.42195983405609,75.4490596321455
2.22977873506106,4.2371207763439,,33216,,,-40.7612423028965,73.1565000554649,0.699999999999923,no,1.90000000000001,2023_08_23_0038_ev00019_rec0,,38288,1.6608,70.8857753571358,1.65955,1.84999999999991,19,1.65885,2023_08_23_0038,0,6.00160217720331,75.386278790526
2.1126334072286,3.64208227564045,,35367,,,-34.0402654102932,73.486126281943,0.399999999999956,no,1.60000000000005,2023_08_23_0038_ev00020_rec0,,38289,1.76835,71.761927885264,1.76835,2.45000000000006,20,1.7668,2023_08_23_0038,0,4.29933348877218,75.5987596891716
2.71862082434978,8831.70916243643,,36772,,,-29.3565472455999,75.2897003512323,0.099999999999989,no,0,2023_08_23_0038_ev00021_rec0,,38290,1.8386,-8756.64884323119,1.8384,0.249999999999861,21,1.8383,2023_08_23_0038,0,170370.127399609,78.0083211755821
3.56255779113589,5.21912209327094,,37176,,,-72.5846009185494,74.9676418347262,0.299999999999967,no,0.650000000000039,2023_08_23_0038_ev00022_rec0,,38291,1.8588,71.784606105033,1.8588,0.299999999999967,22,1.8584,2023_08_23_0038,0,4.31149611908647,78.5301996258621
3.32225490851918,36.4313639228773,,38804,,,-248.81298637259,73.1355681265185,0.699999999999923,no,2.14999999999987,2023_08_23_0038_ev00023_rec0,,38292,1.9402,40.0570708639689,1.94,2.34999999999985,23,1.9393,2023_08_23_0038,0,36.0214192531612,76.4578230350376
12.9308268578777,1.3035407214129,,39688,,,409.154138289111,57.1523282614726,6.29999999999997,no,29.9999999999998,2023_08_23_0038_ev00024_rec0,,38293,1.9844,68.2544226104864,1.9824,36.1499999999999,24,1.9761,2023_08_23_0038,0,4.38057210258601,70.0831551193503
