"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.04715,140.713879061505,145.605188349522,4.89130928801723,0.200000000000006,2.8,3.5,138.241984476962,6.97790211463641,7.14369576867302,-23.047265661265,0.04705,0.0468,943,"2025_01_16_0009","2025_01_16_0009_ev00001_rec0","no",214100
2,0,0.1046,140.547608227716,154.419173822301,13.8715655945856,6.64999999999999,21.25,24.95,143.584694307409,11.8377647806306,14.3949792842085,352.309771108654,0.1026,0.0951,2092,"2025_01_16_0009","2025_01_16_0009_ev00002_rec0","no",214101
3,0,0.1959,143.172169776667,146.368806195441,3.19663641877392,0.350000000000017,0.699999999999978,0.549999999999995,138.736453229841,8.24699179060097,1.44415987780652,-119.722387657913,0.1959,0.19545,3918,"2025_01_16_0009","2025_01_16_0009_ev00003_rec0","no",214102
4,0,0.3852,144.06710504018,154.413436011898,10.346330971718,0.150000000000039,0.0499999999999945,0.0499999999999945,140.008800687785,8.13217305144459,1.07587138828315,-112.419115352063,0.3852,0.3849,7704,"2025_01_16_0009","2025_01_16_0009_ev00004_rec0","no",214103
5,0,0.47275,144.437085342398,159.902190501854,15.4651051594566,2.80000000000002,15,15.35,147.114428194978,15.5627253675653,9.4131736273303,276.426457633004,0.47095,0.4677,9455,"2025_01_16_0009","2025_01_16_0009_ev00005_rec0","no",214104
6,0,0.52145,151.178214715581,157.599311950541,6.42109723496023,0.149999999999983,6.44999999999996,8.75000000000004,-174317.1794605,174473.780838051,500173.748826292,6.68790573384364,0.52145,0.5212,10429,"2025_01_16_0009","2025_01_16_0009_ev00006_rec0","no",214105
7,0,0.7606,139.267396879121,143.775382084299,4.50798520517807,0.099999999999989,2.44999999999995,3.14999999999999,-155012.219792522,155155.408453479,217846.827401975,-202.690411052737,0.7606,0.7605,15212,"2025_01_16_0009","2025_01_16_0009_ev00007_rec0","no",214106
8,0,0.97485,143.568597084793,149.680965091781,6.11236800698788,0.249999999999972,0.099999999999989,0.450000000000061,140.134512524888,6.12505582258956,6.36294503309307,-63.3392480178041,0.97485,0.97455,19497,"2025_01_16_0009","2025_01_16_0009_ev00008_rec0","no",214107
9,0,1.24605,137.702749589429,155.481121715332,17.7783721259025,1.34999999999996,3.84999999999991,5.40000000000007,142.318866073656,10.385574887731,3.24595962617887,190.808639837759,1.2458,1.24435,24921,"2025_01_16_0009","2025_01_16_0009_ev00009_rec0","no",214108
10,0,1.30575,144.904752771285,161.547238341167,16.6424855698824,7.90000000000002,20,10.85,144.830590751804,15.3306562176278,12.0591137802643,333.261959667411,1.3006,1.2926,26115,"2025_01_16_0009","2025_01_16_0009_ev00010_rec0","no",214109
11,0,1.33015,149.186756014506,151.696615626383,2.50985961187703,0.099999999999989,0.199999999999978,0,142.810619455576,4.3771794746218,16.1752155202908,-130.62835597486,1.32995,1.32985,26603,"2025_01_16_0009","2025_01_16_0009_ev00011_rec0","no",214110
12,0,1.44755,145.752332681456,149.286236108049,3.53390342659208,0.299999999999967,0.699999999999923,0.899999999999901,142.954561847458,4.9819304993341,4.71329258466422,-58.8065164969969,1.44755,1.44725,28951,"2025_01_16_0009","2025_01_16_0009_ev00012_rec0","no",214111
13,0,1.49895,143.956224526961,149.221424813947,5.26520028698582,0.34999999999985,1.64999999999993,2.05000000000011,138.98423777615,9.37187642364728,6.75861060356727,-85.1393823439464,1.49895,1.4985,29979,"2025_01_16_0009","2025_01_16_0009_ev00013_rec0","no",214112
14,0,1.6771,142.151222193652,153.407190181681,11.2559679880286,0.750000000000028,6.44999999999984,10.85,145.536102572077,6.99562131658736,4.95326683195866,160.482414829634,1.67605,1.67435,33542,"2025_01_16_0009","2025_01_16_0009_ev00014_rec0","no",214113
15,0,1.69985,145.529656533445,150.482360518724,4.95270398527938,0.499999999999945,0.750000000000028,1.1000000000001,142.806851210869,6.24797632477047,3.54622235348956,-57.5606775677342,1.6998,1.6993,33997,"2025_01_16_0009","2025_01_16_0009_ev00015_rec0","no",214114
16,0,1.7669,140.972424648639,145.611990758323,4.63956610968407,0.0500000000001055,2.85000000000002,4.44999999999984,139.802359749911,4.46845703778048,10.1531131536536,10.6526843512518,1.7666,1.7665,35338,"2025_01_16_0009","2025_01_16_0009_ev00016_rec0","no",214115
17,0,1.81325,142.965567916681,149.856910251717,6.89134233503515,0.099999999999989,0.399999999999956,0.450000000000061,140.431564808148,7.73808320709782,1.10458162167815,-66.61376884164,1.8131,1.8129,36265,"2025_01_16_0009","2025_01_16_0009_ev00017_rec0","no",214116
18,0,2.0667,141.638710303064,144.475013764549,2.83630346148522,0.0499999999998835,30.2500000000001,29.9999999999998,27172.4096986751,-27033.4640026797,593277.969635905,-59.6038363020273,2.0664,2.0663,41334,"2025_01_16_0009","2025_01_16_0009_ev00018_rec0","no",214117
19,0,2.10695,140.787783752875,143.552691629068,2.7649078761923,0.100000000000211,0.150000000000095,0,136.101392769514,4.21951341529956,11.9534264375665,-94.1695206096803,2.1069,2.1068,42139,"2025_01_16_0009","2025_01_16_0009_ev00019_rec0","no",214118
20,0,2.20335,144.675838008969,147.603813379452,2.9279753704825,0.100000000000211,0.900000000000123,1.39999999999985,136.695985868784,9.9335296210487,15.0013246866871,-109.730940420401,2.2032,2.2031,44067,"2025_01_16_0009","2025_01_16_0009_ev00020_rec0","no",214119
21,0,2.4336,139.246939718111,162.365608042933,23.1186683248214,3.95000000000012,10.85,15.05,133.891188375331,20.5079626034582,38.8006348359078,393.605888653097,2.4295,2.4253,48672,"2025_01_16_0009","2025_01_16_0009_ev00021_rec0","no",214120
22,0,2.62635,142.763169511716,146.559445162327,3.79627565061082,0.4000000000004,0.100000000000211,0,138.56525358581,4.51457634041287,5.58047087358412,-100.171915684507,2.62635,2.62595,52527,"2025_01_16_0009","2025_01_16_0009_ev00022_rec0","no",214121
23,0,2.71705,144.578954398102,161.130579625645,16.5516252275435,0.350000000000072,1.20000000000031,4.99999999999989,147.340031658583,6.25127880671505,8.06605434467016,151.651645308338,2.717,2.71405,54341,"2025_01_16_0009","2025_01_16_0009_ev00023_rec0","no",214122
24,0,2.80615,146.849704571541,154.622238859767,7.77253428822596,0.0999999999997669,0.0499999999998835,0,137.645322651173,10.6769619114542,25.813199545886,-86.4798505628039,2.80615,2.80605,56123,"2025_01_16_0009","2025_01_16_0009_ev00024_rec0","no",214123
25,0,3.1847,142.274703322974,148.59795238841,6.32324906543664,0.0999999999997669,0.199999999999978,0.449999999999839,140.013462502765,5.2626446534039,3.41928082326986,-48.509364227222,3.1846,3.1844,63694,"2025_01_16_0009","2025_01_16_0009_ev00025_rec0","no",214124
