"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0129999991989136,116.134534980263,118.188038792792,2.05350381252843,0,1.1,1.55,107.005266398855,10.8527656242119,16.5341070452231,-122.306371478024,0.0129999991989136,0.0126499991989136,260,"2025_01_16_0015","2025_01_16_0015_ev00001_rec0","no",219644
2,0,0.0932499991989136,122.432680219583,127.974386031327,5.541705811744,0.999999999999987,2.05,2.6,116.391898148688,10.5034220747655,10.0484727805364,-72.0449066230183,0.0929999991989136,0.0898499991989136,1865,"2025_01_16_0015","2025_01_16_0015_ev00002_rec0","no",219645
3,0,0.168799999198914,118.712732311689,132.349411688987,13.6366793772983,0.699999999999978,5.14999999999999,6.50000000000001,121.600931664372,12.2977125152258,3.73087770876768,146.774435431465,0.168049999198914,0.167349999198914,3376,"2025_01_16_0015","2025_01_16_0015_ev00003_rec0","no",219646
4,0,0.198599999198914,123.194121878321,125.492627466402,2.29850558808099,0.149999999999983,0.149999999999983,0,120.19564429414,3.79923369416669,2.52944535253643,-79.7281810992098,0.198599999198914,0.198449999198914,3972,"2025_01_16_0015","2025_01_16_0015_ev00004_rec0","no",219647
5,0,0.263949999198914,119.964832562336,123.266402419272,3.30156985693652,0.350000000000017,1.24999999999997,1.30000000000002,116.093031452888,5.92616359718011,8.71323347282055,-65.1392709721592,0.263749999198914,0.263249999198914,5279,"2025_01_16_0015","2025_01_16_0015_ev00005_rec0","no",219648
7,0,0.413399999198914,115.571115850406,123.568214918718,7.99709906831251,0.100000000000044,0.05000000000005,0,110.530696533628,5.35930521123222,14.2655465691719,-83.8092316017708,0.413399999198914,0.413249999198914,8268,"2025_01_16_0015","2025_01_16_0015_ev00007_rec0","no",219650
8,0,0.530249999198914,112.027276043221,114.113400955873,2.08612491265141,0.199999999999978,30.25,29.9999999999999,6082.0162506624,-5973.12557173625,275419.519717971,-84.008070263382,0.530149999198913,0.529899999198914,10605,"2025_01_16_0015","2025_01_16_0015_ev00008_rec0","no",219651
9,0,0.577199999198914,108.298743511806,128.560071116959,20.2613276051531,4.95000000000001,18,30,116.701027412512,11.5879773119624,7.36449460145866,418.561893876281,0.576149999198914,0.570449999198913,11544,"2025_01_16_0015","2025_01_16_0015_ev00009_rec0","no",219652
10,0,0.637399999198914,118.783488016559,126.734758923736,7.95127090717682,0.249999999999972,0.0499999999999945,0,88.0444362126804,31.6504981518256,133.153888566074,-71.6446371855517,0.637399999198914,0.637149999198914,12748,"2025_01_16_0015","2025_01_16_0015_ev00010_rec0","no",219653
11,0,0.651199999198913,115.496192958167,118.64708837439,3.15089541622316,0.299999999999967,0.750000000000028,1.35000000000007,113.051608883774,4.24988811347452,8.29064355398466,-36.7525012835481,0.651199999198913,0.650799999198914,13024,"2025_01_16_0015","2025_01_16_0015_ev00011_rec0","no",219654
