"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00889999999999999,105.123115124016,108.857277388045,3.73416226402898,0.249999999999997,0.149999999999997,0.350000000000003,99.4309838422956,7.48117608720066,6.01873744512887,-125.468053390769,0.00884999999999999,0.00854999999999999,178,"2023_08_31_0036","2023_08_31_0036_ev00001_rec0","no",55611
2,0,0.06055,101.438250375323,108.36784719876,6.92959682343707,10.1,4.9,2,98.9401327268402,10.3656846596287,2.77554040449542,-8.6234218723934,0.05965,0.04885,1211,"2023_08_31_0036","2023_08_31_0036_ev00002_rec0","no",55612
3,0,0.0891,92.8758330464014,103.574880917199,10.6990478707978,6.25000000000001,39.65,30,99.207776789756,3.07986060736195,12.2806766915906,315.873756317348,0.0829,0.07615,1782,"2023_08_31_0036","2023_08_31_0036_ev00003_rec0","no",55613
4,0,0.1391,102.756651776879,110.796247024353,8.03959524747448,9.44999999999999,7.39999999999999,2.14999999999999,102.540421295516,8.02877012852836,2.32837364236903,60.8164871592282,0.1385,0.12755,2782,"2023_08_31_0036","2023_08_31_0036_ev00004_rec0","no",55614
5,0,0.193,104.282374440301,106.780009639479,2.49763519917855,2.09999999999999,7.55,2.60000000000002,101.153025998675,6.30734247039016,5.92845676634036,-42.2102203454546,0.18925,0.1866,3860,"2023_08_31_0036","2023_08_31_0036_ev00005_rec0","no",55615
6,0,0.2257,104.451326967165,108.881662799027,4.43033583186187,0.400000000000011,2.45000000000001,2.70000000000001,100.978866352211,6.82707452499475,9.28551082891895,-41.4938942737268,0.22545,0.22475,4514,"2023_08_31_0036","2023_08_31_0036_ev00006_rec0","no",55616
7,0,0.2849,101.658852687221,105.629736841252,3.97088415403036,1.30000000000002,9.74999999999998,11.55,102.239016040062,5.74257411064232,6.1813612155249,56.65542532299,0.2849,0.2836,5698,"2023_08_31_0036","2023_08_31_0036_ev00007_rec0","no",55617
8,0,0.361,104.427062004169,116.810203019823,12.3831410156539,7.74999999999998,13.6,2.89999999999996,98.1807466958891,13.1645645371155,14.9298225955292,77.3194905810735,0.36025,0.34455,7220,"2023_08_31_0036","2023_08_31_0036_ev00008_rec0","no",55618
9,0,0.4535,101.08292397487,104.042322741497,2.95939876662743,0.699999999999978,2.90000000000001,2.40000000000001,99.7889357981374,5.92651662572221,2.6368438414047,-18.904825822434,0.45295,0.4521,9070,"2023_08_31_0036","2023_08_31_0036_ev00009_rec0","no",55619
10,0,0.52055,99.9744964441875,104.353929394745,4.37943295055759,0.850000000000017,8.05,3.85000000000002,126651.1612463,-126550.355141294,620709.701615467,123.192436403197,0.51975,0.51885,10411,"2023_08_31_0036","2023_08_31_0036_ev00010_rec0","no",55620
11,0,0.5452,103.276591055647,109.939600273596,6.66300921794979,2.54999999999994,6.55000000000006,6.90000000000002,99.175832961461,11.0577716412272,13.2554980798034,20.507397707363,0.54485,0.5423,10904,"2023_08_31_0036","2023_08_31_0036_ev00011_rec0","no",55621
12,0,0.61425,103.879329603394,107.486828507438,3.60749890404405,0.450000000000061,30.35,30,25203.6563540617,-25103.6182286297,233420.578342383,-64.7005194334121,0.614,0.61305,12285,"2023_08_31_0036","2023_08_31_0036_ev00012_rec0","no",55622
