"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.05565,-55.4615181319848,-85.5266002436073,-30.0650821116224,0.350000000000003,4.34999999999999,6.3,-60.5755614586287,-21.1388680512878,5.0073639363901,-291.518956124946,0.0544,0.05365,1113,"2024_08_27_0005","2024_08_27_0005_ev00001_rec0","no",202321
2,0,0.08505,-59.6254345473114,-71.1903512628794,-11.5649167155679,0.100000000000017,0.25,0,-55.1943094109126,-7.37466058682678,4.8874593496903,95.0195149918202,0.08485,0.08475,1701,"2024_08_27_0005","2024_08_27_0005_ev00002_rec0","no",202322
3,0,0.1544,-59.0091922815397,-78.5807279551932,-19.5715356736535,1.15000000000001,2.14999999999999,3.20000000000001,-54.5817372512571,-16.8456849035414,8.76280621895109,-22.3824958160101,0.15425,0.1528,3088,"2024_08_27_0005","2024_08_27_0005_ev00003_rec0","no",202323
4,0,0.18495,-55.2954112799601,-61.3244256429863,-6.02901436302616,0.299999999999995,0.84999999999999,1.10000000000002,-52.9794882580259,-6.66114579438065,2.90429522908741,48.3703674113923,0.18495,0.18465,3699,"2024_08_27_0005","2024_08_27_0005_ev00004_rec0","no",202324
5,0,0.438,-54.5976527794296,-69.4623435459123,-14.8646907664827,0.0499999999999945,3.95000000000001,6.80000000000003,-58.0673307086071,-9.23670527229138,4.47957978251435,-149.345582433399,0.43775,0.4377,8760,"2024_08_27_0005","2024_08_27_0005_ev00005_rec0","no",202325
6,0,0.46465,-59.8995603752141,-64.6088442691399,-4.70928389392578,0.100000000000044,1.65000000000004,2.09999999999999,-52.149587860967,-11.0390168353953,13.8794721804015,94.2337091665362,0.4644,0.4642,9293,"2024_08_27_0005","2024_08_27_0005_ev00006_rec0","no",202326
7,0,0.55785,-59.1451498400047,-69.5882431032178,-10.4430932632131,0.900000000000012,5.35000000000008,4.65000000000004,-54.6480333184617,-16.6382479316816,6.7623417311354,5.29743513795479,0.5567,0.5557,11157,"2024_08_27_0005","2024_08_27_0005_ev00007_rec0","no",202327
8,0,0.7737,-50.9052392634845,-79.4393306031459,-28.5340913396614,2.75000000000003,5,5.54999999999994,-57.3666581417654,-15.7303700866025,4.11700254759612,-307.178489589791,0.7734,0.7704,15474,"2024_08_27_0005","2024_08_27_0005_ev00008_rec0","no",202328
9,0,0.82435,-53.9626002673871,-65.7437646755014,-11.7811644081143,0.099999999999989,0.199999999999978,0,-47.6798933905418,-10.0744769953226,17.0575568531726,44.7758882887898,0.82435,0.82415,16487,"2024_08_27_0005","2024_08_27_0005_ev00009_rec0","no",202329
10,0,0.9043,-49.255658800527,-77.3269938226291,-28.0713350221021,2.24999999999997,6.39999999999996,8.85000000000002,-50.9302554397069,-24.4095854754539,8.57996787871033,-299.066912841307,0.90415,0.90165,18086,"2024_08_27_0005","2024_08_27_0005_ev00010_rec0","no",202330
11,0,0.9642,-58.5991751757701,-62.1248046147233,-3.52562943895327,0.250000000000083,0.450000000000061,0.44999999999995,-57.203213304508,-3.56143842771413,1.55328560116667,34.3237698051036,0.9642,0.96395,19284,"2024_08_27_0005","2024_08_27_0005_ev00011_rec0","no",202331
12,0,1.0135,-57.4141207832466,-65.8687324179966,-8.45461163475,0.0500000000001055,0.0499999999998835,0,-49.5266411105425,-7.06127670336805,38.062200327735,87.7972889062672,1.01325,1.0132,20270,"2024_08_27_0005","2024_08_27_0005_ev00012_rec0","no",202332
